ORF,RNA_Prints,Ribo_Prints
YAL001C,567,148
YAL002W,193,73
YAL003W,5075,13811
YAL007C,915,444
YAL008W,168,109
YAL009W,411,27
YAL010C,273,65
YAL011W,149,61
YAL012W,519,3438
YAL013W,177,96
YAL014C,182,76
YAL015C,329,44
YAL016W,1500,1007
YAL017W,337,175
YAL018C,4,0
YAL019W,498,406
YAL020C,230,37
YAL021C,300,558
YAL022C,774,184
YAL023C,815,1308
YAL024C,200,72
YAL025C,1109,582
YAL026C,553,296
YAL027W,362,53
YAL028W,51,19
YAL029C,652,286
YAL030W,66,139
YAL031C,267,79
YAL032C,209,102
YAL033W,540,165
YAL034C,36,16
YAL034W-A,149,52
YAL035W,2156,5442
YAL036C,1166,754
YAL037C-A,2,0
YAL037W,114,4
YAL038W,14510,64000
YAL039C,202,80
YAL040C,144,54
YAL041W,596,239
YAL042W,2346,583
YAL043C,335,238
YAL044C,2545,1048
YAL044W-A,133,106
YAL046C,154,129
YAL047C,191,100
YAL048C,152,53
YAL049C,452,261
YAL051W,255,146
YAL053W,590,340
YAL054C,40,7
YAL055W,81,48
YAL056W,838,65
YAL058W,324,76
YAL059W,790,264
YAL060W,714,271
YAL061W,98,39
YAL067C,33,7
YAR002C-A,1312,642
YAR002W,622,433
YAR003W,562,80
YAR007C,679,730
YAR008W,410,40
YAR014C,717,262
YAR015W,2587,1483
YAR018C,150,93
YAR019C,110,26
YAR023C,81,4
YAR027W,643,174
YAR028W,348,76
YAR029W,72,1
YAR035W,17,5
YAR042W,244,195
YBL001C,638,386
YBL002W,2366,3143
YBL004W,1054,1031
YBL005W,224,77
YBL006C,841,151
YBL007C,595,1885
YBL008W,374,121
YBL008W-A,6,3
YBL009W,171,212
YBL010C,251,68
YBL011W,407,194
YBL013W,20,40
YBL014C,449,25
YBL015W,193,178
YBL016W,398,162
YBL017C,923,1089
YBL018C,398,118
YBL019W,263,32
YBL020W,642,125
YBL021C,250,59
YBL022C,562,1026
YBL023C,385,264
YBL024W,1029,1495
YBL025W,293,63
YBL026W,432,372
YBL028C,1090,539
YBL029C-A,128,50
YBL029W,113,45
YBL030C,450,2081
YBL031W,106,73
YBL032W,426,747
YBL033C,337,142
YBL034C,183,201
YBL035C,165,224
YBL036C,1077,399
YBL037W,226,208
YBL038W,696,216
YBL039C,3017,2252
YBL039W-B,73,16
YBL040C,1557,325
YBL041W,657,766
YBL042C,501,262
YBL043W,16,3
YBL044W,6,0
YBL045C,547,741
YBL046W,435,114
YBL047C,517,1783
YBL049W,10,2
YBL050W,910,472
YBL051C,214,593
YBL052C,607,73
YBL054W,441,195
YBL055C,631,95
YBL056W,1837,531
YBL057C,654,175
YBL058W,1060,1073
YBL059C-A,261,150
YBL059W,98,50
YBL060W,477,57
YBL061C,929,261
YBL063W,195,96
YBL064C,194,203
YBL066C,76,39
YBL067C,401,168
YBL068W,760,411
YBL069W,271,219
YBL071C-B,25,0
YBL071W-A,177,213
YBL074C,202,39
YBL075C,361,50
YBL076C,3660,5923
YBL078C,69,87
YBL079W,723,416
YBL080C,250,30
YBL082C,323,107
YBL085W,505,298
YBL086C,300,107
YBL088C,291,39
YBL089W,454,70
YBL090W,507,200
YBL091C,663,818
YBL091C-A,82,72
YBL092W,6706,17414
YBL093C,1073,192
YBL095W,461,30
YBL097W,263,118
YBL098W,574,168
YBL099W,736,2243
YBL101C,143,153
YBL102W,790,193
YBL103C,338,121
YBL104C,265,104
YBL105C,395,351
YBL106C,186,60
YBL107C,415,131
YBR001C,287,163
YBR002C,636,104
YBR003W,306,117
YBR004C,249,116
YBR005W,264,86
YBR006W,196,59
YBR007C,215,100
YBR008C,194,1
YBR011C,1531,8193
YBR013C,44,44
YBR014C,578,239
YBR015C,336,509
YBR016W,130,248
YBR017C,975,658
YBR018C,57,0
YBR019C,14,4
YBR020W,22,0
YBR021W,107,32
YBR022W,332,93
YBR023C,1181,395
YBR024W,162,82
YBR025C,3534,5383
YBR026C,356,325
YBR028C,389,123
YBR029C,279,332
YBR030W,511,87
YBR033W,22,4
YBR034C,1781,582
YBR035C,617,581
YBR036C,827,489
YBR037C,188,90
YBR038W,205,455
YBR039W,583,974
YBR040W,31,2
YBR041W,575,264
YBR042C,894,175
YBR043C,726,22
YBR044C,544,74
YBR045C,86,10
YBR046C,207,256
YBR047W,153,21
YBR049C,433,764
YBR050C,31,11
YBR052C,536,322
YBR053C,430,220
YBR054W,140,175
YBR055C,516,139
YBR056W,498,188
YBR057C,320,215
YBR058C,674,360
YBR058C-A,754,357
YBR059C,276,382
YBR060C,271,167
YBR061C,454,252
YBR062C,393,128
YBR063C,236,1
YBR065C,222,84
YBR066C,460,182
YBR067C,1140,1423
YBR068C,3553,1031
YBR069C,2251,797
YBR070C,250,68
YBR071W,200,206
YBR072C-A,7,1
YBR072W,99,76
YBR073W,620,384
YBR074W,777,308
YBR076W,23,1
YBR077C,398,224
YBR078W,2767,9949
YBR079C,1572,3019
YBR080C,524,961
YBR081C,478,228
YBR082C,759,1274
YBR083W,118,221
YBR084W,1935,1501
YBR085C-A,614,206
YBR085W,362,85
YBR086C,653,790
YBR087W,1189,190
YBR088C,650,710
YBR091C,223,114
YBR094W,548,208
YBR095C,360,154
YBR096W,801,275
YBR097W,240,80
YBR098W,188,45
YBR101C,1288,626
YBR102C,177,235
YBR103W,771,103
YBR104W,1223,156
YBR105C,94,45
YBR106W,4420,2575
YBR107C,89,12
YBR108W,82,165
YBR109C,753,1475
YBR110W,785,177
YBR111C,883,652
YBR111W-A,240,147
YBR114W,136,66
YBR115C,564,1483
YBR117C,27,3
YBR119W,177,75
YBR120C,194,119
YBR121C,4299,3121
YBR122C,739,174
YBR123C,338,193
YBR125C,402,100
YBR126C,804,919
YBR127C,2817,4627
YBR128C,100,8
YBR129C,796,124
YBR130C,272,382
YBR131W,229,37
YBR132C,66,120
YBR133C,341,110
YBR135W,175,152
YBR136W,182,91
YBR137W,398,207
YBR138C,265,94
YBR139W,219,251
YBR140C,363,184
YBR141C,172,68
YBR142W,898,567
YBR143C,4055,2422
YBR145W,240,67
YBR146W,421,243
YBR147W,46,2
YBR148W,55,69
YBR149W,375,537
YBR151W,899,206
YBR152W,108,63
YBR153W,404,45
YBR154C,2132,991
YBR155W,240,433
YBR156C,89,99
YBR157C,495,115
YBR158W,2039,329
YBR159W,1919,737
YBR160W,757,245
YBR161W,349,69
YBR162C,980,2236
YBR162W-A,694,553
YBR163W,356,36
YBR164C,1072,393
YBR165W,539,101
YBR166C,970,245
YBR167C,149,56
YBR168W,381,35
YBR169C,141,179
YBR170C,404,311
YBR171W,698,422
YBR172C,682,312
YBR173C,236,486
YBR175W,969,78
YBR176W,399,99
YBR177C,347,371
YBR179C,382,158
YBR180W,16,3
YBR182C,208,18
YBR182C-A,7,2
YBR183W,238,30
YBR184W,171,31
YBR185C,228,104
YBR186W,30,2
YBR187W,1772,594
YBR188C,131,77
YBR189W,22229,15268
YBR192W,773,157
YBR193C,141,72
YBR194W,177,59
YBR195C,414,73
YBR196C,7539,15753
YBR196C-A,11,0
YBR196C-B,5,0
YBR197C,73,64
YBR198C,359,400
YBR199W,1919,447
YBR200W,392,196
YBR200W-A,1,0
YBR201C-A,34,12
YBR201W,430,62
YBR202W,662,276
YBR203W,62,10
YBR204C,279,69
YBR205W,1340,483
YBR207W,738,146
YBR208C,378,167
YBR210W,334,81
YBR211C,541,98
YBR212W,141,342
YBR213W,32,47
YBR214W,81,96
YBR215W,230,207
YBR216C,527,139
YBR217W,273,15
YBR220C,886,116
YBR221C,1725,1778
YBR221W-A,1,0
YBR222C,343,510
YBR223C,69,30
YBR225W,97,70
YBR227C,338,233
YBR228W,189,20
YBR229C,396,361
YBR230C,86,131
YBR230W-A,59,38
YBR231C,139,105
YBR233W,112,125
YBR233W-A,198,77
YBR234C,397,621
YBR235W,222,94
YBR236C,541,190
YBR237W,377,91
YBR238C,114,139
YBR239C,64,32
YBR240C,84,4
YBR241C,58,39
YBR242W,334,176
YBR243C,273,132
YBR244W,995,409
YBR245C,369,826
YBR246W,451,120
YBR247C,546,493
YBR248C,1143,516
YBR249C,2719,2811
YBR250W,39,5
YBR251W,584,165
YBR252W,630,376
YBR253W,280,84
YBR254C,405,132
YBR255C-A,47,41
YBR255W,306,68
YBR256C,970,203
YBR257W,241,115
YBR258C,178,69
YBR259W,293,16
YBR260C,180,153
YBR261C,218,267
YBR262C,357,68
YBR263W,605,1471
YBR264C,224,83
YBR265W,377,299
YBR267W,897,452
YBR268W,205,96
YBR269C,74,134
YBR270C,199,7
YBR271W,481,113
YBR272C,469,126
YBR273C,575,296
YBR274W,439,58
YBR275C,335,177
YBR276C,570,58
YBR278W,307,75
YBR279W,488,301
YBR280C,116,39
YBR281C,364,231
YBR282W,337,151
YBR283C,1179,1216
YBR284W,68,6
YBR285W,6,8
YBR286W,2098,3762
YBR287W,386,262
YBR288C,700,238
YBR289W,280,235
YBR290W,883,155
YBR291C,362,75
YBR293W,575,12
YBR294W,23,5
YBR295W,136,23
YBR296C,1266,199
YBR296C-A,1,0
YBR298C,91,0
YCL001W,1009,417
YCL001W-A,6,1
YCL001W-B,1,0
YCL002C,409,27
YCL004W,88,27
YCL005W,290,36
YCL005W-A,334,310
YCL008C,88,73
YCL009C,333,1156
YCL010C,355,81
YCL011C,2344,746
YCL012C,47,56
YCL014W,195,371
YCL016C,381,31
YCL017C,459,699
YCL021W-A,73,0
YCL024W,253,108
YCL025C,345,117
YCL026C-A,14,3
YCL026C-B,8,33
YCL027W,221,96
YCL028W,424,1062
YCL029C,310,160
YCL030C,2654,2345
YCL031C,1505,321
YCL032W,323,46
YCL033C,244,149
YCL034W,735,232
YCL035C,310,460
YCL036W,1709,74
YCL037C,267,2045
YCL038C,233,56
YCL039W,168,91
YCL043C,1753,5354
YCL044C,79,126
YCL045C,690,924
YCL047C,336,72
YCL048W,7,4
YCL049C,180,36
YCL050C,617,1686
YCL051W,172,118
YCL052C,637,81
YCL054W,1540,1027
YCL055W,702,166
YCL056C,217,30
YCL057C-A,175,172
YCL057W,386,678
YCL058W-A,192,111
YCL059C,1536,872
YCL061C,209,233
YCL063W,189,87
YCL064C,2582,1899
YCR002C,416,424
YCR003W,597,152
YCR004C,778,942
YCR005C,18569,1186
YCR007C,98,24
YCR008W,441,227
YCR009C,1204,651
YCR010C,9,2
YCR011C,1412,498
YCR012W,31877,69197
YCR014C,339,10
YCR015C,357,72
YCR016W,589,408
YCR017C,708,466
YCR018C,470,100
YCR019W,275,53
YCR020C,161,6
YCR020C-A,277,83
YCR020W-B,390,188
YCR021C,52,13
YCR023C,437,87
YCR024C,90,48
YCR024C-A,779,2673
YCR024C-B,1796,10
YCR026C,550,180
YCR027C,207,80
YCR028C,445,120
YCR028C-A,491,916
YCR030C,180,317
YCR032W,413,85
YCR033W,454,259
YCR034W,905,992
YCR035C,1304,289
YCR036W,827,219
YCR037C,1122,103
YCR042C,606,238
YCR043C,401,251
YCR044C,499,102
YCR045C,10,2
YCR046C,98,130
YCR047C,617,166
YCR048W,341,175
YCR051W,375,341
YCR052W,368,307
YCR053W,1524,3701
YCR054C,409,115
YCR057C,1015,497
YCR059C,329,71
YCR060W,243,86
YCR061W,54,206
YCR063W,35,57
YCR065W,227,412
YCR066W,264,38
YCR067C,439,429
YCR068W,53,51
YCR069W,184,281
YCR071C,168,139
YCR072C,656,280
YCR073C,241,29
YCR073W-A,129,203
YCR075C,395,67
YCR075W-A,60,80
YCR076C,287,83
YCR077C,465,824
YCR079W,131,7
YCR081W,225,100
YCR082W,427,273
YCR083W,134,110
YCR084C,368,886
YCR086W,82,80
YCR087C-A,348,335
YCR088W,260,2472
YCR089W,100,31
YCR090C,801,167
YCR091W,40,13
YCR092C,324,150
YCR093W,500,1011
YCR094W,201,176
YCR095C,724,117
YCR095W-A,8,0
YCR097W,525,162
YCR098C,188,10
YCR099C,42,0
YCR100C,73,1
YCR101C,36,11
YCR105W,31,3
YCR106W,130,22
YDL001W,429,112
YDL002C,688,160
YDL003W,745,299
YDL004W,375,581
YDL005C,423,240
YDL006W,587,151
YDL007W,1812,1215
YDL008W,308,93
YDL010W,217,188
YDL012C,107,145
YDL013W,791,93
YDL014W,1928,3360
YDL015C,1512,1021
YDL017W,286,78
YDL018C,366,144
YDL019C,359,350
YDL020C,726,359
YDL021W,120,16
YDL022W,252,690
YDL024C,21,5
YDL025C,444,101
YDL027C,237,58
YDL028C,277,130
YDL029W,1928,645
YDL030W,638,114
YDL031W,1010,863
YDL033C,152,22
YDL035C,457,153
YDL036C,348,86
YDL040C,771,1332
YDL042C,233,134
YDL043C,458,234
YDL044C,505,87
YDL045C,249,60
YDL045W-A,122,125
YDL046W,258,318
YDL047W,320,216
YDL048C,50,8
YDL049C,55,9
YDL051W,2383,1276
YDL052C,207,326
YDL053C,230,242
YDL054C,211,81
YDL055C,11196,11610
YDL056W,373,166
YDL057W,139,38
YDL058W,563,903
YDL059C,159,31
YDL060W,1486,511
YDL063C,711,352
YDL064W,207,440
YDL065C,494,313
YDL066W,567,1454
YDL067C,239,382
YDL069C,207,41
YDL070W,1116,530
YDL072C,591,319
YDL073W,1057,126
YDL074C,1410,393
YDL075W,5606,9971
YDL076C,705,120
YDL077C,444,125
YDL078C,1287,627
YDL079C,22,0
YDL080C,636,41
YDL081C,8678,7711
YDL084W,6134,4661
YDL085C-A,170,259
YDL085W,11,0
YDL086W,339,241
YDL087C,97,49
YDL088C,488,236
YDL089W,128,86
YDL090C,508,111
YDL091C,209,54
YDL092W,730,302
YDL093W,314,189
YDL095W,1250,1466
YDL097C,764,1107
YDL098C,206,70
YDL099W,392,403
YDL100C,2138,1403
YDL101C,376,156
YDL102W,362,351
YDL103C,598,572
YDL104C,194,33
YDL105W,133,65
YDL106C,152,248
YDL107W,299,50
YDL108W,427,86
YDL109C,86,8
YDL110C,107,66
YDL111C,333,211
YDL112W,716,589
YDL113C,422,125
YDL114W,7,0
YDL115C,551,124
YDL116W,712,280
YDL117W,560,168
YDL119C,408,58
YDL120W,306,264
YDL121C,704,293
YDL122W,968,413
YDL123W,66,40
YDL124W,280,345
YDL125C,817,778
YDL126C,3370,5274
YDL127W,141,74
YDL128W,563,314
YDL129W,408,59
YDL130W,3890,5106
YDL130W-A,91,78
YDL132W,857,462
YDL133W,856,88
YDL135C,509,533
YDL138W,195,18
YDL139C,105,67
YDL140C,594,1879
YDL141W,190,228
YDL142C,386,63
YDL143W,2214,1442
YDL144C,262,99
YDL145C,1186,1897
YDL146W,168,38
YDL147W,2579,1509
YDL148C,1332,958
YDL149W,77,58
YDL150W,864,340
YDL153C,1633,717
YDL154W,234,7
YDL155W,720,148
YDL156W,84,82
YDL157C,577,527
YDL159W,196,113
YDL160C,409,1592
YDL160C-A,116,66
YDL161W,486,406
YDL164C,343,251
YDL165W,470,136
YDL166C,497,259
YDL167C,1084,297
YDL168W,564,686
YDL169C,6,4
YDL170W,266,65
YDL171C,1120,2512
YDL173W,737,371
YDL174C,330,136
YDL175C,293,104
YDL176W,316,61
YDL177C,404,28
YDL178W,1738,384
YDL179W,437,166
YDL180W,678,65
YDL181W,71,107
YDL183C,186,32
YDL185W,3656,8759
YDL186W,5,0
YDL189W,268,208
YDL190C,621,376
YDL192W,5911,2931
YDL193W,300,254
YDL194W,60,15
YDL195W,463,2464
YDL197C,176,22
YDL198C,239,319
YDL199C,69,24
YDL200C,254,72
YDL201W,212,412
YDL202W,232,147
YDL203C,202,136
YDL204W,78,4
YDL205C,734,193
YDL206W,204,18
YDL207W,455,170
YDL208W,2209,1438
YDL209C,468,108
YDL210W,41,2
YDL211C,99,24
YDL212W,1907,451
YDL213C,636,472
YDL214C,12,1
YDL215C,1636,198
YDL216C,174,46
YDL217C,257,176
YDL218W,20,1
YDL219W,499,322
YDL220C,80,52
YDL222C,21,10
YDL223C,79,31
YDL224C,222,292
YDL225W,824,480
YDL226C,599,845
YDL227C,730,499
YDL230W,268,63
YDL231C,601,21
YDL232W,128,198
YDL233W,112,68
YDL234C,417,129
YDL235C,552,279
YDL236W,1168,524
YDL237W,386,261
YDL238C,100,24
YDL239C,133,5
YDL240W,229,139
YDL241W,66,59
YDR001C,364,236
YDR002W,4952,3351
YDR003W,315,67
YDR003W-A,63,4
YDR004W,826,58
YDR005C,476,116
YDR006C,397,177
YDR007W,669,96
YDR009W,24,5
YDR011W,880,801
YDR013W,362,128
YDR014W,268,62
YDR014W-A,5,3
YDR016C,350,136
YDR017C,1082,254
YDR018C,9,6
YDR019C,2928,551
YDR020C,348,85
YDR021W,741,102
YDR022C,111,35
YDR023W,4860,5807
YDR026C,518,99
YDR027C,544,163
YDR028C,731,694
YDR030C,199,17
YDR031W,125,63
YDR032C,932,727
YDR033W,2309,3855
YDR034C,613,141
YDR034W-B,4,8
YDR035W,1028,747
YDR036C,286,208
YDR037W,3991,6009
YDR041W,724,156
YDR042C,147,4
YDR043C,266,114
YDR044W,673,354
YDR045C,590,191
YDR046C,1137,393
YDR047W,780,204
YDR049W,410,215
YDR050C,21833,26116
YDR051C,792,182
YDR052C,452,222
YDR054C,457,346
YDR055W,921,465
YDR056C,510,252
YDR057W,423,139
YDR058C,182,12
YDR059C,54,64
YDR060W,1423,1211
YDR061W,907,175
YDR062W,1506,603
YDR063W,217,204
YDR064W,10596,15971
YDR065W,307,36
YDR066C,120,42
YDR067C,548,68
YDR068W,628,236
YDR069C,143,81
YDR070C,11,619
YDR071C,1500,971
YDR072C,696,225
YDR073W,82,56
YDR074W,616,405
YDR075W,396,145
YDR076W,87,31
YDR078C,255,26
YDR079C-A,139,75
YDR079W,96,78
YDR080W,429,174
YDR081C,483,170
YDR082W,705,10
YDR084C,294,160
YDR085C,111,28
YDR086C,795,873
YDR087C,1586,517
YDR088C,443,136
YDR089W,538,329
YDR090C,318,85
YDR091C,1746,1222
YDR092W,257,322
YDR093W,275,349
YDR096W,87,143
YDR097C,271,400
YDR098C,1038,906
YDR100W,353,160
YDR101C,1504,689
YDR103W,511,207
YDR104C,253,30
YDR105C,452,96
YDR106W,42,10
YDR107C,173,126
YDR108W,396,78
YDR109C,297,67
YDR110W,657,154
YDR111C,389,91
YDR113C,215,210
YDR114C,10,2
YDR115W,380,147
YDR116C,239,172
YDR117C,347,358
YDR118W,406,49
YDR119W,1474,667
YDR119W-A,22,7
YDR120C,1594,543
YDR121W,350,252
YDR122W,225,284
YDR123C,178,53
YDR124W,56,4
YDR125C,95,15
YDR126W,94,13
YDR127W,714,1993
YDR128W,320,102
YDR129C,2347,1979
YDR130C,362,141
YDR131C,323,44
YDR132C,195,30
YDR135C,1017,760
YDR137W,807,108
YDR138W,403,139
YDR139C,473,208
YDR140W,217,78
YDR141C,290,330
YDR142C,248,26
YDR143C,188,223
YDR144C,463,373
YDR145W,650,430
YDR146C,334,337
YDR147W,658,121
YDR148C,305,626
YDR151C,420,230
YDR152W,678,393
YDR153C,349,335
YDR155C,4135,6912
YDR156W,92,258
YDR158W,3487,2767
YDR159W,471,137
YDR160W,277,20
YDR161W,1005,463
YDR162C,409,142
YDR163W,194,78
YDR164C,290,174
YDR165W,1387,519
YDR166C,296,264
YDR167W,476,197
YDR168W,1208,1269
YDR169C,128,194
YDR169C-A,1,0
YDR171W,128,123
YDR172W,2578,3436
YDR173C,282,54
YDR174W,1922,1116
YDR175C,536,208
YDR176W,494,233
YDR177W,1096,516
YDR178W,78,194
YDR179C,171,50
YDR179W-A,480,58
YDR180W,268,166
YDR181C,371,66
YDR182W,361,237
YDR182W-A,8,0
YDR183W,194,118
YDR184C,458,119
YDR185C,96,19
YDR186C,603,225
YDR188W,1686,1212
YDR189W,681,468
YDR190C,1949,895
YDR191W,227,41
YDR192C,144,165
YDR194C,1420,543
YDR195W,599,159
YDR196C,558,120
YDR197W,384,75
YDR198C,623,77
YDR200C,221,96
YDR201W,296,94
YDR202C,256,79
YDR204W,392,128
YDR205W,194,95
YDR206W,1265,184
YDR207C,160,158
YDR208W,409,284
YDR210W,506,348
YDR211W,1678,706
YDR212W,1877,1464
YDR213W,274,135
YDR214W,691,895
YDR216W,76,62
YDR217C,418,234
YDR218C,28,1
YDR219C,520,142
YDR221W,341,225
YDR222W,214,102
YDR223W,69,4
YDR224C,2993,3565
YDR226W,3547,4812
YDR227W,319,218
YDR228C,556,210
YDR229W,694,135
YDR231C,176,38
YDR232W,402,702
YDR233C,1200,1979
YDR234W,776,478
YDR235W,793,88
YDR236C,479,74
YDR237W,487,183
YDR238C,1524,1642
YDR239C,223,174
YDR240C,534,109
YDR242W,227,9
YDR243C,291,158
YDR244W,501,175
YDR245W,1793,331
YDR246W,59,92
YDR246W-A,4,2
YDR247W,39,59
YDR248C,268,79
YDR249C,396,29
YDR251W,328,261
YDR252W,95,59
YDR253C,22,12
YDR254W,187,43
YDR255C,46,33
YDR256C,52,0
YDR257C,682,180
YDR258C,439,500
YDR259C,36,13
YDR260C,183,86
YDR261C,458,299
YDR262W,545,179
YDR263C,71,4
YDR264C,1644,494
YDR265W,669,33
YDR266C,468,462
YDR267C,592,172
YDR268W,404,68
YDR270W,166,108
YDR272W,859,372
YDR273W,104,8
YDR275W,585,19
YDR276C,481,886
YDR277C,20,34
YDR279W,388,127
YDR280W,1224,260
YDR281C,287,85
YDR282C,380,44
YDR283C,493,270
YDR284C,790,191
YDR285W,320,29
YDR286C,126,49
YDR287W,213,91
YDR288W,630,78
YDR289C,350,217
YDR291W,413,73
YDR292C,993,455
YDR293C,599,736
YDR294C,540,341
YDR295C,379,126
YDR296W,247,147
YDR297W,488,405
YDR298C,652,600
YDR299W,1005,649
YDR300C,979,417
YDR301W,295,205
YDR302W,693,164
YDR303C,506,389
YDR304C,1713,1043
