ORF,RNA_Prints,Ribo_Prints
YDR305C,335,70
YDR306C,522,78
YDR307W,203,185
YDR308C,327,140
YDR309C,443,590
YDR310C,362,223
YDR311W,949,211
YDR313C,136,54
YDR314C,96,28
YDR315C,184,27
YDR316W,302,85
YDR317W,163,15
YDR318W,512,33
YDR319C,355,47
YDR320C,140,252
YDR320C-A,248,127
YDR321W,1409,1103
YDR322C-A,397,200
YDR322W,331,164
YDR323C,450,42
YDR324C,1424,673
YDR325W,629,105
YDR326C,670,420
YDR328C,1502,727
YDR329C,623,87
YDR330W,168,151
YDR331W,557,250
YDR332W,311,25
YDR333C,1247,270
YDR334W,475,144
YDR335W,559,349
YDR336W,746,54
YDR337W,442,176
YDR338C,385,111
YDR339C,735,305
YDR341C,2306,2650
YDR346C,2294,807
YDR347W,283,200
YDR348C,807,326
YDR349C,510,169
YDR350C,562,35
YDR351W,489,203
YDR352W,518,118
YDR353W,1528,2194
YDR354W,571,268
YDR356W,358,320
YDR357C,271,69
YDR358W,224,144
YDR359C,96,93
YDR361C,1550,559
YDR362C,414,110
YDR363W,291,62
YDR363W-A,823,588
YDR364C,595,84
YDR365C,2360,589
YDR367W,307,108
YDR368W,753,600
YDR369C,198,72
YDR370C,760,56
YDR371W,496,65
YDR372C,1687,566
YDR373W,951,266
YDR374C,11,4
YDR374W-A,164,50
YDR375C,338,53
YDR376W,551,119
YDR377W,614,516
YDR378C,835,306
YDR379C-A,121,24
YDR379W,334,122
YDR380W,1943,281
YDR381C-A,215,32
YDR381W,2525,2058
YDR382W,9417,8898
YDR383C,396,52
YDR384C,246,388
YDR386W,315,52
YDR387C,442,20
YDR388W,770,948
YDR389W,246,181
YDR390C,666,264
YDR391C,190,60
YDR392W,259,74
YDR393W,434,64
YDR394W,1291,735
YDR395W,1275,992
YDR397C,391,181
YDR398W,1726,523
YDR399W,4434,1066
YDR400W,201,135
YDR402C,24,0
YDR403W,64,6
YDR404C,343,295
YDR405W,108,126
YDR406W,191,77
YDR407C,464,201
YDR408C,806,372
YDR410C,705,98
YDR411C,345,124
YDR412W,553,482
YDR414C,296,75
YDR415C,634,144
YDR416W,958,139
YDR419W,557,42
YDR421W,442,58
YDR422C,315,183
YDR423C,172,119
YDR424C,273,160
YDR425W,114,80
YDR427W,2036,813
YDR428C,291,97
YDR429C,3246,1734
YDR430C,327,226
YDR432W,817,3134
YDR434W,1059,353
YDR435C,285,68
YDR436W,153,61
YDR437W,77,38
YDR438W,205,0
YDR439W,109,73
YDR440W,279,79
YDR441C,104,112
YDR443C,172,86
YDR444W,345,56
YDR446W,4,2
YDR448W,626,100
YDR449C,1008,340
YDR451C,532,276
YDR452W,1343,272
YDR453C,78,20
YDR454C,2013,1414
YDR456W,426,206
YDR457W,767,888
YDR458C,593,261
YDR459C,493,28
YDR460W,379,164
YDR461C-A,140,61
YDR461W,282,383
YDR462W,198,173
YDR463W,533,362
YDR464W,323,297
YDR465C,1020,269
YDR466W,271,107
YDR468C,627,240
YDR469W,398,117
YDR470C,195,101
YDR471W,4693,3874
YDR472W,551,137
YDR473C,311,109
YDR475C,266,66
YDR476C,85,97
YDR477W,297,462
YDR478W,183,55
YDR479C,234,59
YDR480W,116,61
YDR481C,2636,708
YDR482C,160,45
YDR483W,1506,974
YDR484W,434,114
YDR485C,534,131
YDR486C,301,229
YDR488C,114,29
YDR489W,112,69
YDR490C,162,102
YDR492W,407,173
YDR493W,120,94
YDR494W,832,152
YDR495C,291,117
YDR496C,2493,1078
YDR497C,2285,613
YDR498C,350,83
YDR499W,339,71
YDR500C,3531,3749
YDR501W,105,59
YDR502C,599,1230
YDR503C,173,48
YDR504C,109,3
YDR505C,392,379
YDR506C,91,48
YDR507C,562,787
YDR508C,1959,1126
YDR510W,317,1296
YDR511W,61,87
YDR512C,134,143
YDR513W,420,563
YDR514C,498,117
YDR515W,279,165
YDR516C,284,225
YDR517W,481,263
YDR518W,435,418
YDR519W,569,290
YDR520C,489,78
YDR522C,2,0
YDR523C,45,0
YDR524C,154,73
YDR524C-B,4379,7872
YDR524W-C,1,0
YDR525W-A,56,155
YDR527W,465,287
YDR528W,155,100
YDR529C,649,287
YDR530C,171,60
YDR531W,978,233
YDR532C,401,42
YDR533C,207,65
YDR534C,22,58
YDR536W,8,0
YDR538W,143,53
YDR539W,485,257
YDR540C,54,16
YDR541C,146,14
YEL001C,1041,688
YEL002C,1085,1234
YEL003W,658,432
YEL004W,140,40
YEL005C,97,23
YEL006W,823,72
YEL009C,2601,158
YEL011W,80,49
YEL012W,172,97
YEL013W,866,501
YEL015W,1265,334
YEL016C,511,36
YEL017C-A,1163,2350
YEL017W,206,196
YEL018W,451,116
YEL019C,71,33
YEL020C,294,40
YEL020W-A,387,248
YEL022W,654,484
YEL023C,236,1
YEL024W,134,168
YEL025C,543,45
YEL026W,524,1885
YEL027W,3282,3229
YEL029C,566,77
YEL030W,146,56
YEL031W,957,1890
YEL032W,464,382
YEL034W,2413,11997
YEL035C,2,0
YEL036C,870,278
YEL037C,594,1066
YEL038W,569,145
YEL040W,2808,1731
YEL041W,68,19
YEL042W,416,782
YEL043W,214,153
YEL044W,535,112
YEL046C,733,1693
YEL047C,698,801
YEL048C,379,102
YEL050C,537,202
YEL051W,1770,1397
YEL052W,439,155
YEL053C,327,72
YEL055C,944,753
YEL056W,616,132
YEL057C,47,4
YEL058W,1425,439
YEL059C-A,20,11
YEL060C,179,547
YEL061C,490,157
YEL062W,172,53
YEL063C,335,414
YEL064C,265,57
YEL065W,851,285
YEL066W,100,125
YEL067C,13,0
YEL071W,6317,2420
YEL072W,185,9
YEL073C,28,3
YER001W,815,432
YER002W,743,798
YER003C,646,1718
YER004W,423,340
YER005W,489,73
YER006W,1641,1481
YER007C-A,668,540
YER007W,343,47
YER008C,499,352
YER009W,2131,2451
YER010C,297,103
YER012W,309,492
YER013W,507,178
YER014W,443,219
YER015W,143,13
YER016W,743,173
YER017C,335,173
YER018C,161,53
YER019C-A,1200,636
YER019W,344,85
YER020W,201,92
YER021W,1976,903
YER022W,768,231
YER023W,1281,1262
YER024W,328,13
YER025W,1432,2654
YER026C,1415,560
YER027C,251,449
YER028C,50,30
YER029C,276,187
YER030W,398,404
YER031C,712,552
YER032W,113,161
YER033C,50,43
YER034W,106,103
YER035W,81,133
YER036C,2560,2940
YER037W,287,37
YER038C,172,50
YER039C,69,0
YER039C-A,21,3
YER040W,200,142
YER041W,389,19
YER042W,281,376
YER043C,1039,6870
YER044C,231,156
YER044C-A,42,8
YER045C,117,46
YER046W,169,14
YER047C,198,136
YER048C,821,936
YER048W-A,496,369
YER049W,2091,778
YER050C,440,166
YER051W,495,37
YER052C,566,782
YER053C,141,44
YER053C-A,16,11
YER054C,54,3
YER055C,6472,1640
YER056C,5405,1597
YER057C,387,616
YER058W,90,45
YER059W,239,118
YER060W,278,53
YER061C,454,84
YER062C,255,294
YER063W,230,480
YER064C,727,542
YER065C,121,4
YER067W,53,64
YER068W,270,333
YER069W,263,120
YER070W,1231,1817
YER071C,372,99
YER072W,1031,2394
YER073W,1634,1274
YER074W-A,447,197
YER075C,182,139
YER076C,124,18
YER077C,709,86
YER078C,343,107
YER080W,462,679
YER081W,1566,205
YER082C,1167,474
YER083C,168,351
YER085C,19,1
YER086W,957,915
YER087C-B,192,537
YER087W,376,71
YER088C,488,386
YER089C,175,341
YER090W,603,1256
YER091C,1017,5856
YER092W,382,174
YER093C,272,96
YER093C-A,44,36
YER094C,1769,572
YER095W,463,175
YER096W,51,13
YER098W,77,23
YER099C,822,226
YER100W,463,440
YER101C,215,91
YER103W,680,310
YER104W,134,47
YER105C,732,438
YER106W,40,1
YER107C,903,234
YER109C,266,61
YER110C,1620,4824
YER111C,201,212
YER112W,429,436
YER113C,339,116
YER114C,347,447
YER115C,800,18
YER116C,251,58
YER118C,417,211
YER119C,152,92
YER120W,537,1408
YER121W,29,6
YER122C,1321,1062
YER123W,429,190
YER124C,3478,1090
YER125W,379,1038
YER126C,1688,849
YER127W,886,332
YER128W,101,46
YER129W,563,145
YER130C,643,98
YER131W,3522,4679
YER132C,333,86
YER133W,3727,1246
YER134C,247,131
YER136W,868,870
YER137C,38,23
YER139C,246,64
YER140W,409,71
YER142C,123,51
YER143W,371,228
YER144C,183,56
YER145C,1233,575
YER146W,616,332
YER147C,415,50
YER148W,1260,580
YER149C,350,149
YER150W,41,17
YER151C,316,468
YER152C,494,117
YER153C,59,10
YER154W,170,123
YER155C,817,734
YER156C,803,794
YER157W,843,185
YER158C,84,32
YER159C,212,190
YER161C,272,157
YER162C,271,57
YER163C,262,78
YER164W,314,674
YER165W,1270,9990
YER166W,389,381
YER167W,592,190
YER168C,761,262
YER169W,447,152
YER170W,253,88
YER171W,559,195
YER172C,483,412
YER173W,415,47
YER174C,601,155
YER175C,215,40
YER175W-A,11,1
YER176W,465,395
YER177W,5787,3780
YER178W,791,3287
YER179W,15,8
YER180C,380,1
YER180C-A,123,61
YER182W,287,73
YER183C,545,130
YER184C,161,9
YER185W,36,5
YER186C,622,4
YER187W,29,0
YFL001W,608,123
YFL002C,581,217
YFL003C,68,11
YFL004W,1685,1729
YFL005W,1611,842
YFL007W,692,469
YFL008W,478,455
YFL010C,472,861
YFL011W,15,3
YFL012W,6,0
YFL013C,342,257
YFL014W,110,77
YFL016C,536,324
YFL017C,411,168
YFL017W-A,102,149
YFL018C,729,1486
YFL021W,99,70
YFL022C,860,2038
YFL023W,443,325
YFL024C,274,89
YFL025C,282,116
YFL026W,4325,1186
YFL027C,1074,66
YFL028C,750,143
YFL029C,238,59
YFL030W,83,5
YFL031W,1595,53
YFL034C-A,2944,1018
YFL034C-B,163,149
YFL034W,236,153
YFL036W,207,252
YFL037W,857,1858
YFL038C,1724,1075
YFL039C,3069,10632
YFL040W,10,0
YFL041W,321,285
YFL041W-A,29,0
YFL042C,104,98
YFL044C,187,193
YFL045C,5087,3712
YFL046W,286,131
YFL047W,674,157
YFL048C,1588,590
YFL049W,546,134
YFL050C,226,3
YFL052W,1,1
YFL053W,6,0
YFL054C,44,7
YFL055W,77,1
YFR001W,992,483
YFR002W,990,511
YFR003C,281,138
YFR004W,1272,685
YFR005C,798,124
YFR006W,1181,532
YFR007W,117,53
YFR008W,162,66
YFR009W,1681,1179
YFR010W,1010,836
YFR011C,271,270
YFR012W,6,1
YFR013W,407,199
YFR014C,356,118
YFR015C,101,43
YFR017C,9,8
YFR018C,219,76
YFR021W,102,86
YFR022W,115,19
YFR023W,20,3
YFR024C-A,1161,671
YFR025C,548,114
YFR026C,42,0
YFR027W,87,44
YFR028C,920,237
YFR029W,81,39
YFR030W,365,226
YFR031C,694,117
YFR032C,91,3
YFR032C-A,5663,6819
YFR033C,375,114
YFR034C,315,179
YFR035C,4,0
YFR036W,38,56
YFR037C,1550,660
YFR038W,464,194
YFR039C,683,141
YFR040W,296,271
YFR041C,393,189
YFR042W,364,63
YFR043C,167,68
YFR044C,679,1444
YFR045W,143,39
YFR046C,150,40
YFR047C,403,197
YFR048W,412,113
YFR049W,119,181
YFR050C,953,715
YFR051C,321,752
YFR052W,877,716
YFR053C,57,231
YFR055W,2050,642
YFR057W,2,0
YGL001C,1095,399
YGL002W,454,71
YGL003C,244,56
YGL004C,256,64
YGL005C,488,82
YGL006W,342,130
YGL006W-A,1,0
YGL007C-A,8,0
YGL008C,11126,27612
YGL009C,4173,7360
YGL010W,153,37
YGL011C,492,719
YGL012W,2577,1206
YGL013C,252,196
YGL014W,340,542
YGL015C,2,0
YGL016W,614,386
YGL017W,593,83
YGL018C,54,80
YGL019W,608,224
YGL020C,616,307
YGL021W,659,184
YGL022W,970,850
YGL023C,227,138
YGL025C,181,127
YGL026C,1092,2701
YGL027C,670,563
YGL028C,1107,737
YGL029W,564,284
YGL030W,8560,6405
YGL032C,95,113
YGL033W,8,6
YGL035C,162,270
YGL036W,266,95
YGL037C,1002,549
YGL038C,404,258
YGL039W,587,271
YGL040C,1258,511
YGL041C-B,8,0
YGL041W-A,138,44
YGL043W,551,595
YGL044C,422,177
YGL045W,153,28
YGL047W,228,61
YGL048C,2093,997
YGL049C,237,870
YGL050W,295,110
YGL054C,2026,696
YGL055W,2515,1491
YGL056C,372,234
YGL057C,123,73
YGL058W,546,431
YGL059W,220,26
YGL060W,247,133
YGL061C,260,117
YGL063W,77,11
YGL064C,202,91
YGL065C,259,174
YGL066W,243,196
YGL067W,265,192
YGL068W,1130,465
YGL070C,556,397
YGL071W,189,165
YGL073W,312,183
YGL075C,313,46
YGL077C,1104,483
YGL078C,2326,1115
YGL079W,103,38
YGL080W,312,220
YGL081W,39,22
YGL082W,636,229
YGL083W,108,154
YGL084C,538,226
YGL085W,343,32
YGL086W,552,209
YGL087C,125,212
YGL089C,4,1
YGL090W,107,15
YGL091C,816,134
YGL092W,873,901
YGL093W,445,174
YGL094C,246,130
YGL095C,582,172
YGL096W,76,10
YGL097W,1124,547
YGL098W,448,94
YGL099W,447,946
YGL100W,967,279
YGL101W,924,271
YGL103W,27476,17058
YGL104C,259,36
YGL105W,1444,4368
YGL106W,1065,921
YGL107C,552,197
YGL108C,230,80
YGL110C,722,146
YGL111W,793,397
YGL112C,783,289
YGL113W,378,30
YGL114W,650,87
YGL115W,1124,303
YGL116W,298,173
YGL117W,194,20
YGL119W,732,152
YGL120C,1156,1039
YGL121C,25,4
YGL123W,25478,18535
YGL124C,858,49
YGL125W,73,101
YGL126W,638,79
YGL127C,71,75
YGL128C,67,39
YGL129C,401,206
YGL130W,793,199
YGL131C,201,46
YGL133W,342,158
YGL134W,510,22
YGL136C,374,21
YGL137W,1763,2112
YGL138C,17,0
YGL139W,378,297
YGL140C,496,189
YGL141W,369,137
YGL142C,341,103
YGL143C,288,60
YGL144C,365,40
YGL145W,647,158
YGL146C,25,6
YGL148W,2398,1660
YGL150C,447,295
YGL151W,463,246
YGL153W,353,171
YGL154C,97,18
YGL155W,502,76
YGL156W,93,19
YGL157W,414,382
YGL158W,32,0
YGL159W,553,90
YGL160W,372,116
YGL161C,1045,196
YGL162W,55,31
YGL163C,252,102
YGL164C,269,129
YGL166W,553,82
YGL167C,550,593
YGL169W,474,152
YGL170C,14,0
YGL171W,711,562
YGL172W,1220,434
YGL173C,813,2670
YGL174W,99,93
YGL175C,29,16
YGL176C,184,23
YGL178W,126,150
YGL179C,157,47
YGL180W,30,86
YGL181W,344,261
YGL183C,22,1
YGL184C,29,41
YGL185C,251,82
YGL186C,1766,372
YGL187C,533,349
YGL190C,706,276
YGL191W,497,362
YGL192W,20,0
YGL193C,56,0
YGL194C,222,111
YGL194C-A,168,46
YGL195W,1345,3263
YGL196W,716,177
YGL197W,228,176
YGL198W,439,178
YGL200C,1296,699
YGL201C,404,321
YGL202W,1201,1766
YGL203C,542,417
YGL205W,7,3
YGL206C,753,4755
YGL207W,981,1998
YGL208W,175,54
YGL209W,114,95
YGL210W,324,154
YGL211W,751,91
YGL212W,223,107
YGL213C,511,289
YGL215W,330,131
YGL216W,206,110
YGL219C,184,120
YGL220W,499,240
YGL221C,1014,465
YGL222C,58,191
YGL223C,509,135
YGL224C,389,84
YGL225W,1063,1426
YGL226C-A,240,276
YGL226W,74,50
YGL227W,182,78
YGL228W,842,672
YGL229C,93,25
YGL230C,6,2
YGL231C,832,404
YGL232W,851,426
YGL233W,510,187
YGL234W,3624,3862
YGL235W,1,0
YGL236C,172,24
YGL237C,71,59
YGL238W,1349,761
YGL240W,46,18
YGL241W,578,204
YGL242C,420,313
YGL243W,652,34
YGL244W,937,769
YGL245W,1784,7680
YGL246C,1171,199
YGL247W,317,44
YGL248W,294,56
YGL249W,31,4
YGL250W,96,30
YGL251C,179,15
YGL252C,676,222
YGL253W,2896,9876
YGL254W,153,91
YGL255W,685,84
YGL256W,795,95
YGL257C,1087,68
YGL258W,14,0
YGL258W-A,4,0
YGL262W,4,0
YGL263W,121,11
YGR001C,381,431
YGR002C,449,141
YGR003W,526,124
YGR004W,371,79
YGR005C,549,352
YGR006W,79,70
YGR007W,653,262
YGR008C,192,128
YGR009C,523,479
YGR010W,198,115
YGR012W,347,122
YGR013W,309,133
YGR014W,411,1057
YGR015C,93,22
YGR016W,126,45
YGR017W,446,207
YGR019W,434,173
YGR020C,949,797
YGR021W,252,44
YGR023W,60,20
YGR024C,1094,109
YGR026W,510,440
YGR027C,9012,10901
YGR028W,607,79
YGR029W,407,134
YGR030C,171,141
YGR031W,600,147
YGR032W,314,225
YGR033C,1201,181
YGR034W,13499,9271
YGR035C,241,125
YGR035W-A,1,0
YGR036C,279,76
YGR037C,559,1739
YGR038W,241,231
YGR040W,334,77
YGR041W,244,130
YGR042W,412,46
YGR043C,74,8
YGR044C,347,124
YGR046W,460,75
YGR047C,498,167
YGR048W,504,221
YGR049W,51,113
YGR052W,33,31
YGR053C,63,6
YGR054W,457,1170
YGR055W,522,894
YGR056W,195,209
YGR057C,321,26
YGR058W,93,121
YGR059W,33,1
YGR060W,1451,1706
YGR061C,2814,3534
YGR062C,362,14
YGR063C,336,202
YGR065C,702,126
YGR066C,9,0
YGR067C,13,9
YGR068C,72,48
YGR070W,188,48
YGR071C,338,107
YGR072W,496,123
YGR074W,457,228
YGR075C,267,46
YGR076C,176,110
YGR077C,314,57
YGR078C,172,371
YGR079W,591,246
YGR080W,240,184
YGR081C,1041,418
YGR082W,349,406
YGR083C,798,761
YGR084C,684,185
YGR086C,1123,2770
YGR088W,148,14
YGR089W,427,164
YGR090W,1371,715
YGR091W,268,91
YGR092W,637,205
YGR093W,713,175
YGR094W,3006,5152
YGR095C,384,142
YGR096W,57,14
YGR097W,246,160
YGR098C,284,100
YGR099W,556,88
YGR100W,489,153
YGR101W,591,108
YGR102C,109,94
YGR103W,4083,1961
YGR104C,361,81
YGR105W,335,262
YGR106C,3105,1007
YGR108W,1814,195
YGR109C,91,121
YGR110W,24,8
YGR111W,478,224
YGR112W,212,41
YGR113W,506,115
YGR116W,1058,1936
YGR117C,960,159
YGR119C,1488,548
YGR120C,250,68
YGR121C,115,10
YGR121W-A,17,0
YGR122W,247,79
YGR123C,506,766
YGR124W,3534,3200
YGR125W,361,201
YGR126W,18,43
YGR127W,86,34
YGR128C,1255,627
YGR129W,187,81
YGR130C,379,782
YGR131W,71,7
YGR132C,1369,511
YGR133W,54,49
YGR134W,393,88
YGR135W,2008,816
YGR136W,396,602
YGR140W,234,126
YGR141W,447,113
YGR142W,316,268
YGR143W,406,130
YGR144W,48,5
YGR145W,818,770
YGR146C,138,116
YGR146C-A,6,2
YGR147C,1173,196
YGR149W,295,64
YGR150C,540,60
YGR152C,813,282
YGR153W,113,24
YGR154C,235,1
YGR155W,3214,4463
YGR156W,126,167
YGR157W,916,877
YGR158C,433,281
YGR159C,3517,3395
YGR161C,307,134
YGR161W-C,61,17
YGR162W,2350,3850
YGR163W,246,161
YGR165W,940,203
YGR166W,218,68
YGR167W,534,1269
YGR168C,478,21
YGR169C,163,39
YGR169C-A,323,341
YGR170W,429,92
YGR171C,210,49
YGR172C,377,415
YGR173W,945,540
YGR174C,84,47
YGR174W-A,5,1
YGR175C,2339,2573
YGR177C,366,195
YGR178C,1224,1031
YGR179C,386,97
YGR180C,2433,3707
YGR181W,171,281
YGR183C,282,90
YGR184C,434,495
YGR185C,1116,1828
YGR186W,673,580
YGR187C,993,645
YGR188C,249,40
YGR189C,1050,1415
YGR191W,663,549
YGR193C,319,518
YGR194C,219,42
YGR195W,298,305
YGR196C,525,223
YGR197C,187,45
YGR198W,688,177
YGR199W,734,241
YGR200C,1615,531
YGR201C,168,8
YGR202C,567,203
YGR203W,46,57
YGR204C-A,9,0
YGR204W,1540,3435
YGR205W,110,137
YGR206W,164,77
YGR207C,899,556
YGR208W,1532,477
YGR209C,1590,1953
YGR210C,552,376
YGR211W,1063,1227
YGR212W,144,29
YGR213C,31,3
YGR214W,9504,8287
YGR215W,250,173
YGR216C,622,68
YGR217W,267,144
YGR218W,1022,1300
YGR220C,416,156
YGR221C,70,36
YGR222W,568,59
YGR223C,269,58
YGR224W,8,1
YGR225W,16,5
YGR227W,213,203
YGR229C,1437,683
YGR230W,98,19
YGR231C,750,428
YGR232W,281,242
YGR233C,589,328
YGR234W,3850,3276
YGR235C,621,217
YGR236C,5,0
YGR237C,198,142
YGR238C,91,52
YGR239C,138,51
YGR240C,2076,8704
YGR241C,201,181
YGR243W,81,17
YGR244C,308,327
YGR245C,1247,751
YGR246C,582,197
YGR247W,281,55
YGR248W,28,9
YGR249W,8,2
YGR250C,374,167
YGR251W,343,169
YGR252W,425,120
YGR253C,1605,1190
YGR255C,298,95
YGR256W,11,13
YGR257C,517,47
YGR258C,264,62
YGR260W,1378,426
YGR261C,863,335
YGR262C,588,133
YGR263C,262,45
YGR264C,3647,2584
YGR266W,484,252
YGR267C,1172,464
YGR268C,58,67
YGR270W,418,317
YGR271C-A,1155,351
YGR271W,314,249
YGR273C,2,1
YGR274C,636,161
YGR275W,235,334
YGR276C,944,223
YGR277C,610,129
YGR278W,294,73
YGR279C,781,4614
YGR280C,325,413
YGR281W,528,307
YGR282C,2234,3206
YGR283C,855,116
YGR284C,1025,663
YGR285C,1963,5888
YGR286C,887,217
YGR288W,137,15
YGR289C,39,0
YHL002W,614,270
YHL003C,2398,497
YHL004W,229,219
YHL006C,65,5
YHL007C,420,469
YHL008C,159,58
YHL009C,123,104
YHL010C,108,52
YHL011C,1520,868
YHL012W,47,3
