ORF,RNA_Prints,Ribo_Prints
YHL013C,764,312
YHL014C,322,38
YHL015W,17842,11724
YHL015W-A,2,1
YHL016C,242,7
YHL017W,643,179
YHL018W,16,35
YHL019C,276,56
YHL020C,840,140
YHL021C,320,215
YHL022C,15,7
YHL023C,219,98
YHL025W,1338,125
YHL026C,104,13
YHL027W,570,271
YHL028W,120,39
YHL029C,329,111
YHL030W,383,631
YHL031C,119,153
YHL032C,159,14
YHL034C,493,2629
YHL035C,208,23
YHL036W,79,20
YHL038C,250,78
YHL039W,503,300
YHL040C,263,81
YHL042W,20,8
YHL043W,5,0
YHL044W,95,14
YHL047C,398,63
YHR001W,855,293
YHR001W-A,65,90
YHR002W,269,31
YHR003C,918,169
YHR004C,433,57
YHR005C,1836,332
YHR005C-A,750,490
YHR006W,684,202
YHR007C,2911,2033
YHR007C-A,15,0
YHR008C,320,610
YHR009C,786,199
YHR010W,16275,11704
YHR011W,112,62
YHR012W,713,222
YHR013C,184,469
YHR014W,18,1
YHR015W,118,22
YHR016C,491,176
YHR017W,599,79
YHR018C,1372,448
YHR019C,2280,4320
YHR020W,2939,3594
YHR021C,7287,6545
YHR021W-A,67,11
YHR022C,156,7
YHR022C-A,15,0
YHR023W,565,514
YHR024C,493,205
YHR025W,468,872
YHR026W,995,858
YHR027C,1707,1952
YHR028C,745,322
YHR029C,322,217
YHR030C,646,236
YHR031C,346,62
YHR032W,757,255
YHR033W,65,0
YHR034C,198,80
YHR035W,107,19
YHR036W,389,115
YHR037W,238,408
YHR038W,107,119
YHR039C,547,368
YHR039C-A,609,1910
YHR040W,367,85
YHR041C,172,76
YHR042W,480,863
YHR045W,1031,137
YHR046C,503,169
YHR047C,1012,803
YHR048W,185,18
YHR049W,1005,591
YHR050W,418,172
YHR050W-A,143,15
YHR051W,681,432
YHR052W,2322,1006
YHR057C,351,129
YHR058C,401,105
YHR059W,157,112
YHR060W,327,154
YHR061C,66,130
YHR062C,302,156
YHR063C,1096,414
YHR064C,4068,5190
YHR065C,988,614
YHR067W,206,17
YHR068W,1542,1652
YHR069C,1419,224
YHR070W,316,184
YHR071W,148,49
YHR072W,1147,179
YHR072W-A,1403,1081
YHR073W,792,201
YHR074W,651,390
YHR075C,126,36
YHR076W,656,234
YHR077C,661,255
YHR078W,448,57
YHR079C,270,90
YHR079C-A,2,3
YHR080C,306,28
YHR081W,576,242
YHR082C,392,337
YHR083W,192,94
YHR084W,278,300
YHR085W,1082,182
YHR086W,180,175
YHR087W,53,50
YHR088W,762,490
YHR089C,1718,1200
YHR090C,436,70
YHR091C,217,28
YHR094C,534,646
YHR097C,93,91
YHR098C,522,627
YHR099W,413,703
YHR101C,165,60
YHR102W,238,198
YHR103W,804,265
YHR104W,205,382
YHR105W,78,38
YHR106W,310,46
YHR107C,381,596
YHR108W,466,1079
YHR109W,119,48
YHR110W,358,78
YHR111W,574,187
YHR112C,213,118
YHR113W,507,265
YHR114W,217,291
YHR115C,301,160
YHR116W,63,39
YHR117W,328,307
YHR118C,221,91
YHR119W,467,150
YHR120W,594,85
YHR121W,740,289
YHR122W,652,186
YHR123W,511,224
YHR124W,19,2
YHR126C,6,2
YHR127W,263,294
YHR128W,764,1196
YHR129C,205,47
YHR131C,304,46
YHR132C,739,450
YHR132W-A,386,170
YHR133C,1995,496
YHR134W,390,24
YHR135C,474,538
YHR136C,967,305
YHR137W,2000,375
YHR138C,80,53
YHR139C,11,0
YHR140W,54,10
YHR142W,799,178
YHR143W,1171,1515
YHR143W-A,525,312
YHR144C,511,142
YHR146W,911,1402
YHR147C,580,166
YHR148W,399,310
YHR149C,346,154
YHR150W,249,34
YHR151C,235,67
YHR152W,285,290
YHR153C,97,24
YHR154W,449,409
YHR155W,278,105
YHR156C,245,48
YHR157W,53,2
YHR158C,379,409
YHR159W,189,54
YHR160C,7,1
YHR161C,562,127
YHR162W,3717,700
YHR163W,702,298
YHR164C,244,107
YHR165C,548,356
YHR166C,444,73
YHR167W,503,91
YHR168W,202,44
YHR169W,968,240
YHR170W,2364,697
YHR171W,204,34
YHR172W,189,99
YHR175W,199,105
YHR176W,68,13
YHR177W,6,7
YHR178W,160,27
YHR179W,1830,3987
YHR181W,529,207
YHR182W,150,50
YHR183W,2394,4919
YHR184W,102,25
YHR185C,9,4
YHR186C,300,193
YHR187W,643,114
YHR188C,355,247
YHR189W,17,10
YHR190W,772,1052
YHR191C,239,113
YHR192W,360,147
YHR193C,2081,5793
YHR194W,192,23
YHR195W,683,67
YHR196W,2964,462
YHR197W,1283,408
YHR198C,234,72
YHR199C,269,98
YHR199C-A,32,19
YHR200W,748,748
YHR201C,1610,456
YHR202W,155,32
YHR204W,771,62
YHR205W,221,406
YHR206W,206,304
YHR207C,716,240
YHR208W,1842,2841
YHR209W,122,37
YHR210C,137,8
YIL001W,289,59
YIL002C,375,80
YIL002W-A,261,241
YIL003W,441,95
YIL004C,357,147
YIL005W,225,300
YIL006W,43,18
YIL007C,249,57
YIL008W,363,343
YIL009C-A,351,57
YIL009W,474,241
YIL010W,100,291
YIL011W,42,71
YIL013C,78,9
YIL014C-A,26,23
YIL014W,934,122
YIL015W,1357,863
YIL016W,348,143
YIL017C,407,45
YIL019W,772,295
YIL020C,506,229
YIL021W,1139,436
YIL022W,435,458
YIL023C,772,89
YIL024C,69,5
YIL026C,259,243
YIL027C,868,255
YIL029C,155,1
YIL030C,644,665
YIL031W,172,70
YIL033C,230,392
YIL034C,232,334
YIL035C,1368,282
YIL036W,208,276
YIL037C,40,2
YIL038C,590,633
YIL039W,925,412
YIL040W,280,164
YIL041W,375,1498
YIL042C,59,21
YIL043C,2001,778
YIL044C,348,288
YIL045W,191,57
YIL046W,366,67
YIL047C,1486,162
YIL048W,378,177
YIL049W,165,54
YIL050W,228,140
YIL051C,1118,3876
YIL053W,3849,6167
YIL055C,90,28
YIL056W,263,117
YIL057C,2,0
YIL061C,90,53
YIL062C,910,644
YIL063C,760,403
YIL064W,719,187
YIL065C,285,111
YIL066C,41,32
YIL067C,489,76
YIL068C,435,143
YIL070C,563,451
YIL071C,391,41
YIL072W,33,5
YIL073C,79,6
YIL074C,1275,655
YIL075C,1985,1382
YIL076W,1876,803
YIL077C,273,45
YIL078W,6800,7776
YIL079C,450,160
YIL083C,325,208
YIL084C,181,125
YIL087C,46,28
YIL088C,730,180
YIL089W,105,16
YIL090W,380,113
YIL091C,1268,378
YIL092W,154,32
YIL093C,496,168
YIL094C,2056,841
YIL095W,173,136
YIL096C,462,127
YIL097W,149,31
YIL098C,215,80
YIL099W,18,2
YIL101C,5,10
YIL102C-A,49,17
YIL103W,810,186
YIL104C,781,167
YIL105C,535,234
YIL106W,168,194
YIL107C,281,71
YIL108W,409,199
YIL109C,839,1410
YIL110W,1102,210
YIL111W,402,93
YIL112W,408,247
YIL113W,71,4
YIL114C,554,99
YIL115C,760,997
YIL116W,1911,440
YIL117C,958,185
YIL118W,1143,342
YIL119C,209,225
YIL120W,258,9
YIL121W,507,125
YIL122W,57,17
YIL123W,511,2255
YIL124W,935,475
YIL125W,221,892
YIL126W,492,614
YIL127C,615,262
YIL128W,408,279
YIL129C,468,286
YIL131C,219,206
YIL132C,89,34
YIL133C,3195,6065
YIL134C-A,5,0
YIL134W,563,24
YIL135C,255,198
YIL136W,284,58
YIL137C,377,623
YIL138C,1040,873
YIL139C,397,22
YIL140W,177,309
YIL142W,1852,1359
YIL143C,622,190
YIL144W,291,153
YIL145C,357,302
YIL146C,85,15
YIL147C,388,138
YIL149C,502,282
YIL150C,125,107
YIL151C,539,81
YIL152W,89,19
YIL153W,121,60
YIL154C,368,123
YIL155C,93,68
YIL156W,145,87
YIL157C,424,174
YIL158W,380,67
YIL159W,146,73
YIL160C,12,0
YIL161W,255,97
YIL162W,148,240
YIL164C,307,0
YIL165C,165,1
YIL166C,53,20
YIR001C,103,178
YIR002C,391,89
YIR003W,274,321
YIR004W,975,340
YIR005W,248,55
YIR006C,446,1963
YIR007W,88,60
YIR008C,723,192
YIR009W,126,58
YIR010W,192,120
YIR011C,998,182
YIR012W,1921,531
YIR013C,3,0
YIR014W,21,18
YIR015W,123,44
YIR016W,222,0
YIR017C,79,51
YIR018C-A,2,2
YIR018W,394,66
YIR021W,410,50
YIR021W-A,23,1
YIR022W,494,264
YIR023W,177,114
YIR024C,188,87
YIR025W,101,63
YIR026C,535,261
YIR027C,19,5
YIR028W,11,0
YIR029W,62,8
YIR030C,79,28
YIR031C,892,10
YIR032C,81,1
YIR033W,739,294
YIR034C,163,288
YIR035C,395,92
YIR036C,150,102
YIR037W,359,663
YIR038C,237,138
YIR039C,56,7
YIR042C,29,1
YJL001W,1325,620
YJL002C,1724,820
YJL003W,96,86
YJL004C,665,132
YJL005W,313,255
YJL006C,525,116
YJL008C,1558,1110
YJL010C,794,513
YJL011C,513,229
YJL012C,1848,3092
YJL013C,452,71
YJL014W,2314,1312
YJL016W,228,49
YJL019W,104,155
YJL020C,244,1042
YJL023C,363,52
YJL024C,298,179
YJL025W,123,19
YJL026W,945,1949
YJL027C,14,0
YJL029C,501,150
YJL030W,257,70
YJL031C,568,134
YJL033W,870,743
YJL034W,2137,4596
YJL035C,305,40
YJL036W,350,164
YJL037W,9,1
YJL038C,11,5
YJL039C,722,643
YJL042W,168,307
YJL043W,11,1
YJL044C,635,146
YJL045W,32,5
YJL046W,362,39
YJL047C,178,80
YJL048C,363,45
YJL049W,534,117
YJL050W,1701,1497
YJL051W,157,52
YJL053W,523,186
YJL054W,442,193
YJL055W,1127,374
YJL056C,261,41
YJL057C,480,41
YJL058C,236,40
YJL059W,199,45
YJL060W,177,355
YJL061W,804,245
YJL062W,290,215
YJL062W-A,150,145
YJL063C,238,153
YJL065C,164,76
YJL066C,113,67
YJL068C,442,245
YJL069C,1339,409
YJL070C,239,46
YJL071W,514,54
YJL072C,399,106
YJL073W,146,144
YJL074C,391,407
YJL076W,509,963
YJL077C,11,2
YJL077W-B,14,0
YJL078C,326,448
YJL079C,187,236
YJL080C,985,7472
YJL081C,770,203
YJL082W,218,128
YJL083W,37,51
YJL084C,137,171
YJL085W,513,124
YJL087C,334,292
YJL088W,21,30
YJL089W,5,1
YJL090C,306,58
YJL091C,391,158
YJL092W,232,68
YJL093C,424,41
YJL094C,433,102
YJL095W,182,135
YJL096W,321,160
YJL097W,402,300
YJL098W,1040,282
YJL099W,470,107
YJL100W,84,22
YJL101C,270,172
YJL102W,70,48
YJL103C,36,12
YJL104W,608,281
YJL105W,16,2
YJL106W,109,0
YJL107C,61,36
YJL108C,76,0
YJL109C,1510,868
YJL110C,296,173
YJL111W,1753,1277
YJL112W,727,106
YJL115W,245,249
YJL116C,18,19
YJL117W,1617,636
YJL118W,38,16
YJL121C,271,692
YJL122W,659,424
YJL123C,1484,735
YJL124C,451,372
YJL125C,654,180
YJL126W,500,64
YJL127C,224,76
YJL127C-B,247,53
YJL128C,316,289
YJL129C,432,93
YJL130C,1349,6536
YJL131C,154,93
YJL132W,309,27
YJL133C-A,196,136
YJL133W,524,94
YJL134W,1012,165
YJL136C,5362,5903
YJL136W-A,1,0
YJL137C,158,44
YJL139C,289,50
YJL140W,1371,493
YJL141C,293,120
YJL143W,778,303
YJL144W,24,8
YJL145W,767,420
YJL146W,311,78
YJL147C,270,39
YJL148W,2013,624
YJL149W,134,108
YJL151C,484,371
YJL153C,75,7
YJL154C,635,301
YJL155C,349,88
YJL156C,406,150
YJL157C,933,371
YJL158C,1062,4551
YJL160C,44,7
YJL161W,44,11
YJL162C,423,65
YJL163C,125,26
YJL164C,162,101
YJL165C,425,278
YJL166W,422,363
YJL167W,1515,1838
YJL168C,923,374
YJL170C,65,25
YJL171C,454,561
YJL172W,257,802
YJL173C,211,294
YJL174W,762,489
YJL176C,447,386
YJL177W,3538,6340
YJL178C,1138,409
YJL179W,632,246
YJL180C,600,118
YJL181W,325,69
YJL183W,1363,316
YJL184W,208,161
YJL185C,46,20
YJL186W,1113,644
YJL187C,257,81
YJL189W,5664,8488
YJL190C,15748,10744
YJL192C,989,377
YJL193W,629,84
YJL194W,161,114
YJL196C,1650,417
YJL197W,382,230
YJL198W,913,410
YJL200C,1364,811
YJL201W,321,167
YJL203W,274,129
YJL204C,265,157
YJL205C,57,32
YJL206C,221,45
YJL207C,639,272
YJL208C,265,146
YJL209W,342,37
YJL210W,142,35
YJL212C,206,321
YJL213W,573,1
YJL214W,29,13
YJL216C,55,0
YJL217W,985,555
YJL218W,64,57
YJR001W,876,326
YJR002W,1605,553
YJR003C,1199,180
YJR004C,94,8
YJR005C-A,4,12
YJR005W,523,154
YJR006W,401,129
YJR007W,760,1652
YJR008W,165,8
YJR010C-A,246,148
YJR010W,419,172
YJR011C,319,49
YJR012C,96,43
YJR013W,629,146
YJR014W,524,765
YJR015W,1038,551
YJR016C,4362,5750
YJR017C,154,235
YJR019C,96,37
YJR021C,83,62
YJR022W,113,52
YJR024C,885,187
YJR025C,312,198
YJR030C,177,93
YJR031C,466,236
YJR032W,441,363
YJR033C,145,135
YJR034W,96,100
YJR035W,264,57
YJR036C,143,12
YJR039W,240,18
YJR040W,429,170
YJR041C,604,295
YJR042W,1175,364
YJR043C,281,126
YJR044C,190,198
YJR045C,1317,9486
YJR046W,267,134
YJR048W,81,255
YJR049C,438,212
YJR050W,416,120
YJR051W,633,258
YJR052W,337,72
YJR053W,144,67
YJR054W,725,54
YJR055W,191,69
YJR056C,323,89
YJR057W,582,155
YJR058C,306,94
YJR059W,208,295
YJR060W,930,582
YJR061W,233,16
YJR062C,270,92
YJR063W,206,300
YJR064W,3559,1514
YJR065C,655,781
YJR066W,508,200
YJR067C,184,99
YJR068W,904,282
YJR069C,465,462
YJR070C,1218,1882
YJR072C,1726,519
YJR073C,315,102
YJR074W,295,115
YJR075W,975,419
YJR076C,755,438
YJR077C,351,816
YJR078W,34,7
YJR079W,11,1
YJR080C,209,114
YJR082C,168,91
YJR083C,196,122
YJR084W,366,85
YJR085C,571,331
YJR086W,213,317
YJR088C,967,487
YJR089W,358,110
YJR090C,453,252
YJR091C,152,283
YJR092W,417,646
YJR093C,180,195
YJR094C,53,46
YJR094W-A,8478,4517
YJR095W,5,1
YJR096W,341,76
YJR097W,424,62
YJR098C,167,39
YJR099W,331,117
YJR100C,544,73
YJR101W,952,157
YJR102C,210,54
YJR103W,721,185
YJR104C,2138,3414
YJR105W,3323,2348
YJR106W,97,37
YJR107W,53,0
YJR108W,42,16
YJR109C,713,897
YJR110W,260,56
YJR111C,275,95
YJR112W,435,106
YJR112W-A,225,44
YJR113C,500,99
YJR116W,116,49
YJR117W,315,617
YJR118C,421,251
YJR119C,241,33
YJR120W,29,8
YJR121W,1044,2587
YJR122W,270,41
YJR123W,18265,22280
YJR124C,678,139
YJR125C,679,634
YJR126C,684,145
YJR127C,312,92
YJR129C,167,47
YJR130C,522,52
YJR131W,126,161
YJR132W,642,338
YJR133W,378,236
YJR135C,236,32
YJR135W-A,224,216
YJR136C,630,47
YJR137C,359,503
YJR138W,323,150
YJR139C,4264,2562
YJR140C,398,154
YJR141W,671,35
YJR142W,334,193
YJR143C,950,1048
YJR144W,910,295
YJR147W,101,37
YJR148W,3054,2112
YJR149W,154,1
YJR150C,24,20
YJR152W,151,0
YJR153W,29,0
YJR154W,126,3
YJR155W,160,2
YKL001C,654,264
YKL002W,719,262
YKL003C,224,151
YKL004W,459,275
YKL005C,448,135
YKL006C-A,490,92
YKL007W,579,397
YKL008C,1513,497
YKL009W,2689,1114
YKL010C,501,296
YKL011C,358,33
YKL012W,717,114
YKL013C,563,369
YKL014C,810,651
YKL015W,435,73
YKL016C,463,513
YKL017C,305,92
YKL018C-A,103,60
YKL018W,299,135
YKL019W,377,114
YKL020C,373,162
YKL021C,1411,405
YKL022C,212,119
YKL023W,87,110
YKL024C,595,610
YKL025C,178,277
YKL026C,57,13
YKL027W,1075,176
YKL028W,744,185
YKL029C,621,873
YKL032C,287,563
YKL033W,510,78
YKL033W-A,1623,515
YKL034W,165,129
YKL035W,935,1707
YKL037W,2,0
YKL038W,215,99
YKL039W,385,509
YKL040C,935,401
YKL041W,440,196
YKL042W,114,161
YKL043W,143,112
YKL045W,662,178
YKL046C,1242,456
YKL047W,498,142
YKL048C,347,50
YKL049C,284,183
YKL050C,107,1
YKL051W,67,48
YKL052C,297,95
YKL053C-A,190,181
YKL054C,986,3305
YKL055C,46,20
YKL056C,16091,12097
YKL057C,834,362
YKL058W,525,191
YKL059C,238,128
YKL060C,52270,80948
YKL061W,162,68
YKL062W,104,166
YKL063C,315,220
YKL064W,376,195
YKL065C,1079,351
YKL065W-A,19,4
YKL067W,1005,737
YKL068W,734,582
YKL068W-A,267,159
YKL069W,266,119
YKL070W,3,0
YKL071W,19,1
YKL072W,297,109
YKL073W,779,614
YKL074C,949,136
YKL075C,1138,121
YKL077W,1682,1048
YKL078W,383,144
YKL079W,533,134
YKL080W,2369,1353
YKL081W,2283,12179
YKL082C,1319,651
YKL084W,43,93
YKL085W,658,577
YKL086W,10,20
YKL087C,127,122
YKL088W,440,236
YKL089W,386,139
YKL091C,278,79
YKL092C,400,137
YKL093W,20,4
YKL094W,960,245
YKL095W,103,80
YKL096C-B,2,3
YKL096W,260,976
YKL096W-A,2044,6885
YKL098W,292,25
YKL099C,1314,403
YKL100C,650,314
YKL101W,525,442
YKL103C,126,204
YKL104C,918,999
YKL105C,155,139
YKL106W,965,223
YKL107W,8,1
YKL108W,200,75
YKL109W,82,101
YKL110C,575,147
YKL112W,402,332
YKL113C,897,290
YKL114C,820,275
YKL116C,186,89
YKL117W,1627,2294
YKL119C,536,172
YKL120W,1955,762
YKL121W,149,30
YKL122C,537,374
YKL124W,181,66
YKL125W,1174,311
YKL126W,972,523
YKL127W,869,939
YKL128C,923,328
YKL129C,142,326
YKL130C,288,183
YKL132C,168,7
YKL133C,149,14
YKL134C,248,117
YKL135C,791,283
YKL137W,294,159
YKL138C,248,175
YKL138C-A,149,140
YKL140W,728,167
YKL141W,341,308
YKL142W,666,688
YKL143W,1079,475
YKL144C,673,168
YKL145W,2178,1216
YKL146W,372,203
YKL148C,72,192
YKL149C,346,73
YKL150W,461,235
YKL151C,357,118
YKL152C,33065,42092
YKL154W,716,221
YKL155C,347,101
YKL156W,3359,2211
YKL157W,835,1118
YKL159C,41,43
YKL160W,656,428
YKL161C,151,2
YKL162C,37,28
YKL165C,446,323
YKL166C,947,171
YKL167C,275,197
YKL168C,238,78
YKL170W,349,138
YKL171W,111,31
YKL172W,2398,2528
YKL173W,382,232
YKL174C,719,136
YKL175W,430,303
YKL176C,667,72
YKL178C,46,7
YKL179C,956,375
YKL180W,3428,11355
YKL181W,4111,936
YKL182W,2653,10304
YKL183C-A,10,0
YKL183W,662,145
YKL184W,498,620
YKL185W,659,428
YKL186C,709,199
YKL187C,37,1
YKL188C,162,14
YKL189W,190,81
YKL190W,513,276
YKL191W,484,262
YKL192C,188,766
YKL193C,277,226
YKL194C,245,66
YKL195W,1007,506
YKL196C,1416,914
YKL197C,148,118
YKL198C,125,43
YKL201C,236,65
YKL203C,289,254
YKL204W,203,477
YKL205W,915,366
YKL206C,299,155
YKL207W,1151,309
YKL208W,323,55
YKL209C,2105,674
YKL210W,1723,3487
YKL211C,1015,517
YKL212W,1937,1278
YKL213C,775,314
YKL214C,114,236
YKL215C,281,350
YKL216W,4100,2960
YKL217W,49,8
YKL218C,299,50
YKL219W,501,79
YKL220C,95,1
YKL221W,8,1
YKL222C,197,6
YKR001C,1347,1805
YKR002W,307,210
YKR003W,334,209
YKR004C,185,45
YKR005C,66,1
YKR006C,398,214
YKR007W,164,119
YKR008W,350,426
YKR009C,113,18
YKR010C,247,164
YKR011C,254,167
YKR013W,855,889
YKR014C,631,477
YKR015C,15,0
YKR016W,468,255
YKR017C,388,36
YKR018C,752,456
YKR019C,155,54
YKR020W,149,140
YKR021W,195,84
YKR022C,442,60
YKR023W,362,168
YKR024C,681,266
YKR025W,721,342
YKR026C,1062,376
YKR027W,456,77
YKR028W,713,276
YKR029C,444,217
YKR030W,475,112
YKR031C,438,145
YKR034W,4,0
YKR035W-A,592,306
YKR036C,368,48
YKR037C,410,62
YKR038C,1078,204
YKR039W,168,60
YKR041W,10,10
YKR042W,1816,4097
YKR043C,734,769
YKR044W,373,36
YKR045C,35,40
YKR046C,86,47
YKR048C,885,959
YKR049C,155,67
YKR050W,98,2
YKR051W,426,52
YKR052C,490,90
YKR053C,98,7
YKR054C,294,174
YKR055W,147,89
YKR056W,666,449
YKR057W,7752,5522
YKR058W,144,9
YKR060W,316,178
YKR061W,561,23
YKR062W,325,306
YKR063C,485,75
YKR064W,475,64
YKR065C,228,261
YKR066C,491,377
YKR067W,128,209
YKR068C,614,209
YKR069W,420,45
YKR070W,469,244
YKR071C,1066,629
YKR072C,388,297
YKR074W,726,383
YKR075C,44,49
YKR076W,22,28
YKR077W,79,91
YKR078W,232,39
YKR079C,789,125
YKR080W,4354,615
YKR081C,793,824
YKR082W,1006,470
YKR083C,189,120
YKR084C,605,429
YKR085C,653,208
YKR086W,620,114
YKR087C,942,124
YKR088C,715,173
YKR089C,296,203
YKR090W,312,274
YKR091W,94,51
YKR092C,1081,1331
YKR093W,446,958
YKR095W,759,770
YKR095W-A,82,107
YKR096W,236,178
YKR097W,74,1
YKR098C,50,22
YKR099W,356,115
YKR100C,539,132
YKR101W,384,38
YKR103W,80,3
YKR104W,16,1
YLL001W,483,378
YLL002W,211,42
YLL003W,439,37
YLL004W,734,100
YLL005C,8,0
YLL006W,167,99
YLL006W-A,1,0
YLL007C,133,77
YLL008W,1942,1037
YLL009C,118,136
YLL010C,289,157
YLL011W,1232,409
YLL012W,160,104
YLL013C,151,263
YLL014W,637,283
