ORF,RNA_Prints,Ribo_Prints
YLL015W,519,299
YLL018C,802,3989
YLL018C-A,41,52
YLL019C,219,58
YLL021W,451,866
YLL022C,309,157
YLL023C,183,127
YLL026W,1175,2501
YLL027W,406,163
YLL028W,223,239
YLL029W,538,372
YLL031C,421,309
YLL032C,180,106
YLL033W,145,19
YLL034C,1125,485
YLL035W,367,92
YLL036C,531,170
YLL038C,135,78
YLL040C,244,1066
YLL041C,242,129
YLL042C,92,7
YLL043W,490,287
YLL046C,20,5
YLL048C,1107,950
YLL049W,145,19
YLL050C,4169,3507
YLL051C,409,74
YLL052C,37,6
YLL053C,40,0
YLL054C,193,34
YLL055W,281,11
YLL056C,32,0
YLL057C,53,2
YLL058W,191,88
YLL060C,165,2
YLL061W,135,111
YLL062C,62,77
YLL063C,159,27
YLR001C,170,120
YLR002C,1093,622
YLR003C,1097,370
YLR004C,44,8
YLR005W,713,168
YLR006C,228,82
YLR007W,611,57
YLR008C,494,227
YLR009W,867,1049
YLR010C,147,21
YLR011W,117,46
YLR012C,2,0
YLR014C,374,37
YLR015W,413,93
YLR016C,493,64
YLR017W,1219,420
YLR018C,665,151
YLR019W,314,191
YLR020C,814,108
YLR021W,236,94
YLR022C,1178,364
YLR023C,203,71
YLR024C,180,88
YLR025W,468,389
YLR026C,300,354
YLR027C,852,1727
YLR028C,2427,773
YLR030W,112,9
YLR031W,213,2
YLR032W,496,168
YLR033W,923,242
YLR034C,382,355
YLR035C,129,33
YLR036C,300,57
YLR038C,265,251
YLR039C,286,148
YLR040C,50,56
YLR042C,63,107
YLR043C,1377,2023
YLR044C,11349,113172
YLR045C,636,340
YLR046C,179,1
YLR047C,178,48
YLR049C,736,204
YLR050C,167,107
YLR051C,797,310
YLR052W,206,164
YLR053C,12,1
YLR054C,48,4
YLR055C,262,135
YLR056W,1380,1507
YLR057W,652,102
YLR058C,4747,5730
YLR059C,256,129
YLR060W,1865,2307
YLR061W,5990,9973
YLR063W,219,117
YLR064W,373,189
YLR065C,659,177
YLR066W,370,271
YLR067C,342,42
YLR068W,295,196
YLR069C,556,219
YLR070C,24,10
YLR071C,412,259
YLR072W,338,84
YLR073C,236,120
YLR074C,566,362
YLR075W,36527,25899
YLR077W,628,101
YLR078C,613,167
YLR079W,331,172
YLR080W,109,38
YLR081W,17,16
YLR082C,564,105
YLR083C,1162,970
YLR084C,450,337
YLR085C,467,66
YLR086W,322,196
YLR087C,161,96
YLR088W,558,286
YLR089C,551,722
YLR090W,639,121
YLR091W,117,23
YLR092W,122,33
YLR093C,989,286
YLR094C,118,122
YLR095C,348,152
YLR096W,435,260
YLR097C,373,59
YLR098C,202,46
YLR099C,214,81
YLR099W-A,129,75
YLR100W,1742,614
YLR102C,140,86
YLR103C,317,62
YLR104W,257,76
YLR105C,649,46
YLR106C,806,1233
YLR107W,858,91
YLR108C,236,120
YLR109W,1568,10193
YLR110C,9830,18949
YLR113W,1446,382
YLR114C,556,234
YLR115W,355,139
YLR116W,133,107
YLR117C,322,114
YLR118C,268,201
YLR119W,123,68
YLR120C,351,264
YLR121C,98,68
YLR125W,34,1
YLR126C,257,108
YLR127C,244,51
YLR128W,69,39
YLR129W,2207,548
YLR130C,1784,76
YLR131C,127,136
YLR132C,79,28
YLR133W,103,205
YLR135W,161,54
YLR136C,84,120
YLR137W,146,16
YLR138W,824,220
YLR139C,81,60
YLR141W,145,31
YLR142W,36,21
YLR143W,597,137
YLR144C,340,142
YLR145W,276,54
YLR146C,618,144
YLR146W-A,96,79
YLR147C,159,122
YLR148W,628,227
YLR149C,69,9
YLR150W,5774,14923
YLR151C,119,33
YLR152C,176,9
YLR153C,1407,2741
YLR154C,177,101
YLR162W-A,5,0
YLR163C,895,252
YLR164W,130,5
YLR165C,174,17
YLR166C,1182,230
YLR168C,263,69
YLR170C,409,205
YLR172C,442,685
YLR173W,194,51
YLR174W,68,2
YLR175W,5391,2929
YLR176C,55,97
YLR177W,195,29
YLR178C,116,54
YLR179C,715,754
YLR180W,1265,2582
YLR181C,311,135
YLR182W,429,232
YLR183C,583,299
YLR185W,2550,5130
YLR186W,933,419
YLR187W,78,239
YLR188W,335,173
YLR189C,481,112
YLR190W,360,289
YLR191W,519,98
YLR192C,833,1308
YLR193C,119,117
YLR194C,317,195
YLR195C,1219,492
YLR196W,1653,1000
YLR197W,4844,4046
YLR199C,177,187
YLR200W,359,345
YLR201C,129,100
YLR203C,242,208
YLR204W,147,128
YLR205C,70,9
YLR206W,330,471
YLR207W,171,203
YLR208W,1435,865
YLR209C,191,184
YLR210W,391,98
YLR211C,107,45
YLR212C,351,163
YLR213C,128,31
YLR214W,2092,976
YLR215C,318,72
YLR216C,2188,3246
YLR218C,96,36
YLR219W,148,160
YLR220W,575,299
YLR221C,1140,439
YLR222C,968,559
YLR223C,868,206
YLR224W,441,47
YLR225C,683,206
YLR226W,552,124
YLR227C,335,16
YLR228C,269,99
YLR229C,803,538
YLR231C,576,220
YLR233C,149,13
YLR234W,36,20
YLR237W,248,99
YLR238W,223,98
YLR239C,164,76
YLR240W,146,81
YLR241W,791,176
YLR242C,489,31
YLR243W,813,165
YLR244C,912,1784
YLR245C,39,60
YLR246W,215,10
YLR247C,599,128
YLR248W,857,747
YLR249W,26983,60230
YLR250W,932,571
YLR251W,249,14
YLR253W,549,88
YLR254C,343,57
YLR257W,3627,833
YLR258W,525,142
YLR259C,1151,7754
YLR260W,296,117
YLR262C,819,305
YLR262C-A,1043,1215
YLR263W,142,2
YLR264C-A,2,1
YLR264W,4868,3093
YLR265C,402,53
YLR266C,1522,46
YLR267W,91,21
YLR268W,292,438
YLR270W,124,253
YLR271W,230,36
YLR272C,199,144
YLR273C,62,16
YLR274W,752,276
YLR275W,164,91
YLR276C,1276,752
YLR277C,531,144
YLR278C,262,103
YLR281C,26,7
YLR283W,172,33
YLR284C,196,31
YLR285W,574,261
YLR286C,2065,3536
YLR287C,1054,245
YLR288C,448,40
YLR289W,246,38
YLR290C,340,103
YLR291C,422,359
YLR292C,961,434
YLR293C,1288,4859
YLR295C,266,370
YLR297W,29,28
YLR298C,250,82
YLR299W,99,92
YLR300W,2174,2169
YLR301W,1615,1005
YLR303W,1,0
YLR304C,1184,2686
YLR305C,520,413
YLR306W,205,54
YLR307C-A,6,1
YLR307W,29,7
YLR308W,4,0
YLR309C,618,342
YLR310C,572,310
YLR312C,12,1
YLR312W-A,781,134
YLR313C,375,36
YLR314C,1261,947
YLR315W,38,40
YLR316C,407,97
YLR318W,375,8
YLR319C,395,200
YLR320W,239,19
YLR321C,433,345
YLR323C,281,61
YLR324W,196,154
YLR325C,9590,9129
YLR326W,227,61
YLR327C,16,48
YLR328W,308,282
YLR329W,29,1
YLR330W,981,637
YLR332W,276,218
YLR333C,3355,4772
YLR335W,765,1057
YLR336C,1266,450
YLR337C,149,341
YLR340W,5206,24005
YLR341W,26,1
YLR342W,2501,4456
YLR343W,18,3
YLR345W,232,86
YLR346C,90,46
YLR347C,609,1020
YLR348C,1528,299
YLR350W,279,255
YLR351C,839,312
YLR352W,97,54
YLR353W,234,61
YLR354C,2015,3508
YLR355C,3547,17079
YLR356W,72,72
YLR357W,459,382
YLR359W,8319,2563
YLR360W,454,49
YLR361C,180,102
YLR362W,407,123
YLR363C,438,189
YLR363W-A,235,189
YLR364W,80,62
YLR367W,3693,2108
YLR368W,506,37
YLR369W,467,195
YLR370C,285,350
YLR371W,489,165
YLR372W,3645,1305
YLR373C,273,125
YLR375W,378,90
YLR376C,191,26
YLR377C,12,0
YLR378C,391,1388
YLR380W,155,281
YLR381W,225,31
YLR382C,194,70
YLR383W,266,87
YLR384C,1348,1149
YLR385C,24,28
YLR386W,267,269
YLR387C,1530,514
YLR388W,2230,3227
YLR389C,484,405
YLR390W,44,71
YLR390W-A,856,1606
YLR392C,390,44
YLR393W,52,69
YLR394W,63,0
YLR395C,229,295
YLR396C,369,116
YLR397C,573,309
YLR398C,422,564
YLR399C,1054,681
YLR401C,673,380
YLR403W,280,200
YLR404W,207,50
YLR405W,424,93
YLR406C,3153,3572
YLR406C-A,4,1
YLR407W,1324,197
YLR408C,84,43
YLR409C,1848,518
YLR410W,716,1088
YLR411W,61,7
YLR412C-A,10,4
YLR412W,318,69
YLR413W,1084,2119
YLR415C,5,1
YLR417W,465,58
YLR418C,987,378
YLR419W,377,301
YLR420W,1934,904
YLR421C,1118,616
YLR422W,304,108
YLR423C,196,50
YLR424W,444,60
YLR425W,190,87
YLR426W,127,40
YLR427W,500,158
YLR429W,1183,1297
YLR430W,393,380
YLR431C,159,18
YLR433C,380,297
YLR435W,568,323
YLR436C,282,82
YLR437C,140,125
YLR438C-A,456,349
YLR438W,109,742
YLR439W,104,122
YLR440C,618,206
YLR441C,27860,14572
YLR442C,618,176
YLR443W,756,47
YLR446W,65,25
YLR447C,4591,1753
YLR449W,934,1761
YLR450W,331,241
YLR451W,483,183
YLR452C,891,419
YLR453C,159,22
YLR454W,342,164
YLR455W,355,204
YLR456W,125,23
YLR457C,183,26
YLR459W,253,162
YML001W,1722,682
YML002W,259,6
YML003W,49,12
YML004C,1220,678
YML005W,320,88
YML006C,295,72
YML007C-A,3,5
YML007W,814,370
YML008C,661,1743
YML009C,233,206
YML010W,903,1952
YML011C,255,57
YML012W,2396,868
YML013W,204,184
YML014W,210,141
YML015C,351,114
YML016C,646,193
YML017W,458,635
YML018C,1077,134
YML019W,841,169
YML020W,209,57
YML021C,392,135
YML022W,2185,879
YML023C,451,22
YML025C,216,148
YML027W,126,161
YML028W,2891,10216
YML029W,299,147
YML030W,354,121
YML031W,693,210
YML032C,393,79
YML034W,302,269
YML035C,595,509
YML036W,222,121
YML037C,130,40
YML038C,825,123
YML041C,407,104
YML042W,119,9
YML043C,557,42
YML046W,779,128
YML047C,10,0
YML048W,825,681
YML049C,412,275
YML050W,174,23
YML051W,141,21
YML052W,876,521
YML053C,266,165
YML054C,69,3
YML055W,351,171
YML056C,4539,2302
YML057W,279,243
YML058W,449,1355
YML058W-A,3,39
YML059C,372,208
YML060W,202,120
YML061C,703,128
YML062C,892,154
YML063W,26684,17753
YML064C,1004,135
YML065W,576,400
YML066C,18,1
YML067C,1164,261
YML068W,444,26
YML069W,2055,989
YML070W,938,828
YML071C,393,169
YML072C,839,2052
YML073C,4066,11277
YML074C,928,1921
YML075C,623,311
YML076C,241,45
YML077W,491,161
YML078W,354,1023
YML079W,372,282
YML080W,776,155
YML081C-A,244,247
YML081W,476,132
YML082W,276,99
YML083C,2,3
YML085C,559,1413
YML086C,399,788
YML087C,65,10
YML088W,384,105
YML091C,109,131
YML092C,853,737
YML093W,1489,1138
YML094W,183,339
YML095C,128,40
YML096W,399,84
YML097C,611,165
YML098W,289,86
YML099C,539,52
YML100W,223,257
YML100W-A,5,0
YML101C,68,61
YML102W,614,95
YML103C,927,628
YML104C,503,32
YML105C,935,550
YML106W,1926,1332
YML107C,487,64
YML108W,292,195
YML109W,165,146
YML110C,795,456
YML111W,468,225
YML112W,123,89
YML113W,271,137
YML114C,223,88
YML115C,593,307
YML116W,855,67
YML117W,622,342
YML118W,29,6
YML119W,485,104
YML120C,185,160
YML121W,861,126
YML123C,8471,5834
YML124C,1290,605
YML125C,963,647
YML126C,1071,3126
YML127W,954,289
YML128C,325,51
YML129C,78,178
YML130C,499,631
YML131W,278,115
YMR001C,988,354
YMR001C-A,56,1
YMR002W,1067,931
YMR003W,173,67
YMR004W,313,203
YMR005W,491,272
YMR006C,419,572
YMR008C,232,266
YMR009W,151,85
YMR010W,352,151
YMR011W,409,1569
YMR012W,1109,3460
YMR013C,616,60
YMR014W,933,402
YMR015C,707,668
YMR016C,122,200
YMR017W,22,3
YMR018W,44,0
YMR019W,532,80
YMR020W,503,40
YMR021C,489,88
YMR022W,277,292
YMR023C,323,20
YMR024W,366,209
YMR025W,154,39
YMR026C,521,49
YMR027W,863,588
YMR028W,320,127
YMR029C,801,149
YMR030W,41,44
YMR031C,677,668
YMR032W,350,129
YMR033W,1072,286
YMR034C,114,15
YMR035W,222,28
YMR036C,324,64
YMR037C,160,272
YMR038C,1019,740
YMR039C,624,359
YMR040W,120,7
YMR041C,254,26
YMR042W,119,27
YMR043W,285,244
YMR044W,577,268
YMR047C,753,780
YMR048W,282,81
YMR049C,662,1173
YMR052W,86,42
YMR053C,60,8
YMR054W,430,266
YMR055C,66,25
YMR056C,169,5
YMR058W,753,1733
YMR059W,152,77
YMR060C,320,82
YMR061W,1619,250
YMR062C,588,377
YMR063W,74,10
YMR064W,400,73
YMR065W,498,11
YMR066W,556,46
YMR067C,175,246
YMR068W,202,25
YMR069W,20,10
YMR070W,189,163
YMR071C,815,260
YMR072W,672,1346
YMR073C,266,66
YMR074C,941,455
YMR075W,367,137
YMR076C,240,339
YMR077C,320,67
YMR078C,324,117
YMR079W,474,1587
YMR080C,824,513
YMR081C,5,2
YMR083W,1652,2531
YMR084W,25,1
YMR085W,62,0
YMR086W,205,421
YMR087W,114,38
YMR088C,610,165
YMR089C,559,323
YMR090W,265,18
YMR091C,479,544
YMR092C,1761,647
YMR093W,739,377
YMR094W,81,25
YMR095C,6,1
YMR096W,99,4
YMR097C,344,96
YMR098C,358,91
YMR099C,1473,995
YMR100W,514,102
YMR101C,17,12
YMR102C,402,162
YMR104C,146,25
YMR105C,140,66
YMR106C,105,57
YMR107W,8,1
YMR108W,1493,3567
YMR109W,377,796
YMR110C,604,215
YMR111C,335,44
YMR112C,219,83
YMR113W,681,134
YMR114C,130,49
YMR115W,269,150
YMR116C,28359,13577
YMR117C,154,106
YMR118C,5,0
YMR119W,623,95
YMR120C,5690,2872
YMR122W-A,1157,1134
YMR123W,269,255
YMR124W,180,216
YMR125W,1176,844
YMR126C,481,32
YMR127C,436,54
YMR128W,832,834
YMR129W,660,550
YMR130W,558,159
YMR132C,274,55
YMR133W,4,0
YMR134W,162,130
YMR135C,454,81
YMR136W,148,89
YMR137C,239,39
YMR138W,185,42
YMR139W,227,107
YMR140W,137,132
YMR144W,181,125
YMR145C,516,515
YMR146C,1021,1688
YMR147W,43,75
YMR148W,61,43
YMR149W,687,584
YMR150C,464,61
YMR152W,251,227
YMR153W,772,313
YMR154C,100,26
YMR155W,407,62
YMR156C,76,34
YMR157C,340,88
YMR158W,285,173
YMR159C,57,30
YMR160W,124,78
YMR161W,467,255
YMR162C,382,132
YMR163C,175,38
YMR165C,184,129
YMR166C,79,43
YMR167W,220,90
YMR168C,227,35
YMR171C,382,100
YMR172W,266,75
YMR174C,10,10
YMR175W,8,1
YMR176W,336,48
YMR177W,558,148
YMR178W,701,291
YMR179W,175,120
YMR180C,288,35
YMR181C,32,20
YMR182C,19,3
YMR182W-A,10,0
YMR183C,440,948
YMR184W,282,129
YMR185W,737,90
YMR187C,302,29
YMR188C,953,229
YMR189W,1259,700
YMR190C,180,80
YMR191W,267,89
YMR192W,211,220
YMR193W,645,230
YMR194C-B,81,10
YMR195W,909,207
YMR196W,278,49
YMR197C,272,232
YMR198W,366,103
YMR199W,332,241
YMR200W,1139,319
YMR201C,162,72
YMR202W,2062,992
YMR203W,402,1026
YMR204C,149,60
YMR205C,1924,6718
YMR206W,1,1
YMR207C,253,46
YMR208W,480,259
YMR209C,593,100
YMR210W,369,105
YMR211W,755,76
YMR212C,1149,345
YMR213W,168,79
YMR214W,476,520
YMR215W,525,786
YMR216C,463,310
YMR217W,2414,3398
YMR218C,693,108
YMR219W,283,315
YMR220W,890,193
YMR221C,400,205
YMR222C,99,153
YMR223W,362,153
YMR224C,133,51
YMR225C,120,124
YMR226C,967,917
YMR227C,300,175
YMR228W,458,85
YMR229C,2111,4856
YMR230W-A,101,0
YMR231W,376,246
YMR232W,52,0
YMR233W,371,90
YMR234W,214,71
YMR235C,1754,1085
YMR236W,579,233
YMR237W,454,442
YMR238W,495,270
YMR239C,1003,149
YMR240C,676,80
YMR241W,2154,902
YMR242W-A,2,0
YMR243C,2698,680
YMR244C-A,93,55
YMR244W,28,3
YMR246W,1506,1914
YMR247C,532,410
YMR250W,311,57
YMR251W,13,9
YMR251W-A,1330,937
YMR252C,104,24
YMR253C,207,78
YMR255W,370,169
YMR256C,165,291
YMR257C,143,26
YMR258C,654,97
YMR259C,529,285
YMR260C,2389,2706
YMR261C,323,542
YMR262W,322,28
YMR263W,544,135
YMR264W,910,175
YMR265C,431,35
YMR266W,1075,626
YMR267W,475,148
YMR268C,239,87
YMR269W,195,160
YMR270C,799,59
YMR271C,154,2
YMR272C,252,421
YMR274C,157,60
YMR275C,208,179
YMR276W,599,1534
YMR277W,400,205
YMR278W,352,232
YMR279C,16,0
YMR280C,29,10
YMR281W,147,85
YMR282C,593,88
YMR283C,243,61
YMR284W,332,76
YMR285C,440,187
YMR286W,227,155
YMR287C,295,68
YMR288W,375,178
YMR289W,475,123
YMR290C,1052,1678
YMR291W,196,224
YMR292W,328,147
YMR293C,301,27
YMR294W,399,61
YMR295C,862,654
YMR296C,403,447
YMR297W,1532,1123
YMR298W,255,393
YMR299C,457,36
YMR300C,1414,800
YMR301C,283,179
YMR302C,433,132
YMR304W,227,350
YMR305C,884,1611
YMR306W,86,1
YMR307W,3472,8227
YMR308C,1771,1190
YMR309C,1624,1669
YMR310C,182,112
YMR311C,531,423
YMR312W,144,124
YMR313C,254,115
YMR314W,1252,680
YMR315W,302,519
YMR316W,664,70
YMR318C,1801,1368
YMR319C,2748,240
YNL001W,1100,355
YNL002C,2446,1187
YNL003C,441,68
YNL004W,1131,317
YNL005C,723,220
YNL006W,612,94
YNL007C,851,2420
YNL008C,518,122
YNL009W,98,15
YNL010W,2660,1927
YNL011C,609,66
YNL012W,66,14
YNL015W,100,198
YNL016W,657,2653
YNL020C,162,78
YNL021W,343,184
YNL022C,940,184
YNL023C,486,138
YNL024C,332,9
YNL024C-A,428,224
YNL025C,116,29
YNL026W,902,136
YNL027W,318,247
YNL029C,467,33
YNL032W,721,113
YNL035C,508,183
YNL036W,866,431
YNL037C,489,810
YNL038W,785,89
YNL039W,430,209
YNL040W,593,154
YNL041C,529,226
YNL042W,127,46
YNL044W,482,417
YNL045W,374,486
YNL046W,377,30
YNL047C,243,72
YNL048W,824,151
YNL049C,423,297
YNL050C,408,185
YNL051W,642,116
YNL052W,320,456
YNL053W,251,82
YNL054W,175,225
YNL055C,901,3251
YNL056W,499,113
YNL059C,517,241
YNL061W,652,1108
YNL062C,994,387
YNL063W,210,26
YNL064C,1923,5663
YNL065W,885,81
YNL066W,723,1384
YNL067W-B,6,0
YNL068C,291,202
YNL069C,7368,12376
YNL070W,260,467
YNL071W,944,2198
YNL072W,74,109
YNL073W,401,70
YNL074C,130,249
YNL075W,1132,419
YNL076W,390,113
YNL077W,95,58
YNL078W,323,156
YNL079C,2646,2108
YNL080C,176,75
YNL081C,230,188
YNL082W,344,161
YNL083W,311,42
YNL084C,1106,572
YNL085W,925,868
YNL086W,59,37
YNL087W,1450,702
YNL088W,872,784
YNL090W,618,178
YNL091W,503,368
YNL092W,36,12
YNL093W,6,3
YNL094W,290,34
YNL095C,211,92
YNL097C,477,84
YNL097C-B,20,0
YNL099C,414,163
YNL100W,605,129
YNL101W,520,110
YNL102W,335,550
YNL103W,461,171
YNL104C,1043,1771
YNL106C,186,82
YNL107W,379,113
YNL108C,299,303
YNL110C,1255,883
YNL111C,431,459
YNL112W,2914,2419
YNL113W,493,536
YNL115C,300,151
YNL116W,229,172
YNL117W,14,2
YNL118C,1197,666
YNL119W,996,140
YNL121C,801,1365
YNL122C,154,148
YNL123W,971,799
YNL124W,323,166
YNL125C,308,68
YNL126W,371,103
YNL127W,245,118
YNL128W,56,7
YNL129W,448,148
YNL130C,838,337
YNL130C-A,1,0
YNL131W,611,1304
YNL132W,569,1101
YNL133C,73,56
YNL134C,366,244
YNL135C,1408,1773
YNL136W,412,71
YNL137C,356,296
YNL138W,393,2113
YNL138W-A,100,36
YNL139C,430,381
YNL141W,1246,495
YNL142W,139,14
YNL144C,69,12
YNL145W,579,858
YNL146C-A,68,2
YNL146W,21,8
YNL147W,329,392
YNL148C,201,51
YNL149C,1216,456
YNL151C,543,326
YNL152W,165,90
YNL153C,849,353
YNL154C,997,788
YNL155W,827,291
YNL156C,882,154
YNL158W,272,98
YNL159C,278,85
YNL160W,187,115
YNL161W,465,290
YNL162W-A,145,36
YNL163C,1003,368
YNL164C,831,84
YNL165W,142,38
YNL166C,748,450
YNL167C,158,168
YNL168C,320,252
YNL169C,361,164
YNL172W,286,77
YNL173C,310,223
YNL175C,1355,1094
YNL176C,210,94
YNL177C,854,260
YNL178W,29491,22686
YNL180C,252,219
YNL181W,579,231
YNL182C,1542,313
YNL183C,272,147
YNL185C,152,148
YNL186W,1034,449
YNL187W,104,5
YNL188W,524,56
YNL189W,1291,1605
YNL191W,232,97
YNL192W,1294,433
YNL193W,171,105
YNL194C,3,0
YNL195C,27,10
YNL196C,18,0
YNL197C,238,306
YNL199C,831,187
YNL200C,185,41
YNL201C,451,221
YNL202W,27,3
YNL204C,35,0
YNL206C,919,176
YNL207W,1217,324
YNL208W,877,1106
YNL210W,6,0
YNL211C,122,32
YNL212W,557,396
YNL213C,149,37
YNL214W,152,38
YNL215W,350,197
YNL216W,925,679
YNL217W,1043,162
YNL218W,266,93
YNL219C,538,329
YNL220W,5253,2105
YNL221C,618,231
YNL222W,430,166
YNL223W,197,32
YNL224C,606,197
YNL225C,619,110
YNL227C,284,128
YNL229C,727,333
YNL230C,103,24
YNL231C,1222,794
