ORF,RNA_Prints,Ribo_Prints
YNL232W,1029,283
YNL233W,309,199
YNL234W,71,37
YNL236W,317,185
YNL237W,26,9
YNL238W,511,279
YNL239W,320,533
YNL240C,306,81
YNL241C,252,787
YNL242W,83,97
YNL243W,824,896
YNL244C,1689,1535
YNL245C,84,62
YNL246W,467,187
YNL247W,1436,1716
YNL248C,1448,1226
YNL249C,438,23
YNL250W,152,74
YNL251C,379,502
YNL252C,250,189
YNL253W,429,85
YNL254C,238,64
YNL255C,2186,1858
YNL256W,1163,235
YNL257C,453,114
YNL258C,944,210
YNL259C,349,172
YNL260C,330,116
YNL261W,613,91
YNL262W,310,347
YNL263C,445,380
YNL264C,211,213
YNL265C,348,152
YNL267W,545,206
YNL268W,957,697
YNL269W,2,0
YNL271C,304,328
YNL272C,395,179
YNL273W,184,110
YNL274C,132,61
YNL275W,392,38
YNL277W,169,63
YNL278W,92,130
YNL279W,72,10
YNL280C,680,406
YNL281W,1419,723
YNL282W,361,60
YNL283C,289,126
YNL284C,701,211
YNL286W,332,91
YNL287W,1188,1804
YNL288W,348,182
YNL289W,445,313
YNL290W,606,223
YNL291C,495,88
YNL292W,329,279
YNL293W,536,85
YNL294C,831,42
YNL295W,260,82
YNL297C,554,274
YNL298W,217,151
YNL299W,520,140
YNL300W,93,400
YNL304W,218,62
YNL305C,411,97
YNL306W,798,266
YNL307C,589,590
YNL308C,932,1026
YNL309W,111,92
YNL310C,102,152
YNL311C,476,72
YNL312W,502,314
YNL313C,783,397
YNL314W,136,32
YNL315C,521,167
YNL316C,236,69
YNL317W,180,105
YNL320W,205,86
YNL321W,118,140
YNL322C,375,421
YNL323W,459,333
YNL325C,400,73
YNL326C,319,55
YNL327W,2392,2113
YNL328C,35,22
YNL329C,429,62
YNL330C,933,198
YNR001C,1011,553
YNR002C,6,3
YNR003C,776,277
YNR004W,86,34
YNR006W,205,238
YNR007C,177,81
YNR008W,298,264
YNR009W,134,119
YNR010W,82,99
YNR011C,278,158
YNR012W,580,177
YNR013C,388,446
YNR014W,17,15
YNR015W,376,125
YNR016C,1861,7423
YNR017W,385,371
YNR018W,343,453
YNR019W,144,296
YNR020C,279,67
YNR021W,1090,994
YNR022C,248,174
YNR023W,370,134
YNR024W,411,122
YNR026C,280,254
YNR027W,291,48
YNR028W,409,217
YNR029C,586,179
YNR030W,325,276
YNR031C,504,166
YNR032C-A,196,128
YNR032W,508,60
YNR033W,496,185
YNR034W,107,114
YNR034W-A,24,11
YNR035C,1265,568
YNR036C,601,232
YNR037C,185,104
YNR038W,396,420
YNR039C,254,91
YNR040W,243,53
YNR041C,511,140
YNR043W,480,1039
YNR044W,139,307
YNR045W,130,24
YNR046W,236,300
YNR047W,95,179
YNR048W,261,50
YNR049C,300,76
YNR050C,1057,887
YNR051C,632,379
YNR052C,563,286
YNR053C,3387,808
YNR054C,273,293
YNR055C,824,194
YNR056C,18,0
YNR057C,81,9
YNR058W,182,3
YNR059W,455,17
YNR060W,96,27
YNR061C,900,320
YNR062C,22,2
YNR063W,29,51
YNR064C,9,2
YNR066C,86,16
YNR067C,912,963
YNR068C,60,0
YNR069C,86,1
YNR070W,51,4
YNR071C,15,1
YNR074C,537,92
YNR075W,56,36
YOL001W,168,17
YOL002C,1853,182
YOL003C,297,74
YOL004W,436,1019
YOL005C,168,401
YOL006C,849,486
YOL007C,224,314
YOL008W,90,102
YOL009C,143,40
YOL010W,1090,216
YOL011W,376,95
YOL012C,203,391
YOL013C,348,89
YOL014W,301,11
YOL015W,82,2
YOL016C,1274,197
YOL017W,210,81
YOL018C,563,139
YOL019W,215,201
YOL020W,692,224
YOL021C,565,574
YOL022C,1157,322
YOL023W,132,48
YOL024W,8,0
YOL025W,115,52
YOL026C,178,130
YOL027C,446,602
YOL028C,199,92
YOL030W,529,935
YOL031C,422,193
YOL032W,316,103
YOL033W,503,61
YOL034W,259,75
YOL036W,398,191
YOL038C-A,11,9
YOL038W,1567,628
YOL039W,3900,10902
YOL040C,2401,13890
YOL041C,1629,1141
YOL042W,419,103
YOL043C,190,17
YOL044W,379,64
YOL045W,372,175
YOL047C,11,3
YOL048C,259,29
YOL049W,1074,401
YOL052C,310,260
YOL052C-A,18,42
YOL053W,428,42
YOL054W,305,65
YOL055C,230,49
YOL056W,614,158
YOL057W,686,381
YOL058W,154,139
YOL059W,451,719
YOL060C,160,129
YOL061W,1403,700
YOL062C,984,93
YOL063C,365,42
YOL064C,1351,513
YOL065C,255,99
YOL066C,437,131
YOL067C,90,67
YOL069W,250,54
YOL070C,625,386
YOL071W,67,93
YOL072W,291,57
YOL073C,318,59
YOL075C,196,35
YOL076W,936,394
YOL077C,1643,966
YOL077W-A,117,214
YOL078W,427,134
YOL080C,590,192
YOL081W,424,128
YOL082W,697,96
YOL083W,96,14
YOL084W,18,1
YOL086C,30464,54427
YOL086W-A,176,69
YOL087C,368,93
YOL088C,617,248
YOL089C,291,103
YOL090W,656,528
YOL091W,68,2
YOL092W,1071,383
YOL093W,446,231
YOL094C,302,190
YOL095C,195,31
YOL096C,203,89
YOL097C,2423,1433
YOL097W-A,37,1
YOL098C,951,679
YOL100W,220,96
YOL101C,460,65
YOL102C,447,184
YOL103W,1107,166
YOL104C,273,1
YOL105C,292,21
YOL107W,138,92
YOL108C,199,89
YOL109W,6211,8958
YOL110W,97,17
YOL111C,142,377
YOL112W,559,35
YOL113W,407,18
YOL114C,65,18
YOL115W,628,224
YOL116W,331,77
YOL117W,316,52
YOL119C,797,203
YOL122C,791,199
YOL123W,1222,1632
YOL124C,995,226
YOL125W,449,109
YOL126C,199,234
YOL127W,11978,14186
YOL128C,1213,42
YOL129W,989,312
YOL130W,1159,283
YOL131W,3,0
YOL132W,20,0
YOL133W,318,165
YOL135C,97,66
YOL136C,327,108
YOL137W,228,132
YOL138C,231,83
YOL139C,3984,2529
YOL140W,524,50
YOL141W,163,127
YOL142W,425,182
YOL143C,1171,923
YOL144W,343,223
YOL145C,1088,460
YOL146W,376,118
YOL147C,133,132
YOL148C,440,131
YOL149W,567,266
YOL151W,512,248
YOL152W,328,96
YOL154W,128,3
YOL158C,1501,200
YOL159C,167,52
YOL159C-A,138,53
YOL163W,16,1
YOL164W,376,12
YOR001W,567,348
YOR002W,1065,210
YOR003W,133,12
YOR004W,1448,447
YOR005C,272,33
YOR006C,895,241
YOR007C,2292,2583
YOR008C,620,265
YOR010C,100,33
YOR011W,193,55
YOR012W,93,36
YOR014W,386,577
YOR016C,555,167
YOR017W,214,77
YOR018W,284,126
YOR019W,232,17
YOR020C,909,1564
YOR020W-A,144,69
YOR021C,1816,736
YOR022C,193,72
YOR023C,165,106
YOR025W,366,100
YOR026W,324,38
YOR027W,800,6294
YOR028C,206,61
YOR030W,177,50
YOR031W,34,0
YOR032C,10,2
YOR032W-A,3,0
YOR033C,599,56
YOR034C,295,87
YOR035C,218,129
YOR036W,469,72
YOR037W,385,52
YOR038C,390,247
YOR039W,794,266
YOR040W,167,41
YOR042W,382,479
YOR043W,833,249
YOR044W,421,58
YOR045W,417,370
YOR046C,1863,1354
YOR047C,474,186
YOR048C,797,475
YOR049C,41,6
YOR051C,1694,715
YOR052C,408,330
YOR054C,248,97
YOR056C,1188,407
YOR057W,437,205
YOR058C,314,166
YOR060C,193,24
YOR061W,837,430
YOR062C,112,9
YOR063W,29709,34424
YOR064C,281,22
YOR065W,97,163
YOR066W,154,156
YOR067C,749,241
YOR068C,1,0
YOR069W,841,328
YOR070C,270,88
YOR071C,236,63
YOR073W,265,55
YOR074C,73,253
YOR075W,506,136
YOR076C,429,128
YOR077W,184,58
YOR079C,565,104
YOR080W,399,45
YOR081C,147,83
YOR083W,50,58
YOR084W,87,1
YOR085W,217,368
YOR086C,598,635
YOR087W,467,161
YOR089C,1043,311
YOR090C,307,184
YOR091W,482,702
YOR092W,234,99
YOR093C,460,119
YOR094W,376,156
YOR095C,1884,584
YOR096W,18842,15416
YOR097C,230,46
YOR098C,408,647
YOR099W,1712,748
YOR100C,47,2
YOR101W,809,324
YOR103C,663,278
YOR104W,334,80
YOR106W,283,93
YOR107W,49,1
YOR108W,925,702
YOR109W,389,647
YOR110W,442,115
YOR111W,218,84
YOR112W,460,193
YOR113W,128,164
YOR114W,36,29
YOR115C,849,131
YOR116C,822,651
YOR117W,1337,1010
YOR118W,680,102
YOR119C,600,202
YOR120W,185,9
YOR122C,2491,2022
YOR123C,513,438
YOR124C,499,544
YOR125C,346,125
YOR126C,196,80
YOR127W,500,164
YOR128C,1900,885
YOR129C,222,40
YOR130C,421,65
YOR131C,523,126
YOR132W,231,231
YOR134W,9,0
YOR136W,741,1190
YOR137C,235,15
YOR138C,789,117
YOR140W,104,116
YOR141C,373,317
YOR142W,458,703
YOR143C,753,129
YOR144C,291,94
YOR145C,1360,767
YOR147W,475,85
YOR148C,371,55
YOR149C,231,51
YOR150W,195,130
YOR151C,1643,1051
YOR152C,68,21
YOR153W,6813,7064
YOR154W,828,74
YOR155C,487,116
YOR157C,397,904
YOR158W,360,187
YOR159C,324,165
YOR160W,310,210
YOR161C,296,75
YOR162C,161,47
YOR163W,340,298
YOR164C,1550,643
YOR165W,680,704
YOR166C,723,80
YOR167C,5638,4403
YOR168W,3865,3605
YOR171C,657,324
YOR172W,245,33
YOR173W,33,8
YOR174W,706,63
YOR175C,2030,477
YOR176W,696,449
YOR177C,31,7
YOR178C,6,1
YOR179C,248,71
YOR180C,156,3
YOR181W,61,217
YOR183W,17,1
YOR185C,77,98
YOR186W,8,0
YOR187W,1231,938
YOR188W,226,268
YOR189W,295,170
YOR190W,58,5
YOR191W,327,200
YOR193W,166,32
YOR194C,695,273
YOR195W,461,433
YOR196C,788,225
YOR197W,424,796
YOR198C,728,4178
YOR201C,887,111
YOR202W,329,413
YOR204W,684,4653
YOR205C,238,39
YOR206W,1823,1163
YOR207C,845,551
YOR208W,149,28
YOR209C,1433,695
YOR210W,680,613
YOR211C,378,251
YOR212W,1172,456
YOR213C,445,66
YOR214C,15,0
YOR215C,403,174
YOR216C,544,263
YOR217W,776,505
YOR219C,321,130
YOR220W,535,214
YOR221C,220,213
YOR222W,996,44
YOR223W,169,64
YOR224C,1068,585
YOR226C,314,376
YOR227W,238,104
YOR228C,126,29
YOR229W,308,92
YOR230W,906,1755
YOR231W,324,84
YOR232W,1502,1404
YOR233W,898,135
YOR234C,8241,5474
YOR236W,214,173
YOR237W,164,8
YOR238W,339,92
YOR239W,819,1402
YOR241W,1335,384
YOR242C,33,3
YOR243C,1333,733
YOR244W,841,104
YOR245C,452,127
YOR246C,1664,130
YOR247W,679,1472
YOR249C,554,45
YOR250C,173,98
YOR251C,606,343
YOR252W,250,286
YOR253W,926,305
YOR254C,2711,1051
YOR255W,9,0
YOR256C,514,163
YOR257W,265,167
YOR258W,261,29
YOR259C,2107,969
YOR260W,693,460
YOR261C,2184,937
YOR262W,631,105
YOR264W,462,340
YOR265W,209,293
YOR266W,366,51
YOR269W,163,31
YOR270C,4487,2032
YOR271C,490,569
YOR272W,1380,557
YOR273C,452,76
YOR274W,545,89
YOR275C,279,84
YOR276W,2124,2014
YOR278W,304,68
YOR279C,448,81
YOR280C,304,175
YOR281C,718,339
YOR283W,815,301
YOR284W,126,41
YOR285W,749,538
YOR286W,312,329
YOR287C,506,203
YOR288C,225,145
YOR289W,84,16
YOR290C,237,387
YOR291W,431,157
YOR292C,422,49
YOR293C-A,9,1
YOR293W,9115,7162
YOR294W,818,582
YOR295W,371,51
YOR296W,282,68
YOR297C,218,131
YOR298C-A,2758,3078
YOR298W,165,3
YOR299W,490,126
YOR301W,159,126
YOR302W,48,55
YOR303W,866,129
YOR304C-A,98,31
YOR304W,593,273
YOR305W,629,67
YOR306C,1218,57
YOR307C,499,121
YOR308C,189,211
YOR310C,2710,3442
YOR311C,491,197
YOR313C,243,11
YOR315W,924,341
YOR316C,391,121
YOR316C-A,7,2
YOR317W,1741,1106
YOR319W,352,45
YOR320C,854,182
YOR321W,301,225
YOR322C,399,135
YOR323C,1019,1785
YOR324C,183,57
YOR326W,1395,1277
YOR327C,311,429
YOR328W,337,5
YOR329C,291,195
YOR330C,461,142
YOR332W,1459,4133
YOR334W,302,45
YOR335C,2078,5578
YOR336W,276,240
YOR337W,315,90
YOR338W,148,5
YOR339C,42,0
YOR340C,583,724
YOR341W,1805,2428
YOR342C,509,154
YOR344C,371,345
YOR346W,684,154
YOR347C,82,47
YOR348C,14,1
YOR349W,119,52
YOR350C,256,51
YOR351C,4,0
YOR352W,142,79
YOR353C,579,140
YOR354C,718,175
YOR355W,532,486
YOR356W,485,271
YOR357C,504,178
YOR358W,142,45
YOR359W,378,162
YOR360C,1984,198
YOR361C,3423,2996
YOR362C,1432,613
YOR363C,245,44
YOR365C,34,2
YOR367W,235,220
YOR368W,302,83
YOR369C,32382,12654
YOR370C,1240,356
YOR371C,142,86
YOR374W,221,540
YOR375C,2622,1961
YOR376W-A,21,0
YOR377W,511,176
YOR378W,37,15
YOR380W,123,14
YOR381W,315,5
YOR381W-A,4,0
YOR382W,107,330
YOR383C,166,355
YOR384W,41,4
YOR385W,438,80
YOR386W,130,56
YOR387C,7,0
YOR394C-A,1,0
YPL001W,805,150
YPL002C,388,52
YPL003W,487,40
YPL004C,787,1201
YPL005W,310,28
YPL006W,277,220
YPL007C,630,80
YPL008W,467,43
YPL010W,1759,815
YPL011C,482,68
YPL012W,1792,1082
YPL013C,406,199
YPL014W,70,75
YPL015C,157,83
YPL017C,11,3
YPL018W,317,61
YPL019C,7454,3596
YPL020C,236,130
YPL022W,660,59
YPL023C,609,250
YPL024W,269,21
YPL026C,272,89
YPL027W,3,0
YPL028W,3071,2134
YPL029W,523,70
YPL030W,372,231
YPL031C,362,198
YPL032C,268,504
YPL033C,9,0
YPL034W,276,5
YPL037C,4549,5293
YPL038W,330,93
YPL039W,269,27
YPL040C,182,70
YPL041C,85,40
YPL042C,659,81
YPL043W,1103,1002
YPL045W,455,90
YPL046C,184,54
YPL047W,259,42
YPL048W,673,2388
YPL049C,454,354
YPL050C,1926,340
YPL051W,287,67
YPL052W,704,70
YPL053C,1298,428
YPL054W,2,9
YPL055C,134,164
YPL056C,8,0
YPL057C,160,150
YPL058C,357,241
YPL059W,444,402
YPL060W,221,35
YPL061W,2678,10534
YPL063W,519,932
YPL064C,689,84
YPL065W,108,75
YPL066W,232,31
YPL067C,90,50
YPL068C,93,69
YPL069C,351,61
YPL070W,230,116
YPL071C,172,52
YPL072W,199,29
YPL074W,985,126
YPL075W,346,73
YPL076W,95,41
YPL077C,176,57
YPL078C,1148,643
YPL082C,720,319
YPL084W,309,360
YPL085W,249,1293
YPL086C,1291,517
YPL087W,705,100
YPL088W,550,16
YPL089C,215,122
YPL091W,1300,918
YPL092W,948,189
YPL093W,1713,898
YPL094C,1214,424
YPL095C,516,46
YPL096C-A,37,26
YPL096W,497,86
YPL097W,523,62
YPL098C,130,229
YPL099C,370,88
YPL100W,544,117
YPL101W,624,221
YPL103C,261,58
YPL104W,209,74
YPL105C,879,360
YPL106C,3094,12487
YPL107W,191,69
YPL108W,235,58
YPL109C,77,31
YPL110C,402,200
YPL111W,362,527
YPL112C,577,227
YPL113C,102,29
YPL115C,260,284
YPL116W,241,152
YPL117C,2045,901
YPL118W,590,289
YPL119C,26,45
YPL119C-A,8,0
YPL120W,197,101
YPL122C,348,100
YPL123C,257,74
YPL124W,256,79
YPL125W,796,282
YPL126W,1306,706
YPL127C,240,718
YPL128C,101,132
YPL129W,744,573
YPL130W,41,2
YPL131W,7604,21695
YPL132W,527,64
YPL133C,480,58
YPL134C,184,32
YPL135W,1036,406
YPL137C,373,277
YPL138C,383,80
YPL139C,290,186
YPL140C,337,66
YPL141C,154,96
YPL143W,10121,9216
YPL144W,289,93
YPL145C,1448,904
YPL146C,1190,908
YPL147W,296,10
YPL148C,167,10
YPL149W,682,26
YPL150W,696,61
YPL151C,436,62
YPL152W,185,122
YPL152W-A,1,6
YPL153C,229,85
YPL154C,738,1437
YPL155C,271,118
YPL156C,124,64
YPL157W,597,103
YPL158C,390,304
YPL159C,163,118
YPL160W,2745,5414
YPL161C,722,96
YPL162C,162,54
YPL163C,283,599
YPL164C,162,14
YPL165C,18,2
YPL166W,77,46
YPL167C,309,10
YPL168W,375,61
YPL169C,448,461
YPL170W,300,123
YPL171C,28,2
YPL172C,305,72
YPL173W,309,176
YPL174C,286,15
YPL175W,297,42
YPL176C,562,209
YPL177C,579,356
YPL178W,947,354
YPL179W,392,252
YPL180W,198,184
YPL181W,807,242
YPL183C,1480,412
YPL183W-A,132,149
YPL184C,405,504
YPL186C,63,4
YPL187W,3,0
YPL188W,417,236
YPL189C-A,225,96
YPL189W,58,4
YPL191C,206,63
YPL192C,10,2
YPL193W,321,128
YPL194W,87,47
YPL195W,983,464
YPL196W,486,93
YPL199C,597,548
YPL201C,47,0
YPL202C,819,195
YPL203W,166,127
YPL204W,596,375
YPL206C,604,358
YPL207W,1395,345
YPL208W,683,147
YPL209C,170,65
YPL210C,2175,688
YPL211W,1776,842
YPL212C,1099,520
YPL213W,435,71
YPL214C,379,48
YPL215W,433,180
YPL216W,455,37
YPL217C,1341,723
YPL218W,1347,1124
YPL219W,121,75
YPL221W,577,208
YPL222W,87,43
YPL223C,11,2
YPL224C,398,69
YPL225W,1967,1272
YPL226W,1862,3327
YPL227C,1160,250
YPL228W,371,316
YPL229W,89,41
YPL230W,29,7
YPL231W,2318,9328
YPL232W,775,357
YPL233W,335,104
YPL234C,1459,782
YPL235W,1406,644
YPL236C,237,36
YPL237W,2280,2173
YPL239W,773,370
YPL241C,182,81
YPL242C,627,225
YPL243W,2449,582
YPL244C,1109,89
YPL245W,1392,143
YPL246C,420,218
YPL247C,86,56
YPL248C,12,5
YPL249C,165,273
YPL250C,166,117
YPL252C,240,152
YPL253C,292,91
YPL254W,1044,146
YPL255W,280,47
YPL256C,332,380
YPL257W,111,24
YPL258C,121,2
YPL259C,319,159
YPL260W,532,650
YPL262W,517,782
YPL263C,1816,581
YPL264C,106,15
YPL265W,3767,883
YPL266W,948,430
YPL267W,225,182
YPL268W,921,46
YPL269W,145,32
YPL270W,437,131
YPL271W,111,272
YPL272C,97,10
YPL274W,214,355
YPR001W,86,3
YPR002W,105,15
YPR003C,294,64
YPR004C,594,432
YPR005C,20,7
YPR006C,148,50
YPR007C,40,1
YPR008W,377,193
YPR009W,239,55
YPR010C,1979,1928
YPR010C-A,117,132
YPR011C,279,47
YPR013C,76,12
YPR015C,16,3
YPR016C,787,753
YPR017C,240,89
YPR018W,298,189
YPR019W,462,280
YPR020W,208,269
YPR021C,288,87
YPR022C,458,165
YPR023C,452,230
YPR024W,954,516
YPR025C,669,135
YPR026W,129,30
YPR027C,10,0
YPR028W,1005,1179
YPR029C,638,364
YPR030W,33,5
YPR031W,376,43
YPR032W,171,268
YPR033C,2361,1871
YPR034W,506,241
YPR035W,8747,4420
YPR036W,2841,1966
YPR036W-A,2894,2027
YPR037C,240,88
YPR040W,121,115
YPR041W,4230,2373
YPR043W,5481,8280
YPR045C,567,210
YPR046W,399,61
YPR047W,239,56
YPR048W,890,186
YPR049C,358,94
YPR051W,540,196
YPR052C,594,1214
YPR054W,8,0
YPR055W,370,190
YPR056W,833,125
YPR057W,522,67
YPR058W,482,163
YPR060C,1456,372
YPR061C,82,13
YPR062W,1152,714
YPR063C,229,393
YPR065W,142,278
YPR066W,91,18
YPR067W,85,58
YPR068C,283,28
YPR069C,1615,2021
YPR070W,470,111
YPR071W,169,23
YPR072W,696,831
YPR073C,720,456
YPR074C,2347,4479
YPR075C,279,153
YPR078C,38,7
YPR079W,425,79
YPR081C,246,47
YPR082C,212,74
YPR083W,480,31
YPR084W,157,47
YPR085C,214,29
YPR086W,608,394
YPR088C,1540,1234
YPR089W,477,226
YPR091C,358,195
YPR093C,180,24
YPR094W,314,83
YPR095C,335,112
YPR096C,6,0
YPR097W,920,333
YPR098C,238,114
YPR100W,417,240
YPR101W,630,116
YPR103W,1539,673
YPR104C,583,216
YPR105C,766,176
YPR106W,194,100
YPR107C,423,110
YPR108W,1968,939
YPR109W,472,40
YPR110C,2991,1048
YPR111W,230,59
YPR112C,2028,970
YPR113W,1453,478
YPR114W,306,232
YPR115W,309,75
YPR116W,22,48
YPR117W,215,10
YPR118W,1789,568
YPR119W,484,267
YPR120C,388,287
YPR121W,309,3
YPR122W,601,124
YPR124W,1688,815
YPR125W,375,273
YPR127W,176,54
YPR128C,716,166
YPR129W,273,674
YPR131C,753,155
YPR133C,1195,562
YPR133W-A,132,454
YPR134W,378,45
YPR135W,374,266
YPR137W,1062,417
YPR138C,341,61
YPR139C,551,163
YPR140W,198,63
YPR141C,324,158
YPR143W,747,349
YPR144C,515,308
YPR145C-A,18,15
YPR145W,3304,2790
YPR147C,568,165
YPR148C,1476,412
YPR149W,750,1659
YPR151C,5,0
YPR152C,378,98
YPR153W,19,15
YPR155C,449,87
YPR157W,61,3
YPR158W,172,124
YPR159W,1075,978
YPR160W,55,20
YPR161C,519,211
YPR162C,299,128
YPR163C,3726,5044
YPR164W,333,105
YPR165W,2279,1204
YPR166C,246,237
YPR167C,280,46
YPR168W,152,82
YPR169W,1275,369
YPR170W-B,698,479
YPR171W,195,207
YPR172W,76,200
YPR173C,1067,289
YPR174C,183,93
YPR175W,378,126
YPR176C,812,113
YPR178W,336,83
YPR179C,449,74
YPR180W,630,186
YPR181C,573,1366
YPR182W,108,92
YPR183W,290,1093
YPR184W,108,28
YPR185W,184,88
YPR186C,307,77
YPR187W,1014,724
YPR188C,467,249
YPR189W,708,501
YPR190C,525,232
YPR191W,173,360
YPR192W,13,0
YPR193C,18,2
YPR194C,131,4
YPR198W,511,119
YPR199C,344,71
YPR200C,34,4
YPR201W,69,8
