ORF,Ribo_Prints,RNA_Prints
YBR177C,648,883
YIL140W,479,654
YLR268W,441,606
YOR011W,270,286
YJL155C,133,165
YLL062C,122,161
YHR067W,136,153
YPR023C,533,663
YAL008W,161,251
YNR028W,315,388
YMR111C,82,113
YBR255W,182,212
YFR027W,47,73
YBR128C,51,56
YOL115W,309,423
YDL214C,48,50
YOR030W,223,254
YNL300W,629,918
YAL056W,454,483
YGR148C,4536,6651
YJR122W,244,265
YKR069W,226,233
YDR459C,214,217
YIL034C,607,813
YLR144C,409,495
YNL003C,293,336
YBR111W-A,45,86
YJR084W,241,279
YBR135W,173,266
YBR004C,254,316
YBR160W,314,470
YLR313C,137,140
YDL238C,87,105
YJL082W,220,306
YHR007C,4182,5467
YIR004W,375,564
YPR133W-A,235,485
YPL191C,76,88
YKL190W,376,594
YGL084C,608,784
YDR312W,254,322
YLR348C,951,1136
YBR248C,769,1024
YNR067C,1656,2276
YNL152W,232,283
YLR382C,344,400
YKL063C,176,257
YFL045C,4261,5933
YOR230W,2231,3057
YFL010C,701,1158
YDR141C,509,717
YJL131C,99,138
YDL170W,155,186
YBR117C,104,110
YGL135W,1005,1348
YJR044C,253,368
YJR011C,103,133
YPL039W,120,135
YPL249C-A,4989,7876
YKL048C,165,195
YDR083W,408,577
YMR009W,120,182
YOR123C,474,718
YJL179W,163,256
YJL122W,321,476
YKL183W,325,406
YLR189C,509,570
YDR363W,137,166
YFL021W,268,301
YPL041C,63,72
YLR362W,211,259
YPL092W,429,510
YOR377W,345,410
YMR283C,175,201
YOR074C,284,438
YPL024W,138,154
YKL134C,286,329
YOR009W,87,95
YDR090C,168,201
YIL108W,365,479
YPL166W,44,54
YKL052C,304,359
YLR278C,374,441
YBR273C,296,423
YFR005C,378,445
YER093C-A,38,57
YAL026C,693,909
YOL034W,222,259
YJR135W-A,209,332
YFL017W-A,103,188
YFR050C,992,1427
YBL008W,264,333
YLR079W,294,408
YLR447C,1975,2859
YGL237C,95,133
YGR126W,17,35
YIL062C,683,1042
YNL295W,179,211
YAR035W,141,145
YNR032C-A,99,164
YPL059W,383,559
YAR019C,177,200
YDR299W,460,630
YOL116W,209,235
YJL140W,591,760
YGL071W,517,607
YGL257C,643,699
YDR196C,219,276
YBR202W,570,721
YHR101C,119,160
YNL239W,1006,1267
YDR410C,399,462
YBR280C,115,143
YGR020C,834,1235
YNR045W,139,157
YPL143W,6644,9841
YML105C,439,657
YPL268W,294,314
YLL040C,587,1121
YLR314C,1102,1665
YIL091C,529,686
YCL032W,168,204
YML092C,879,1294
YLR357W,391,525
YPL104W,249,289
YLR244C,1664,2497
YAL046C,192,280
YDR198C,193,227
YAL039C,237,330
YNR018W,602,838
YNL168C,432,575
YDL185W,5616,11673
YFR047C,458,638
YBR215W,273,329
YGL092W,942,1336
YLR403W,502,623
YNL147W,224,367
YBR159W,1253,1608
YDR364C,282,321
YML127W,573,719
YCL030C,2084,3032
YHR078W,457,500
YGR084C,265,343
YDR286C,60,83
YFR018C,471,568
YCR002C,611,875
YHR141C,2935,3644
YER042W,252,445
YJR110W,197,218
YOR163W,387,543
YGL157W,473,689
YNL162W-A,37,54
YLR233C,214,219
YGR099W,409,456
YBL015W,238,326
YNL067W,2553,3456
YOL090W,740,978
YLR300W,2975,4439
YNL145W,440,863
YBL003C,3306,4046
YJR140C,347,428
YGR146C,187,243
YOR033C,343,362
YOR062C,70,86
YBR191W,8675,10733
YMR164C,143,176
YBR043C,519,538
YHR005C-A,601,1035
YDR380W,376,430
YGL100W,652,812
YBR094W,450,564
YHR112C,395,471
YNR007C,71,90
YDR035W,646,1027
YGL053W,93,112
YPL156C,242,268
YDR485C,210,266
YGR077C,298,321
YOR216C,299,388
YIL044C,360,521
YPL239W,405,626
YNL197C,474,642
YPR183W,1130,1853
YLR069C,389,553
YDL073W,589,644
YBL042C,832,1028
YEL017C-A,658,1569
YNL091W,836,982
YCR046C,338,469
YLR059C,355,435
YOL001W,127,137
YDR525W-A,62,135
YIL056W,255,296
YBR054W,307,418
YDR507C,659,984
YDR379C-A,27,34
YOL063C,396,422
YPL224C,279,323
YLR137W,183,201
YEL007W,803,974
YLR020C,462,560
YNL217W,607,764
YKL204W,418,651
YER067W,78,108
YDR040C,30,34
YMR226C,1205,1928
YOR058C,229,294
YKR007W,133,191
YDR531W,581,694
YIL013C,248,253
YMR233W,92,118
YPL206C,425,653
YOL136C,209,268
YDL060W,858,1107
YLR002C,617,803
YNL169C,588,702
YOR303W,890,975
YDR320C-A,142,199
YOR071C,353,406
YDR393W,207,231
YBR293W,287,294
YIR022W,391,530
YGL215W,617,680
YNR052C,583,728
YGR019W,424,569
YGL244W,588,896
YHR032W,671,836
YEL032W,655,894
YOL076W,562,744
YER145C,2395,3255
YER110C,2512,4787
YHR123W,490,629
YBL033C,239,364
YNL162W,1997,2612
YDR022C,92,113
YPL266W,640,870
YHR203C,4568,5459
YOR304W,429,545
YNL052W,191,384
YLR023C,279,350
YML112W,153,184
YGL062W,873,1258
YGR183C,115,183
YER169W,271,337
YNL321W,457,578
YOR226C,273,479
YGL241W,456,553
YEL025C,566,586
YLR108C,459,511
YLR229C,783,1161
YNL186W,788,962
YMR040W,25,30
YDR077W,3654,5508
YGL188C-A,6,12
YCL044C,248,318
YKR008W,462,629
YLR017W,822,1089
YMR146C,2152,3211
YPR165W,1634,2423
YPR024W,1530,1837
YDR226W,4021,6562
YMR266W,1059,1420
YDR057W,188,233
YKR064W,302,339
YLR097C,178,206
YCR060W,155,228
YJL036W,203,267
YER041W,217,222
YBR016W,209,435
YER009W,2162,3119
YDL155W,431,494
YMR015C,738,1079
YDL139C,42,65
YDR246W,149,187
YOL014W,108,116
YOR288C,247,306
YLR163C,483,640
YCR028C,416,494
YLR115W,376,454
YNL288W,387,509
YMR126C,168,178
YHR089C,1296,2107
YGL014W,719,983
YMR168C,283,315
YIL124W,735,971
YLL035W,337,375
YMR258C,470,525
YNL323W,330,544
YER007W,156,185
YGL114W,440,516
YER027C,460,729
YER167W,352,442
YDL013W,308,365
YBL106C,221,265
YMR104C,182,208
YGL044C,242,339
YGL169W,426,520
YER107C,521,683
YNR044W,572,858
YDL195W,1319,2624
YBR038W,536,837
YLR219W,336,438
YDR117C,441,626
YLR120C,380,574
YCR026C,458,537
YBL052C,481,504
YBR060C,364,432
YNL103W,459,554
YPL202C,261,318
YEL047C,855,1311
YPR036W,2971,4129
YIL026C,381,483
YNL317W,232,272
YCR087C-A,251,415
YGR235C,307,451
YDR068W,224,302
YDL055C,12561,17467
YPR176C,366,468
YBR009C,1449,1790
YEL043W,548,620
YJL003W,68,120
YML072C,1630,2731
YHR052W,667,982
YDR142C,108,119
YOR378W,75,86
YKR026C,500,687
YFL044C,269,350
YJR043C,220,263
YPL263C,952,1229
YJR012C,82,114
YJL130C,2697,6812
YJL078C,818,1219
YJR126C,552,672
YKL060C,78928,121640
YBL085W,455,581
YKL173W,378,478
YOR353C,418,483
YIR023W,249,304
YGR200C,1096,1403
YBR056W,392,554
YLR383W,274,326
YDL177C,67,78
YIL127C,145,243
YDR082W,191,199
YDR348C,462,603
YLR369W,235,291
YKL182W,5140,11108
YOR291W,647,729
YDR469W,167,223
YMR079W,798,1612
YDR333C,688,846
YKL018C-A,60,112
YKL051W,378,444
YMR013C,244,281
YLR223C,268,382
YIR012W,922,1361
YLR363C,193,255
YNR026C,340,495
YNR046W,404,592
YNL328C,29,45
YJL014W,1502,2241
YDR219C,184,251
YCR011C,1216,1538
YPL218W,1775,2528
YLR431C,80,97
YKR046C,604,680
YJR036C,81,89
YJR005W,454,545
YGR217W,277,357
YNL072W,166,228
YBL098W,238,307
YDL095W,2416,3734
YGR216C,325,372
YOR174W,186,219
YER030W,200,399
YFL002C,343,462
YDR155C,13023,18187
YPR149W,2228,3165
YGL181W,454,689
YJL176C,451,583
YOL086W-A,73,102
YJR072C,846,1075
YDR047W,761,926
YKR039W,172,211
YPL087W,401,477
YNL015W,151,256
YCR084C,1290,1656
YDR302W,274,352
YGL003C,234,272
YJL054W,532,643
YHR178W,282,315
YOR118W,433,490
YLR205C,107,147
YDR268W,260,311
YGL192W,453,458
YPL170W,204,276
YOL003C,330,378
YPR001W,69,74
YML094W,194,316
YKR006C,343,488
YDL117W,464,553
YMR131C,1747,2288
YDR204W,285,361
YBR085C-A,164,275
YDR251W,647,772
YJR054W,296,318
YPL269W,143,155
YMR293C,120,133
YER089C,653,945
YJL214W,49,53
YAL038W,49948,91981
YIL105C,386,472
YNL137C,396,531
YNL119W,315,369
YNR006W,301,396
YML126C,1763,3152
YAL047C,155,196
YIL150C,70,109
YJL208C,239,315
YDR285W,82,87
YNL064C,3254,6002
YGR158C,258,353
YKL077W,949,1393
YFR046C,86,104
YBR212W,422,623
YJR109C,487,895
YKL025C,383,497
YLR254C,66,87
YFR014C,254,346
YBR158W,1628,1842
YIL169C,487,496
YPL105C,932,1084
YLR392C,155,165
YOL097C,1695,2384
YOR110W,237,308
YMR285C,317,426
YJL096W,219,298
YDR407C,752,841
YLR354C,4705,6591
YGR110W,101,108
YMR244C-A,73,129
YNR020C,98,159
YKL029C,1569,2107
YBR258C,46,65
YLR457C,72,84
YLR301W,1326,1995
YNL146W,16,25
YAL007C,796,1106
YJL070C,179,209
YHR142W,534,659
YGR098C,380,421
YBR223C,135,154
YOR103C,398,555
YGL154C,163,184
YPL178W,589,793
YJL154C,878,1047
YDR091C,1353,1861
YJL123C,759,1052
YHR066W,347,433
YJL203W,100,145
YAL009W,165,201
YIL147C,557,643
YPL244C,457,497
YBR129C,231,272
YDL160C,689,1533
YBR176W,204,252
YLR183C,310,425
YPL173W,148,261
YDL215C,717,818
YGR167W,748,1309
YPR065W,222,314
YJL059W,219,245
YKL099C,263,373
YPL097W,162,200
YDR315C,97,107
YJL143W,597,941
YBR161W,205,243
YPR103W,1442,1963
YGL238W,1462,1856
YGL085W,88,104
YNL104C,1646,2357
YML081C-A,177,341
YNL128W,27,30
YIL118W,553,729
YDR450W,5279,6870
YNL151C,295,420
YPL190C,584,953
YKL191W,938,1134
YLR220W,289,448
YHR006W,312,386
YPL201C,10,11
YHR120W,259,303
YPL240C,2818,4390
YOR023C,307,363
YGR106C,2244,2886
YKL021C,601,757
YHR025W,1799,2446
YNL083W,171,205
YPR147C,355,445
YNL258C,545,663
YBL018C,206,280
YOR098C,872,1124
YOR357C,163,284
YOL137W,226,320
YLR410W,987,1511
YDR530C,184,215
YDR131C,146,159
YER111C,287,389
YEL031W,2740,4098
YOL071W,98,180
YER147C,279,314
YDL063C,630,758
YER144C,338,384
YNL163C,602,803
YOR385W,91,125
YGR185C,1917,2864
YJL189W,2832,4925
YMR238W,540,726
YER168C,484,624
YPL265W,1249,1934
YIL083C,374,461
YOR081C,380,433
YEL026W,1236,2146
YGR050C,45,53
YLL050C,3897,5232
YDR392W,161,215
YBR290W,216,295
YLR180W,2946,4609
YNL274C,130,165
YIL096C,162,212
YML113W,224,292
YDR021W,179,231
YGL063W,146,155
YPL212C,653,897
YMR005W,415,545
YMR296C,1351,1658
YPL028W,3653,5140
YIL018W,13617,16787
YHR136C,393,545
YGL173C,2107,3745
YOR152C,147,156
YLR330W,971,1249
YPR095C,273,312
YOR310C,2287,3574
YFR051C,1451,1950
YHR024C,462,648
YOL038W,1123,1516
YDR188W,2154,3159
YAL027W,99,124
YMR194W,1685,2695
YGL236C,191,213
YGR129W,49,86
YAR018C,165,204
YHR133C,985,1276
YDR541C,201,212
YMR303C,164,171
YOR369C,21680,28974
YNL275W,191,223
YLR289W,84,104
YOL117W,120,143
YNR014W,69,83
YGR021W,108,143
YDR411C,478,596
YBR283C,3090,3942
YIL090W,404,490
YBR205W,1287,1609
YOR321W,451,614
YML104C,496,529
YBR183W,103,130
YDL004W,408,707
YGL256W,505,529
YDR195W,264,343
YOR319W,158,178
YOL048C,182,193
YGR072W,99,145
YNL256W,574,680
YOL038C-A,2,5
YMR278W,254,370
YER184C,130,138
YLR136C,434,633
YPR071W,87,101
YMR207C,293,320
YML015C,147,180
YOR197W,1039,1514
YCR007C,52,56
YDR540C,26,33
YEL004W,148,168
YER166W,662,972
YDL014W,2828,5118
YNL098C,1124,1654
YPR057W,258,290
YLL032C,270,318
YCR027C,129,159
YDL194W,119,126
YER079W,102,142
YBR039W,681,1095
YER024W,212,214
YDR116C,189,274
YGR258C,270,306
YIL021W,601,880
YPL234C,1320,1912
YMR110C,529,623
YDL056W,232,294
YGR234W,5531,7888
YMR108W,2351,3794
YKL117W,1941,3246
YMR178W,483,609
YPR017C,125,168
YGL115W,676,846
YNL299W,275,310
YOL129W,685,926
YEL044W,261,368
YMR247C,633,798
YOR245C,241,295
YDR427W,1135,1436
YML071C,190,260
YBR077C,276,354
YEL068C,77,103
YDR176W,344,423
YPL177C,501,635
YDR122W,489,620
YER120W,1254,2278
YLR256W-A,10,17
YBR042C,436,529
YOL062C,632,700
YDR381W,1475,2464
YGL103W,13450,21775
YDR484W,228,261
YJL194W,143,181
YMR098C,280,309
YOR370C,1115,1290
YGR192C,80566,106887
YBR095C,165,225
YHR111W,407,519
YBL045C,773,1069
YML129C,104,221
YDR524C,269,320
YGR043C,47,55
YPR170W-B,624,1004
YOR224C,1063,1401
YDL070W,859,1117
YNL193W,271,335
YCR047C,308,439
YMR187C,109,126
YNL261W,366,414
YPL272C,52,55
YKL135C,642,780
YER064C,1023,1265
YDR389W,353,462
YOL002C,320,399
YLR190W,456,600
YML111W,655,755
YOR359W,262,347
YLL021W,579,939
YKL205W,771,921
YLR407W,107,154
YBR088C,797,1096
YLR425W,228,259
YBR055C,432,481
YOR175C,1007,1230
YER033C,79,109
YNL329C,451,484
YFL005W,766,1205
YKL110C,306,390
YMR014W,260,397
YML100W-A,4,5
YPR040W,193,240
YGR056W,381,474
YMR152W,389,522
YPR060C,525,656
YML057W,600,725
YDR178W,226,342
YKR038C,638,745
YGL028C,1508,1935
YLR288C,173,191
YJR004C,217,226
YCL026C-B,56,77
YJL115W,197,353
YJR073C,452,547
YGL004C,189,231
YLR204W,131,249
YML097C,242,316
YIR030C,56,72
YLR055C,338,481
YJL055W,586,839
YPR102C,2517,4052
YNL225C,146,184
YHR193C,3013,5596
YMR292W,293,426
YNL044W,561,753
YBL099W,1276,2897
YMR132C,71,93
YDR303C,652,810
YOR281C,401,558
YPL008W,328,345
YOR126C,198,271
YDL116W,627,754
YPL184C,657,903
YER034W,100,158
Q0255,2,4
YMR042W,125,140
YDR252W,40,58
YOR119C,291,388
YLL003W,235,245
YOR165W,803,1150
YDR054C,407,600
YNL196C,44,45
YLR409C,1034,1285
YBR008C,434,440
YMR268C,121,155
YCL045C,1310,1868
YJL046W,198,228
YOR092W,267,319
YMR041C,102,127
YDR221W,367,482
YML066C,52,53
YLR109W,13052,23934
YPR145W,2815,4315
YKR009C,159,177
YDR078C,78,85
YOR358W,79,101
YKL103C,338,586
YCR061W,329,507
YMR109W,761,1119
YPL042C,203,242
YMR078C,371,419
YLR094C,241,357
YBR037C,269,360
YDR232W,964,1311
YDR245W,879,1055
YHR088W,324,449
YGR276C,495,621
YLR390W,89,137
YBR017C,1096,1446
YKR014C,450,704
YDL138W,290,302
YOR056C,561,750
YJR060W,388,649
YPR118W,1356,1711
YLR141W,153,177
YPR162C,269,324
YDL089W,188,233
YLR178C,159,210
YHR175W,267,407
YGR166W,233,279
YDL161W,342,500
YKL101W,849,1071
YOR191W,375,472
YGR096W,105,118
YKL055C,54,68
YDL212W,1038,1384
YNL161W,527,672
YGR184C,585,853
YDR096W,167,227
YJL126W,136,163
YPR111W,179,217
YBR175W,335,387
YPL046C,62,91
YGL099W,572,946
YMR251W,45,48
YFL030W,80,84
YIL119C,125,183
YIL002W-A,196,326
YPL124W,42,63
YPL193W,187,225
YKL196C,851,1261
YDR314C,70,79
YJL144W,19,33
YLR231C,617,799
YDR255C,160,169
YFR021W,239,288
YKL098W,218,233
YJR139C,4380,6062
YKL016C,358,580
YBR133C,774,843
YGL017W,250,285
YBR162C,4266,5915
YCR018C,180,210
YNL007C,1462,3052
YIL004C,135,225
YPR129W,502,798
YKL174C,429,536
YJR013W,332,423
YJL133W,341,387
YGR260W,1345,1775
YBL084C,147,181
YKR094C,4332,5471
YDR143C,271,349
YDL176W,288,319
YBR111C,679,953
YPR037C,287,371
YKL121W,170,194
YML036W,120,174
YPL215W,303,415
YKR027W,432,472
YFL047W,561,642
YGR201C,194,202
YPR122W,546,613
YLR380W,508,688
YKL034W,373,465
YKL061W,33,65
YJR042W,848,1012
YMR281W,166,220
YNL058C,300,407
YMR012W,1946,3581
YER093C,320,363
YGR100W,485,572
YLR133W,253,378
YHR048W,185,194
YNL023C,491,589
YDR349C,689,792
YIR011C,350,440
YOR171C,568,731
YDR214W,1311,1888
YIL126W,383,621
YIL106W,260,358
YLR201C,185,245
YLR295C,237,406
YDL201W,346,531
YDR468C,197,318
YDR332W,197,205
YHR168W,129,148
YOL102C,222,300
YOR064C,112,121
YKL017C,185,221
YPR008W,294,368
YOR048C,855,1107
YJL147C,95,102
YFR003C,192,287
YNL297C,661,810
YLR068W,66,127
YOL081W,568,690
YIL033C,615,883
YOL036W,441,530
YGL148W,3009,4162
YOR002W,974,1106
YNR041C,344,420
YNL033W,1,3
YIL048W,513,623
YDR189W,921,1156
YAL028W,74,83
YOL056W,225,276
YGR116W,1319,2151
YFR052W,806,1128
YMR302C,449,555
YBR282W,137,234
YOR079C,240,287
YDR404C,269,369
YHR132C,808,1092
YMR213W,145,178
YLR103C,252,295
YBR230W-A,37,71
YLR188W,607,697
YGL073W,592,700
YDR194C,795,1082
YNL243W,1719,2318
YPL213W,131,181
YDR014W,101,115
YKR074W,408,527
YJR108W,23,31
YIR006C,1199,2063
YHL029C,304,344
YIL093C,233,308
YBR204C,176,227
YDR466W,368,411
YNL331C,97,101
YLR397C,601,786
YJL210W,309,357
YFR045W,136,157
YPL133C,253,280
YIL104C,242,320
YIL151C,550,587
YIL002C,362,414
YMR112C,92,161
YGL086W,135,221
YGR159C,2277,3710
YDL223C,166,178
YNL265C,198,265
YAL044C,1212,1827
YBR213W,68,104
YNL234W,79,95
YLR355C,6965,14708
YJL116C,69,79
YLR246W,135,144
YPR081C,141,170
YNL118C,921,1193
YNR030W,534,713
YJR119C,106,122
YNR023W,224,269
YOL096C,126,179
YGL228W,749,1073
YDR284C,519,634
YJR117W,1024,1393
YJL097W,723,935
YNL166C,316,531
YBR259W,183,191
YGR111W,360,479
YGL155W,394,454
YPR108W,1197,1778
YOR007C,3098,4250
YLR451W,349,393
YDR406W,592,743
YBR193C,139,171
YJR101W,411,511
YJR120W,27,34
YPR163C,3076,4985
YHR143W,2025,2663
YBR222C,884,1218
YPR088C,1441,1957
YLR131C,277,338
YPR101W,77,153
YER127W,387,559
YLR199C,285,372
YEL005C,79,88
YCL004W,180,187
YKR095W-A,80,139
YBR096W,722,942
YGR133W,127,148
YJL193W,247,288
YJR093C,203,300
YEL027W,3772,6580
YDL015C,1342,1883
YNL281W,997,1467
YDR123C,164,195
YHR110W,424,494
YBR041W,667,825
YDR430C,558,759
YGR193C,464,666
YDR487C,1051,1368
YPR185W,258,305
YPL273W,1286,1639
YIL142W,1692,2477
YGR015C,145,153
YNR035C,1157,1463
YLR406C,1860,2838
YCR036W,468,595
YLR077W,404,466
YCR044C,421,518
YNL219C,717,913
YDR037W,5361,7968
YGR040W,241,286
YER178W,3441,5684
YML041C,127,166
YLR057W,385,425
YCR004C,1070,1637
YJL091C,393,485
YLR320W,227,233
YHR005C,888,1080
YPR135W,323,495
YAR008W,170,207
YHR121W,342,502
YNL322C,955,1349
YDL179W,242,319
YHR034C,137,179
YBL019W,132,152
YMR231W,339,444
YOL070C,385,569
YOL138C,245,279
YOR188W,425,534
YMR216C,544,697
YJL085W,242,298
YDR533C,196,266
YOL148C,295,340
YLR452C,1031,1259
YLR341W,45,46
YNR054C,200,311
YBL029C-A,77,87
YDR130C,124,159
YIL015W,1456,2072
YDR420W,263,305
YPR082C,143,193
YBR291C,198,227
YNL002C,851,1291
YLR393W,52,83
YAR015W,1218,1665
YOR384W,234,247
YML114C,286,331
YDR020C,128,162
YHR201C,582,811
YJL093C,516,536
YOR320C,711,816
YNR001C,1085,1438
YOR347C,210,305
YNL082W,296,368
YLL051C,751,841
YDR395W,1418,1895
YOR279C,76,95
YPL264C,63,78
YGR008C,109,180
YLR036C,155,177
YKL211C,1005,1277
YGL060W,319,401
YNL311C,257,299
YLL002W,201,222
YJL030W,162,198
YLR424W,164,212
YLR408C,33,50
YGL123W,24090,33158
YKR066C,780,1021
YDR079W,83,111
YGR248W,38,57
YLR080W,48,61
YNL154C,875,1236
YBR086C,1437,1860
YER043C,3697,7538
YBR074W,683,901
YGR191W,1007,1374
YOR150W,179,271
YPL194W,84,104
YMR106C,138,161
YDR055W,982,1348
YBL061C,615,750
YGL203C,579,809
YPR054W,158,159
YMR140W,177,234
YLR095C,437,541
YBR034C,693,959
YML014W,237,349
YPL054W,22,26
YLR040C,87,112
YCR091W,92,99
YLR401C,642,821
YDR244W,278,355
YLR304C,4213,6820
YKL018W,281,342
YDL088C,379,461
YDL137W,1538,2015
YJR063W,237,406
YGR271W,440,580
YMR161W,264,385
YDL157C,388,610
YDR233C,2169,3142
YJL184W,147,240
YER025W,2393,4051
YDR527W,378,476
YKL139W,230,295
YCR059C,637,726
YGR042W,130,148
YDL197C,252,269
YER078C,270,325
YER130C,272,312
YDR115W,190,274
YDR428C,215,276
YIL077C,199,225
YGR071C,249,280
YCR106W,202,224
YLR029C,15642,20943
YER165W,3065,7625
YML038C,403,476
YCL059C,624,925
YJL181W,157,183
YER109C,287,298
YKR071C,533,809
YKR031C,313,396
YDR489W,176,202
YGR196C,282,406
YNL101W,484,563
YOR233W,374,413
YLR011W,80,107
YPR049C,234,277
YDL057W,105,128
YGR257C,454,490
YNL070W,232,427
YHR150W,176,195
YPL235W,903,1311
YNL182C,640,788
YJL136C,3983,6095
YDL008W,184,219
