ORF,Ribo_Prints,RNA_Prints
YBL050W,582,881
YJR086W,244,321
YGR280C,266,407
YGR237C,221,270
YLR031W,53,54
YDL159W,192,236
YBL087C,4141,5640
YJR014W,531,924
YJL132W,138,153
YGL190C,320,432
YBR110W,556,669
YDR144C,955,1170
YPL018W,186,223
YGL018C,62,102
YMR075W,234,269
YGR202C,366,469
YOL058W,267,323
YKL120W,822,1075
YJR041C,599,733
YKL175W,705,920
YKR028W,793,932
YFL046W,147,205
YDR379W,245,322
YMR179W,227,267
YLR381W,254,264
YNL176C,448,511
YHR169W,440,534
YMR286W,76,147
YDL175C,128,176
YOR109W,552,825
YHR104W,662,896
YDR447C,5049,5885
YGL009C,3817,5943
YKL168C,237,289
YDL200C,83,121
YDL102W,383,612
YLR237W,289,334
YJR009C,12611,16452
YER092W,157,250
YIL121W,577,637
YLR214W,3792,4883
YEL002C,1423,2049
YNL093W,8,11
YIR010W,295,344
YDR331W,387,512
YNL298W,339,430
YLR234W,87,105
YML056C,3632,4586
YKR044W,420,446
YJL127C,181,216
YGL029W,76,189
YFL004W,2220,3198
YKL149C,194,230
YNL078W,502,603
YER139C,106,139
YDL128W,746,1014
YLR433C,290,416
YMR068W,87,96
YPL098C,218,401
YMR153W,431,608
YGR239C,134,155
YIR015W,74,95
YDL040C,1615,2178
YPL096W,185,240
YJL041W,816,1303
YER032W,269,345
YJR070C,1836,2644
YKL185W,901,1081
YDL097C,1534,2226
YPR003C,201,237
YGL005C,145,175
YGR262C,356,437
YPL160W,3702,6567
YHR043C,218,281
YDL111C,454,554
YMR133W,70,79
YOL016C,258,384
YDR202C,183,226
YJL052W,633,985
YMR029C,410,467
YBR066C,159,211
YLR104W,159,220
YKL159C,123,147
YGR215W,116,224
YPL095C,167,189
YDR253C,98,102
YDR059C,78,118
YOR335C,3359,5993
YML096W,343,392
YHR192W,240,308
YCR082W,407,540
YDR300C,549,811
YJL158C,3918,6142
YGL087C,153,259
YNL301C,1464,1725
YPL052W,166,186
YIL003W,243,297
YMR224C,193,209
YBR245C,475,843
YBR163W,293,310
YDR465C,640,814
YLR276C,813,1031
YKL023C-A,150,187
YKL079W,311,367
YFR044C,1897,3084
YBR210W,126,167
YPL103C,207,249
YIL103W,400,507
YBR269C,145,250
YFR033C,258,311
YDR283C,402,497
YJR096W,230,297
YNL037C,1282,1924
YLR398C,524,798
YBR192W,251,297
YNL188W,181,209
YJR116W,196,251
YKL027W,429,505
YGR143W,382,469
YER007C-A,492,754
YGR112W,134,156
YNR022C,187,263
YLR256W,3877,4170
YGL229C,150,167
YLR056W,4161,5331
YBR125C,295,346
YDR409W,195,231
YLR356W,145,214
YBR221C,3239,4465
YAL005C,3609,8083
YJL094C,418,479
YGR074W,230,308
YKL057C,827,1045
YGL098W,107,147
YJR056C,113,161
YDR097C,502,715
YLR404W,154,171
YJL121C,1074,1607
YGR161C,229,292
YGR186W,548,842
YIR001C,153,234
YOR047C,173,231
YPL254W,337,396
YDL213C,389,611
YIL132C,48,55
YIL145C,631,808
YKL195W,747,1025
YGL216W,248,331
YDR317W,73,86
YDL042C,308,368
YDR478W,63,93
YHR064C,5945,8752
YKL015W,406,451
YOR215C,189,259
YKL179C,358,485
YMR020W,238,267
YJR089W,252,302
YJL145W,571,829
YDR377W,242,427
YIR007W,179,230
YJL201W,344,397
YDR152W,397,599
YLR153C,2423,3913
YLR146W-A,53,105
YFR020W,81,91
YNL126W,382,428
YBR132C,69,152
YKL040C,425,562
YPR114W,737,868
YLR249W,34239,61065
YNL004W,462,657
YOR327C,224,478
YIR025W,81,94
YOL126C,606,765
YPL163C,1051,1411
YDR336W,139,159
YDR320C,272,377
YPL069C,168,196
YMR230W,3062,4268
YOL139C,2555,3717
YIL092W,141,157
YBR207W,684,856
YPR133C,589,824
YPL222W,169,184
YOL073C,297,340
YLR321C,235,371
YNL191W,191,243
YOR266W,132,160
YPL203W,247,322
YNR055C,763,871
YDR532C,53,84
YHL040C,1092,1394
YGR052W,28,32
YCL012C,54,81
YDR184C,155,223
YNR011C,311,384
YNL167C,251,318
YKL210W,3184,5531
YNL221C,737,837
YLR194C,363,463
YNR032W,283,320
YNL284C,377,504
YER146W,553,753
YLR426W,210,235
YGL061C,147,186
YDR394W,1223,1633
YNL173C,254,365
YDR399W,1111,1519
YAR014C,640,792
YLL052C,46,53
YOR087W,441,572
YLR186W,696,957
YKL127W,1158,1690
YHR159W,145,168
YPL132W,214,259
YIL114C,260,307
YLR435W,250,403
YPL100W,222,277
YGL234W,3415,5443
YOL055C,183,213
YPR093C,80,98
YNL061W,933,1317
YOL082W,283,316
YAL029C,813,974
YIL070C,265,453
YKL013C,530,751
YOR148C,127,161
YNL108C,368,535
YDR421W,181,207
YLR226W,236,282
YHL035C,804,839
YMR301C,427,534
YGL171W,393,612
YDR294C,888,1105
YFR002W,749,946
YBR267W,305,469
YJL217W,908,1399
YBR285W,12,13
YGR161W-C,49,67
YGR089W,385,436
YBL029W,83,91
YDR325W,354,398
YBR181C,1508,1895
YHL028W,138,167
YNL131W,725,1233
YEL020W-A,132,242
YNL124W,304,395
YJL073W,271,347
YBL005W,691,737
YOR078W,205,302
YOR322C,529,631
YNL048W,473,585
YOL125W,355,423
YLR371W,423,515
YOR389W,45,51
YOR243C,949,1262
YLR130C,762,815
YER022W,373,457
YBR057C,190,245
YNR059W,206,212
YDR041W,258,367
YGL047W,173,219
YMR165C,274,363
YOL114C,28,40
YKR070W,447,601
YNL059C,611,775
YMR205C,4377,10095
YIL094C,1907,2397
YCR005C,1287,1601
YCR105W,57,68
YJL185C,93,104
YER164W,530,806
YBL101C,284,342
YNL237W,149,168
YML017W,386,711
YIL016W,203,310
YLR032W,328,400
YOL047C,11,12
YPR141C,121,170
YPL011C,221,246
YBL051C,352,697
YGR281W,726,971
YLR089C,601,850
YPL161C,279,327
YMR298W,403,624
YPR015C,22,26
YMR022W,313,446
YDR488C,187,221
YNL115C,274,393
YJL063C,362,482
YOL021C,809,1204
YGR256W,44,52
YEL042W,928,1388
YLR113W,1691,1949
YEL020C,281,308
YHL013C,181,284
YOL060C,572,690
YGR009C,309,526
YNL208W,1410,2347
YMR185W,462,517
YCL005W,247,276
YGL105W,2678,4445
YBR097W,278,348
YLR014C,228,243
YDL076C,254,296
YOR137C,160,175
YDR120C,902,1139
YER126C,411,775
YPL060W,64,81
YMR227C,165,237
YPR186C,127,152
YOR113W,135,194
YGR194C,254,286
YDR486C,183,301
YJL192C,857,1110
YHR117W,746,940
YOL130W,791,939
YDR030C,77,86
YGR254W,2313,3649
YOR238W,167,202
YNL325C,188,223
YPL274W,888,1216
YNL257C,625,666
YBL047C,986,1901
YNL293W,235,282
YEL051W,1708,2426
YCR045C,340,348
YLL023C,335,468
YKL203C,419,532
YOL004W,838,1301
YOL128C,141,163
YPL209C,60,86
YGR014W,1262,1719
YOR005C,202,225
YGL050W,203,264
YPR161C,456,537
YDL036C,217,271
YMR032W,288,340
YMR150C,240,286
YFL007W,1041,1359
YML059C,612,778
YDL129W,79,106
YDR063W,153,255
YKR045C,88,110
YIL014C-A,39,58
YGR238C,149,161
YCR012W,50562,91325
YER035W,80,155
YDR201W,98,159
YDR254W,182,209
YPR128C,422,513
YGR263C,182,219
YKL156W,1803,2668
YMR310C,281,356
YHR191C,92,139
YDL110C,92,162
YDL098C,86,119
YDR301W,358,482
YJL053W,271,357
YPR104C,407,492
YMR069W,33,42
YPL023C,637,795
YGR214W,9601,12985
YOR283W,298,438
YPR002W,89,102
YGL006W,503,605
YPL006W,409,606
YOR293W,5008,7528
YCR083W,163,231
YKR067W,292,423
YMR143W,5285,7343
YLR297W,13,29
YML028W,9268,14878
YCR063W,37,61
YLL001W,484,683
YOR168W,2913,4513
YDR052C,359,420
YHL006C,68,82
YMR043W,263,375
YPR173C,779,932
YFR024C-A,1034,1586
YCL047C,145,197
YJL031C,250,319
YML077W,181,257
YER068W,373,517
YER013W,335,408
YDR223W,94,99
YMR269W,57,100
YKL053C-A,183,279
YGL122C,636,998
YDL021W,90,119
YLR143W,301,370
YLR043C,2020,2891
YJL008C,2084,2774
YDL018C,206,290
YPL176C,515,623
YLL042C,22,30
YML060W,137,195
YJR062C,234,277
YBR239C,121,142
YBR035C,463,811
YPR160W,133,202
YMR191W,267,340
YPL019C,5488,7292
YBL060W,258,285
YML035C,732,1044
YNL181W,358,531
YLR154C,118,158
YCL010C,365,440
YDL136W,220,284
YCR090C,375,475
YPR171W,340,400
YKL056C,13547,19285
YAL060W,855,1091
YKL065W-A,9,11
YFL025C,360,408
YKL009W,861,1280
YIL144W,104,162
YOR156C,187,218
YFL052W,16,18
YPL270W,479,587
YOR124C,622,908
YOR332W,1937,3448
YKR056W,520,747
YCL057C-A,358,558
YJR057W,187,254
YHR164C,243,300
YKL150W,585,694
YJL159W,5829,9866
YIL133C,3467,6276
YHR063C,743,959
YJL200C,830,1060
YBR148W,23,26
YGL211W,449,519
YDR316W,103,161
YMR093W,759,946
YPL033C,3,6
YPL113C,119,134
YCR076C,180,225
YLR377C,66,69
YNL107W,140,184
YIR036C,314,406
YIL009C-A,238,270
YBL063W,256,298
YDR479C,383,420
YAL059W,227,363
YMR033W,605,729
YKL194C,184,233
YNL088W,743,1115
YKL096W,730,1199
YDR089W,500,598
YKL014C,759,1037
YGL160W,451,526
YMR021C,233,289
YNR036C,492,765
YPL216W,274,298
YJR040W,571,734
YPR119W,265,403
YJR015W,1213,1631
YLR207W,261,360
YDR378C,458,700
YOL122C,409,526
YGR277C,308,385
YBL086C,151,206
YKL176C,752,784
YKR029C,258,360
YIR027C,35,38
YDR249C,158,171
YGL191W,340,598
YJL104W,290,452
YPR010C-A,66,120
YOR296W,269,309
YFL041W,562,855
YJL168C,420,550
YDR145W,459,596
YFL009W,573,726
YDL174C,474,583
YER091C,1322,2875
YJL062W,540,696
YIR024C,57,91
YDL103C,566,854
YJR008W,92,106
YDL203C,361,422
YBR011C,3732,7139
YML031W,741,909
YLR215C,123,166
YML082W,290,334
YLR363W-A,118,179
YLR439W,231,298
YKL100C,776,937
YDR216W,220,264
YIL120W,144,153
YKL130C,289,368
YOR106W,110,141
YPL138C,169,208
YNL021W,368,471
YNL236W,541,645
YOL054W,144,170
YFR001W,296,440
YPL198W,399,564
YAR031W,99,114
YBR220C,485,556
YIL019W,215,331
YIL115C,789,1228
YKR013W,1788,2313
YPL007C,323,368
YGL233W,615,712
YCL027W,255,296
YGR113W,302,344
YLR319C,298,367
YKL033W-A,928,1259
YMR036C,170,198
YMR235C,1606,2172
YOL053W,92,110
YHR029C,289,388
YPL091W,1243,1832
YPR164W,325,383
YIL031W,195,225
YDR295C,213,259
YAL033W,240,321
YLR203C,475,625
YGR155W,4549,6713
YGL208W,177,227
YFR049W,157,247
YBR284W,58,62
YMR195W,256,325
YDR108W,314,353
YNR049C,120,169
YDR192C,189,294
YOL112W,332,381
YKR004C,150,163
YML109W,266,350
YLR342W,4554,7613
YOL083W,67,82
YLR335W,1133,1543
YNL251C,563,849
YJR102C,101,131
YPL089C,237,261
YHR134W,171,180
YOR020C,1378,2344
YBL028C,234,379
YBL004W,834,1317
YBR164C,579,832
YIL153W,330,385
YIL045W,112,160
YJR088C,588,797
YIR029W,75,81
YHR074W,1183,1461
YDR464W,468,556
YMR030W,40,55
YLR368W,275,304
YBR268W,189,304
YFR030W,543,637
YKL089W,177,212
YOR006C,267,384
YBR131W,156,198
YLR277C,465,530
YAL011W,193,221
YBR036C,1086,1372
YBR244W,468,709
YIL055C,143,157
YNL050C,128,182
YLR436C,486,549
YOR028C,90,125
YBR179C,359,446
YDR282C,128,148
YPL155C,298,353
YJR097W,58,87
YOL009C,82,93
YPR091C,457,564
YLR351C,804,1007
YOL094C,197,309
YPR031W,245,287
YAL002W,348,384
YJL095W,301,358
YHR018C,614,835
YDR408C,622,844
YBR126C,756,1531
YLR287C-A,1450,2017
YLR257W,973,1344
YGL202W,2326,3400
YPL106C,5832,11601
YLR173W,188,218
YOR046C,1336,2015
YKR035W-A,230,378
YNL141W,971,1256
YPL208W,486,560
YBL026W,184,289
YMR220W,785,940
YPR187W,743,1117
YKL032C,411,619
YEL018W,148,189
YKL006W,3538,5760
YDR121W,145,252
YER125W,596,1265
YOR258W,81,93
YDR432W,1704,3773
YGR195W,335,435
YPL211W,808,1202
YMR115W,216,285
YDL077C,392,456
YOR222W,397,440
YOL043C,93,97
YOL061W,1406,1861
YOR206W,1096,1533
YGL104C,154,169
YER152C,855,944
YLR015W,220,275
YHR116W,77,108
YLL046C,1,2
YOL100W,344,381
YPL220W,703,1018
YNL283C,653,730
YLR008C,380,501
YMR114C,71,83
YJL191W,976,1415
YPR066W,127,140
YMR219W,358,507
YBL046W,209,243
YGR017W,304,381
YDR031W,43,70
YJR061W,233,244
YOL005C,331,558
YOR213C,141,173
YOL107W,180,231
YEL050C,370,485
YFR016C,435,618
YPR080W,1310,4723
YHR016C,328,497
YOL072W,209,228
YLR450W,504,670
YNR048W,133,160
YGL159W,261,303
YOR155C,357,426
YGR109C,165,207
YGL224C,243,297
YIL017C,285,303
YNL268W,1424,1924
YOR307C,430,489
YLR396C,303,360
YNR009W,164,246
YHR147C,264,371
YOL123W,1317,2031
YDR132C,153,171
YML116W,305,345
YNL084C,572,780
YGL066W,225,311
YGR156W,311,375
YDR185C,57,67
YOR070C,341,387
YLR179C,1988,2892
YBR084C-A,6071,8682
YAR042W,521,664
YOR166C,176,214
YHR207C,305,414
YOL086C,66089,95225
YHL038C,220,248
YER141W,678,872
YMR313C,349,420
YPR030W,107,110
YDR425W,173,208
YNL220W,1816,2634
YBL007C,1397,2323
YGR060W,2563,3742
YCL064C,2855,3932
YML076C,217,253
YER174C,229,285
YPL147W,106,112
YML029W,364,454
YOR140W,168,241
YOL133W,220,331
YPR073C,404,591
YNL313C,741,967
YHR094C,1777,2390
YGL219C,308,365
YLR127C,314,344
YGL031C,6142,8760
YCR048W,621,760
YKL006C-A,101,150
YCR033W,510,598
YER069W,336,386
YMR091C,531,804
YER012W,598,964
YDR104C,203,226
YDR222W,254,305
YBL067C,447,545
YMR208W,582,768
YHR098C,1298,1741
YDL019C,494,698
YML034W,467,623
YDL135C,373,595
YBL039W-B,32,39
YLR042C,89,127
YCR093W,626,1165
YMR011W,1885,3083
YIR039C,67,71
YPR018W,173,230
YEL072W,41,47
YKR059W,795,1115
YIL152W,158,166
YPR058W,478,582
YDL020C,627,758
YDR168W,822,1300
YPR188C,243,334
YPL072W,145,161
YML061C,339,407
YGL080W,181,267
YNL202W,61,72
YDL191W,453,612
YJL186W,1039,1399
YER023W,1714,2706
YER163C,285,330
YLR262C-A,640,1130
YER132C,249,292
YOR095C,660,923
YPL140C,202,236
YGR295C,343,390
YBR069C,2733,3287
YML016C,493,570
YGL040C,1083,1441
YKR084C,655,941
YDL017W,157,193
YDR512C,168,265
YDR113C,203,267
YLL031C,886,1091
YOR021C,692,1079
YDR058C,63,77
YLR088W,556,734
YBR021W,184,216
YLR438C-A,195,351
YGR255C,475,567
YNL156C,516,587
YNL138W,1647,2613
YGL110C,297,361
YDL051W,1146,1627
YDR179W-A,202,211
YGL263W,21,22
YBL102W,619,805
YMR242C,4200,5749
YIL038C,623,929
YGR282C,4700,7164
YNL183C,327,432
YCR030C,483,663
YPR152C,138,173
YMR077C,68,89
YPL183C,733,951
YDR166C,372,450
YKR088C,533,634
YNL068C,249,326
YPL186C,32,35
YGR204W,3036,4952
YMR198W,247,277
YJR080C,108,137
YJL005W,472,627
YGR204C-A,2,7
YJL050W,1255,2036
YDR170W-A,38,39
YDL192W,4474,6058
YOL095C,188,206
YDR146C,334,502
YKR063C,222,275
YHR056C,264,357
YBR112C,656,911
YPL158C,380,496
YBL081W,177,237
YDR248C,151,212
YJR016C,3577,5374
YDL202W,161,254
YDL100C,2129,2972
YFL008W,374,579
YDR337W,219,325
YOL006C,485,704
YJL061W,559,690
YOR049C,167,188
YLR216C,2478,3556
YMR017W,15,18
YDR217C,296,383
YGR063C,279,423
YDR441C,157,220
YGL140C,489,669
YLR432W,2128,3060
YNL020C,312,350
YOR101W,356,488
YLR290C,163,199
YER090W,1058,1707
YIL123W,2140,4191
YOL052C-A,16,23
YNL218W,186,225
YMR246W,2262,3251
YMR035W,169,210
YDR231C,137,187
YLR352W,265,305
YJL112W,452,488
YCR015C,110,133
YOR178C,159,164
YKR011C,248,342
YOR274W,176,231
YDR159W,359,411
YMR173W,993,1491
YGL185C,181,222
YMR059W,65,82
YDR062W,1411,1873
YLL033W,86,102
YPL226W,2347,3710
YML058W,1237,2063
YML123C,9220,13397
YOR251C,440,635
YDR107C,230,297
YJR076C,712,948
YHR190W,1354,1933
YLR106C,1125,1845
YPR013C,95,105
YPR005C,63,69
YKR065C,496,691
YKL157W,1360,2073
YKR002W,359,480
YGR044C,359,457
YOL159C-A,39,57
YBR003W,343,408
YDR200C,156,195
YPL050C,964,1138
YBR068C,1877,2525
YOL140W,300,313
YDR279W,261,316
YDL113C,267,320
YNL138W-A,81,110
YPL083C,320,352
YNL011C,229,256
YDR357C,176,205
YDL099W,252,386
YGL226C-A,292,459
YPL067C,156,193
YBR130C,454,552
YJR021C,144,170
YLR274W,520,665
YPR016C,859,1369
YBR247C,470,666
YBL040C,731,921
YDR463W,430,628
YIL001W,160,183
YAL010C,149,175
YIL154C,413,517
YPL149W,268,292
YHR174W,63077,95593
YIL101C,109,115
YBR165W,139,168
YHR097C,142,191
YDL220C,173,194
YGR170W,514,563
YHR075C,109,123
YKL004W,1241,1499
YOR208W,169,189
YNL142W,114,125
YMR250W,282,354
YFR031C,266,320
YMR083W,3117,4635
YHR019C,3739,6058
YJR129C,93,112
YOR367W,229,291
YDR281C,92,147
YAL003W,9560,16544
YNL053W,274,340
YIL149C,454,540
YNL271C,413,600
YLR200W,158,289
YGR138C,35,39
YPL075W,622,675
YLR258W,445,588
YNL200C,151,185
YNR015W,357,452
YJR098C,62,89
YBR127C,3233,6385
YOL098C,1201,1564
YLR350W,384,497
YMR253C,206,260
YFL024C,314,379
YOR094W,162,215
YPL243W,1158,1440
YAL061W,280,366
YHR176W,93,109
YGR163W,221,302
YGL126W,799,868
YKL022C,336,393
YLR018C,335,431
YIL130W,186,277
YOR012W,66,81
YBL092W,9361,15472
YDR368W,974,1416
YBR101C,593,849
YLR147C,61,136
YDL164C,483,616
YDR016C,160,208
YJR050W,86,117
YDR177W,567,864
YHR132W-A,187,282
YDL211C,97,108
YDR375C,295,334
YHR062C,338,410
YIL014W,393,461
YBR149W,1054,1518
YGL210W,244,318
YPR110C,1641,2195
YDR088C,90,136
YCR020C-A,152,204
YOL149W,199,295
YKL042W,191,242
YLR376C,40,45
YLR281C,26,31
YNL158W,216,266
YNL066W,1573,2473
YLR453C,68,80
YPL112C,378,463
YPL030W,401,540
YAL058W,361,423
YDR452W,1054,1233
YLR316C,298,329
YDR319C,183,209
YFL033C,363,442
YKL095W,55,81
YJR136C,181,197
YGL225W,2382,3323
YHR037W,394,644
YJL098W,457,593
YKL137W,177,260
YFR017C,38,48
YIR021W,252,280
YML108W,86,131
YHR017W,240,282
YOL044W,148,183
YDR534C,86,111
YHR148W,165,262
YLR323C,110,147
YOL028C,98,150
YDR186C,475,557
YBR103W,356,408
YBL038W,203,307
YML117W,806,975
YGL067W,334,433
YDR424C,138,208
YGR189C,2120,2901
YNL278W,143,222
YIR003W,347,503
YOR069W,325,464
YGR038W,430,561
YKR001C,1764,2778
YER140W,207,244
YOR363C,217,231
YNL087W,1300,1665
YFL029C,198,234
YNL223W,107,131
YOR196C,282,378
YBR227C,244,321
YLR176C,143,188
YBR278W,140,159
YFR055W,779,1118
YHR157W,8,11
YOR051C,869,1148
YOR273C,304,367
YNL024C-A,169,281
YDR296W,252,352
YGL232W,373,541
YPL107W,54,75
YML053C,104,166
YGR141W,322,414
YFL031W,2712,2746
YIL030C,1136,1516
YIL116W,716,898
YMR123W,288,448
YPL032C,678,884
YGR094W,5578,8021
YJR138W,277,329
YLR442C,301,369
YDR191W,86,105
YJR103W,506,629
YPR046W,61,83
YHR028C,988,1189
YBR265W,478,616
YOR381W,284,287
YFR048W,277,328
YBR287W,552,679
YNR037C,207,311
YDL044C,136,183
YCL024W,291,342
YMR307W,8368,12906
YPL271W,246,434
YAL032C,139,179
YGL145W,385,458
YGL112C,710,837
YHR137W,451,545
YNL160W,594,856
YBR230C,145,230
YNL252C,205,279
YBR187W,1275,1615
YNL046W,312,336
YER133W,1065,1698
YGL248W,234,275
YKL197C,192,260
YMR201C,116,153
YHR077C,583,648
YCR003W,129,174
YOR342C,414,475
YLR132C,87,108
YER020W,285,346
YER162C,118,141
YOR020W-A,69,118
YNL255C,1448,2425
YDR511W,91,132
YML011C,87,112
YKL035W,2086,3080
YNL201C,396,507
YDL190C,727,960
YCR028C-A,541,993
YMR210W,327,370
YHR102W,341,430
YHR030C,506,652
YDR043C,106,128
YGR076C,79,153
YER075C,274,328
YJL187C,416,466
YOR250C,182,247
YEL015W,748,952
YBL103C,256,308
YEL040W,3038,4125
YKR085C,364,513
YPR131C,217,285
YPL045W,297,347
YLR418C,462,637
YPL085W,464,1116
YLR224W,338,364
YPL128C,343,446
YOL078W,246,313
YLR063W,187,233
YER059W,229,292
YMR243C,2644,3039
YIL143C,450,581
YGL111W,525,700
YLR271W,45,55
YBR289W,334,418
YOR136W,2739,3838
YHR139C,21,23
YOR132W,414,529
YBL025W,93,112
YLR102C,104,136
YOL066C,380,455
YDR126W,71,80
YLR388W,1797,2902
YLR414C,345,474
YKL212W,1789,2573
YJL071W,214,241
YGL167C,771,1185
YHR115C,552,635
YOR223W,120,175
YER124C,1976,2413
YEL022W,861,1098
YPL188W,271,351
YOL033W,227,247
YIL053W,5857,9218
YDL074C,670,850
YER153C,128,137
YOR374W,501,771
YJL190C,9792,14059
YKL001C,246,333
YLL025W,13,14
YGL107C,421,518
YOR269W,179,193
YOR212W,845,1058
YPL256C,895,1087
YDR520C,252,276
YKL201C,289,306
YLL049W,227,253
YMR221C,572,699
YMR037C,418,563
