ORF,Ribo_Prints,RNA_Prints
YNL106C,257,311
YDL069C,73,80
YGR016W,62,76
YEL053C,362,427
YHR211W,75,76
YMR280C,92,101
YDR236C,249,300
YJL042W,483,685
YER037W,219,258
YPL037C,4161,6395
YER057C,808,1201
YCR092C,323,405
YMR156C,96,109
YKL145W,2062,2868
YJL111W,1748,2441
YIL066C,63,80
YMR211W,214,236
YKR010C,282,354
YKR051W,224,257
YMR034C,84,105
YLL010C,393,517
YMR058W,5116,8201
YDR061W,418,496
YNL113W,355,613
YJR112W-A,136,170
YOR290C,656,854
YKL114C,381,546
YML024W,8164,9818
YOL119C,412,498
YML093W,500,911
YJR077C,1240,1920
YHR197W,665,809
YCR081W,215,260
YBR002C,251,324
YDR391C,129,155
YPR106W,299,351
YFR015C,204,251
YDR276C,585,1339
YGR261C,867,1081
YKL154W,298,398
YGR180C,2978,4390
YDR158W,3368,4895
YOR111W,107,131
YMR116C,28754,38597
YOL019W,313,431
YOR164C,780,1074
Q0105,1,2
YLR107W,180,211
YMR073C,195,237
YPL082C,603,768
YNL144C,68,70
YDR323C,124,134
YGL030W,8734,12525
YGR283C,288,362
YDL052C,566,800
YER175C,137,157
YMR308C,1905,2536
YJL178C,664,889
YMR174C,7,13
YIL084C,117,172
YLR429W,1422,2109
YDL183C,64,74
YPL099C,112,163
YMR218C,381,439
YDR050C,31692,47125
YGR061C,2544,4308
YLL007C,146,191
YLL048C,1564,2127
YCR032W,261,293
YNL312W,512,726
YER011W,336,588
YDR105C,417,499
YLR441C,11323,15412
YOR271C,1287,1755
YBL066C,119,147
YPL241C,216,247
YGL120C,1512,2091
YLR145W,47,69
YGR271C-A,111,209
YDL241W,67,105
YLR098C,273,294
YNL073W,342,397
YPR022C,405,489
YLR110C,39409,56486
YIR038C,351,474
YDL134C,652,769
YEL071W,2752,4147
YKR058W,119,126
YBR098W,170,190
YML062C,159,236
YPL233W,101,123
YBR033W,116,120
YER138W-A,444,450
YNL041C,471,565
YDR369C,181,218
YBR106W,3981,5268
YKL132C,139,141
YBL093C,286,380
YKL054C,1237,2605
YLR390W-A,2050,3263
YHR171W,116,142
YGR162W,2043,3657
YDL165W,244,367
YGR227W,392,494
YDR258C,722,1094
YDR032C,1238,1809
YJL124C,409,615
YOR076C,311,390
YDR179C,29,43
YLR253W,360,414
YKL023W,120,164
YNL165W,185,214
YJR051W,444,589
YKL094W,550,683
YNL022C,444,538
YDR261C,632,809
YIL131C,410,526
YKL143W,431,660
YBR146W,433,556
YDR318W,144,167
YFL034W,344,443
YPL031C,500,586
YAL044W-A,202,299
YDR453C,54,67
YER080W,636,924
YJL164C,123,203
YNL125C,277,315
YNL065W,228,305
YJR019C,134,167
YNL030W,1435,1943
YOL026C,214,344
YJR135C,87,108
YDR321W,1817,2592
YFR032C-A,4777,6799
YGL213C,420,578
YNL178W,20117,29834
YDR147W,317,368
YHR200W,916,1392
YMR031C,478,785
YBL080C,159,181
YMR076C,468,605
YGR205W,196,260
YDR356W,185,314
YDR167W,272,354
YDL083C,5825,8297
YJL051W,347,382
YPR074C,6064,8779
YJR017C,439,627
YPL180W,355,446
YHR057C,434,560
YCR053W,3211,4836
YNL027W,242,317
YPL022W,511,541
YDR440W,220,266
YJL060W,443,626
YDL101C,301,375
YDL205C,447,609
YML080W,205,283
YNL099C,323,429
YMR027W,944,1371
YLR291C,683,896
YDR210W,350,535
YGR048W,304,403
YOR097C,109,145
YDL230W,215,270
YOR259C,1571,2144
YML115C,737,945
YJR113C,380,482
YBR279W,354,514
YGR024C,552,612
YLR149C,78,94
YLL018C-A,44,65
YIL117C,296,405
YAL055W,43,77
YHR041C,308,368
YOL052C,427,555
YGR140W,292,346
YDR475C,346,369
YPL137C,641,798
YNL116W,328,406
YOL023W,110,137
YGR097W,341,422
YHR156C,86,109
YBR151W,1082,1316
YCL025C,404,509
YBR184W,49,54
YMR102C,423,527
YGL231C,503,686
YOR241W,662,848
YGR157W,2108,2786
YNL282W,142,171
YBR286W,5101,7015
YGL144C,167,179
YDR297W,715,928
YAL031C,286,321
YML070W,1087,1756
YBL006C,366,470
YLR340W,25356,36788
YGR108W,459,555
YMR070W,308,376
YBR264C,162,225
YBR231C,146,187
YHR162W,1907,2394
YBR246W,481,575
YPL110C,286,385
YLR162W-A,3,1332
YPL150W,314,360
YGR207C,362,587
YLR275W,37,83
YOR004W,403,536
YOR073W,265,291
YER095W,384,540
YBR166C,467,615
YDR462W,233,320
YKL043W,333,387
YIL155C,280,355
YGR171C,176,206
YMR177W,228,276
YDL227C,846,1145
YPL065W,140,170
YAL048C,165,198
YPL055C,238,325
YPL210C,936,1183
YAL013W,278,337
YGL093W,400,479
YDR098C,842,1280
YOR371C,192,242
YPL009C,573,919
YNR003C,390,532
YIL148W,7445,9248
YGL200C,1471,2007
YJR099W,197,271
YOR019W,108,116
YOR044W,62,78
YLR259C,5001,9393
YML086C,1091,1531
YNL192W,1047,1277
YFR036W,49,79
YPL157W,233,297
YKL005C,304,361
YBR120C,61,121
YLR085C,272,320
YDR280W,423,568
YOR179C,104,140
YKL215C,441,670
YDR418W,6286,10567
YGL166W,137,199
YHR114W,429,531
YHR138C,67,108
YBL024W,1047,1740
YMR241W,1311,1791
YGR123C,523,865
YGL079W,161,191
YDL075W,5291,8635
YER150W,70,80
YDR127W,1387,2572
YNL279W,194,206
YCL034W,645,815
Q0140,1,2
YBR288C,526,644
YOR151C,1900,2556
YMR166C,158,185
YOR220W,199,294
YJR067C,73,120
YMR222C,203,310
YGR197C,541,713
YMR284W,167,203
YOR065W,311,412
YNL264C,288,418
YNL155W,391,533
YPR158W,142,209
YIL099W,31,32
YLL024C,6579,14768
YDR434W,685,876
YGL106W,760,1236
YOL027C,607,839
YOR211C,437,545
YPL257W,27,33
YDR033W,5494,7935
YIL047C,1266,1432
YPL120W,175,206
YPL117C,854,1184
YIL075C,2408,3209
YOL145C,697,955
YMR287C,185,217
YGL226W,66,106
YHR038W,54,106
YJL099W,205,243
YHR149C,427,520
YIL020C,194,300
YLR177W,330,350
YBR208C,456,565
YNR074C,380,440
YER074W-A,114,260
YDR005C,301,347
YOR014W,639,937
YPR154W,194,325
YHL025W,438,490
YOL029C,118,119
YGL091C,312,403
YOL045W,438,541
YFR010W,957,1380
YHL009C,138,207
YDL112W,877,1189
YGR054W,868,1429
YJL109C,1637,2090
YOL155C,760,892
YHR205W,624,876
YGR037C,1041,1974
YIL008W,203,356
YOR236W,194,268
YOL121C,4028,5705
YBL039C,1807,2928
YGR188C,128,144
YOR067C,631,805
YNR058W,54,55
YER143W,330,465
YNL045W,557,838
YNL086W,60,88
YGL064C,178,221
YFR053C,586,1027
YGR284C,1162,1593
YDL053C,240,366
YNR063W,58,81
YOR122C,2099,3067
YIL071C,125,133
YGL033W,6,7
YIL005W,401,616
YKL109W,176,215
YCR031C,7139,10645
YNL286W,121,149
YMR119W,458,497
YDR106W,16,23
YLL006W,174,237
YMR215W,1009,1444
YDR051C,356,442
YGR062C,166,179
YML128C,229,260
YER010C,290,346
YER176W,597,767
YIL049W,145,175
YOR142W,837,1359
YKR003W,432,553
YDL180W,323,360
YGL127C,97,135
YBR030W,368,409
YLR336C,503,681
YDL133W,344,384
YDL232W,129,237
YJL019W,209,272
YDL022W,769,1624
YPR021C,356,400
YLR044C,78162,137303
YGR244C,695,930
YOR286W,349,585
YKR037C,187,218
YBR065C,145,188
YLR099C,312,361
YOR149C,307,337
YGR117C,406,468
YOR298C-A,2670,4202
YML032C,316,372
YLR146C,337,431
YDR240C,230,265
YHR135C,913,1144
YDR429C,1538,2382
YHR079C,328,385
YDL035C,238,328
YER118C,483,589
YML010W,1622,2651
YDL193W,396,540
YCR102C,39,40
YER021W,1836,2369
YBR052C,552,789
YER134C,189,249
YEL052W,482,552
YNR068C,83,85
YIL064W,291,409
YMR055C,122,143
YEL009C,5577,5638
YER161C,178,254
YBR083W,435,557
YHR103W,719,847
YNR019W,764,996
YOR001W,620,746
YNL047C,268,310
YDR498C,250,289
YFL013C,345,466
YOR257W,104,186
YDR461C-A,71,97
YGR002C,261,323
YEL041W,95,109
YER129W,576,635
YBR058C-A,215,355
YOL113W,264,278
YDR111C,297,348
YMR120C,1585,2312
YGR253C,1322,1849
YDR510W,675,1350
YKR082W,834,1027
YLR228C,391,439
YHR129C,202,223
YLR019W,374,452
YCR079W,140,152
YPR045C,405,509
YER058W,43,68
YPR010C,2430,3724
YPL231W,4750,9253
YLR148W,400,505
YMR137C,109,123
YDR164C,426,507
YDL082W,4159,6161
YKL155C,204,254
YKL178C,26,30
YJR069C,408,703
YBR162W-A,251,520
YLR242C,214,231
YDR119W,1289,1650
YGR023W,66,80
YKR055W,149,186
YFL042C,290,361
YPL081W,1194,1648
YDR351W,368,457
YJL107C,44,59
YGR085C,1106,2045
YMR188C,199,326
YDR148C,602,997
YPL181W,322,440
YJR034W,78,142
YLR121C,265,301
YDL045W-A,138,214
YOR003W,100,106
YLR210W,245,286
YDR490C,347,434
YNL055C,2620,4344
YDL204W,77,80
YDL106C,193,249
YIL042C,133,148
YDR335W,987,1204
YKR061W,169,178
YPR055W,390,488
YNR070W,128,131
YPR020W,114,200
YHR081W,162,250
YGL116W,285,392
YGR206W,73,104
YGL189C,5843,9275
YPR036W-A,901,1505
YOR239W,1007,1537
YPL014W,105,132
YML081W,672,734
YHR181W,473,584
YNL320W,223,280
YDR443C,238,282
YDR211W,1187,1570
YCR095C,186,237
YMR128W,603,952
YLL011W,349,532
YCR077C,943,1409
YML130C,541,789
YJL029C,483,568
YER056C,2567,3271
YGL130W,325,483
YMR157C,186,259
YJL033W,573,818
YOR195W,129,252
YER036C,2889,4494
YCL005W-A,335,611
YNL306W,431,608
YML075C,950,1158
YCR017C,1052,1398
YDR237W,270,351
YOR297C,182,249
YDR060W,1230,1688
YBL072C,3185,4621
YOR182C,1726,2391
YMR080C,1028,1352
YPR144C,676,790
YGL187C,205,333
YMR193W,128,226
YJL023C,97,110
YBR001C,430,529
YNL246W,384,460
YIL027C,326,404
YCL033C,257,368
YHR196W,699,871
YHR040W,165,224
YMR048W,143,195
YDR277C,70,97
YPR067W,164,196
YJR094C,79,96
YJL047C,189,233
YML025C,209,294
YDL124W,1114,1568
YDR257C,437,516
YJR074W,189,272
YNL291C,484,546
YGR266W,511,692
YDL148C,594,887
YJL167W,2240,3202
YPL076W,95,114
YAL012W,4107,6448
YHR163W,945,1137
YJR134C,280,347
YKL011C,148,172
YBR167C,53,84
YIL156W,334,385
YNR031C,574,664
YBR241C,166,208
YML002W,256,260
YKL044W,27,29
YPL196W,181,236
YLR272C,368,436
YHR100C,148,196
YDL226C,886,1399
YML018C,655,766
YNR017W,894,1248
YKL059C,277,357
YFR037C,1066,1425
YCL039W,304,347
YAL049C,422,588
YJL212C,868,1206
YOR234C,3271,4764
YGR136W,632,913
YNL097C,177,205
YOR008C,472,621
YOR018W,210,245
YDR513W,397,673
YDR461W,281,663
YGL201C,530,749
YGR070W,222,236
YKL084W,165,248
YDR099W,1513,2622
YBR121C,5137,6930
YFL027C,323,352
YDL146W,211,238
YKL133C,87,98
YJR052W,176,206
YKL188C,84,86
YMR062C,377,496
YLR292C,426,602
YDR481C,1782,2279
YKL020C,489,583
YFR019W,391,490
YHR170W,1211,1611
YJL125C,327,409
YBR107C,142,151
YLR312W-A,222,315
YBL090W,109,196
YDR259C,43,48
YPR034W,468,610
YER128W,64,73
YKL068W,909,1144
YPL129W,490,735
YNL267W,616,680
YDL166C,324,513
YDR260C,137,190
YKL142W,657,985
YPL049C,559,752
YBR147W,12,15
YGL212W,105,161
YNL031C,2526,3898
YNL122C,80,140
YLR045C,509,651
YIL136W,133,178
YNL241C,1210,1782
YHL010C,145,168
YDR169C,208,305
YPR041W,2465,3730
YDR373W,281,427
YGR233C,726,914
YDR322W,270,348
YNL008C,480,539
YOL111C,405,619
YDR004W,252,278
YGL227W,269,309
YOR350C,236,254
YFR011C,152,259
YIL074C,995,1247
YMR312W,291,354
YIL161W,67,101
YLL043W,884,1061
YOL144W,227,300
YOR066W,310,383
YMR297W,3396,4351
YLR395C,151,284
YHL008C,231,264
YOR096W,9813,14256
YHL024W,146,153
YCL016C,188,202
YHR039C,1179,1405
YBR274W,271,312
YER131W,2931,4179
YGL178W,127,219
YNL249C,201,210
YMR090W,124,144
YKL088W,254,373
YER142C,97,121
YML119W,222,256
YBR070C,247,302
YGR036C,176,216
YGR118W,4135,5671
YGR121C,200,222
YDL184C,191,1486
YKL220C,110,124
YGL065C,362,494
YKR087C,221,280
YDR180W,216,296
YOL120C,9241,12573
YHR199C-A,30,35
YHR099W,602,1008
YLR243W,265,358
YAL001C,391,471
YLR196W,1000,1449
YPL221W,769,928
YIL036W,331,469
YPL047W,115,136
YOL051W,415,615
YMR135C,290,318
YPL236C,138,160
YHR155W,287,319
YOR045W,463,723
YDR476C,418,544
YEL003W,187,302
YJR112W,106,147
YDL231C,568,576
YBR252W,619,889
YBR225W,124,170
YPL012W,1119,1599
YIL110W,374,474
YMR086W,391,573
YPL183W-A,131,216
YIL158W,167,211
YGL230C,16,21
YOR264W,456,603
YIL069C,784,1273
YJR083C,119,145
YOL159C,106,127
YLR378C,1586,2479
YBR169C,272,395
YNL135C,2583,3965
YAL030W,111,194
YGL147C,9749,12563
YBR263W,1005,1880
YHR160C,51,53
YMR305C,2844,3869
YBL001C,395,657
YBR185C,195,261
YGR177C,345,392
YDR019C,486,628
YNL207W,514,668
YBR150C,187,215
YGR150C,291,317
YJR133W,267,393
YEL065W,2705,3497
YIR042C,30,32
YLR438W,765,1344
YEL055C,864,1219
YER119C,458,565
YGR058W,135,179
YPR193C,16,21
YDR381C-A,29,44
YMR196W,358,422
YBR053C,388,501
YML013W,404,504
YPL077C,61,81
YLL058W,276,351
YDR499W,193,230
YKL068W-A,91,140
YBR082C,1365,2167
YOR210W,276,561
YJL133C-A,117,200
YBL034C,225,319
YMR252C,86,95
YCR101C,26,29
YJR022W,19,39
YOL008W,128,174
YER077C,257,282
YNL224C,309,411
YGL246C,330,400
YBR089C-A,155,230
YCR054C,219,261
YDR045C,232,360
YHR092C,225,304
YPL232W,515,733
YKR083C,45,77
YMR209C,366,429
YEL017W,397,517
YGR252W,352,432
YDL003W,398,510
YDR363W-A,326,585
YJR123W,21525,30566
YDL078C,1029,1397
YGR003W,299,347
YDR517W,729,865
YGL043W,571,818
YOR256C,402,463
YPR011C,178,209
YLL061W,392,488
YDR110W,302,383
YLR061W,7951,11998
YKL214C,162,271
YOL088C,430,574
YDR419W,228,250
YOR361C,3238,4665
YNL097C-B,8,12
YOR185C,221,331
YGL113W,226,239
YKR095W,467,743
YMR223W,208,265
YPL214C,402,446
YGR029W,254,338
YDL199C,73,83
YOR334W,112,138
YPR132W,6661,8928
YLR193C,136,186
YFL034C-A,867,1141
YBL023C,395,543
YNR010W,80,107
YML067C,620,798
YGL078C,800,1257
YJL045W,47,49
YDL133C-A,118,1469
YNL079C,1379,2427
YDR435C,225,267
YJR055W,49,74
YER151C,616,797
YIL098C,83,122
YLR005W,369,494
YPR052C,651,1162
YLL027W,234,312
YJL076W,1040,1412
YOR382W,1115,1740
YOR144C,211,243
YOR253W,605,791
YNL069C,9146,14487
YEL039C,9,19
YCL001W,440,627
YGR198W,837,942
YKL189W,176,222
YPR048W,415,514
YAR007C,804,1145
YLR050C,283,354
YGR010W,244,310
YML064C,194,252
YBL027W,7620,11117
YER055C,2721,3399
YNL307C,1032,1400
YCR016W,243,393
YLL012W,277,365
YCL052C,313,371
YDR067C,150,175
YIL166C,97,103
YMR056C,64,65
YHR167W,119,164
YLR218C,78,105
YLR087C,175,222
YJL044C,508,569
YMR154C,136,150
YCR094W,313,419
YGL186C,728,952
YDR234W,859,1058
YGL131C,221,244
YGR218W,1326,2033
YEL060C,606,924
YKR049C,153,187
YPL145C,1229,1678
YPR179C,221,279
YHR195W,166,196
YGR267C,676,843
YDL149W,101,121
YDL125C,943,1397
YJL149W,341,396
YPR006C,125,169
YML026C,4884,6292
YPL002C,201,226
YGL022W,2415,3163
YML079W,329,500
YJL153C,37,39
YMR049C,881,1475
YDR229W,254,320
YJR075W,939,1160
YPR124W,2275,3105
YLR312C,9,14
YLL029W,1050,1311
YDL181W,40,63
YOR344C,252,390
YGR285C,4767,7664
YPR189W,760,1060
YNL232W,452,609
YDR374W-A,61,88
YER017C,482,585
YBR022W,115,158
YMR214W,646,835
YBR079C,2435,3696
YNR066C,59,61
YER177W,7583,9876
YDR500C,3663,4977
YGL032C,175,325
YMR176W,411,459
YCL063W,187,229
YER048C,704,1055
YEL019C,49,70
YML048W,1188,1658
YNL112W,1624,2861
YLR027C,3074,4364
YBR031W,2299,2996
YDL132W,788,993
YBL064C,393,543
YPL152W,114,158
YOR194C,279,430
YGR245C,891,1177
YNL009W,54,66
YPL119C,54,78
YLR047C,255,282
YDR497C,2107,2509
YDL025C,280,312
YGR229C,878,1121
YLR167W,24286,32432
YMR270C,223,247
YLR293C,3424,6060
YDL147W,1253,1796
YJR053W,84,123
YNL195C,38,44
YFL056C,75,78
YBR104W,369,435
YPL005W,98,106
YJL171C,380,735
YBL091C,1057,1521
YPR072W,774,1038
YOR262W,286,366
YIL041W,1174,1759
YHR061C,113,145
YKL012W,361,405
YNL242W,208,250
YDL167C,502,661
YER082C,523,701
YIL137C,667,967
YOR039W,675,841
YKL069W,249,339
YNL310C,195,291
YNL123W,1180,1599
YMR003W,125,154
YDR372C,656,895
YBR119W,116,156
YPL179W,532,632
YEL056W,404,476
YLR373C,399,489
YKL092C,297,361
YFL016C,551,734
YDR451C,327,424
YDR322C-A,150,250
YJL162C,137,159
YKL198C,443,482
YLR260W,311,384
YDR085C,97,104
YNR075W,85,100
YNL032W,215,284
YPR109W,223,239
YKL152C,49367,71193
YJR035W,160,196
YDR350C,291,303
YDR070C,10,14
YPL126W,1192,1564
YMR129W,955,1217
YKR054C,339,452
YMR001C,552,720
YJL006C,151,201
YPL118W,537,680
YBL082C,545,626
YDL081C,8681,11806
YIR034C,376,540
YMR138W,88,108
YDR165W,997,1265
YGL013C,567,664
YLR191W,164,209
YFL018C,1317,2066
YJR068W,515,660
YJL139C,173,192
YDL178W,522,699
YDR212W,1715,2593
YLR456W,45,64
YHR080C,263,277
YKL163W,40,41
YKR030W,235,302
YDL207W,333,399
YDR334W,590,655
YPL015C,431,491
YHL036W,72,78
YLR375W,614,670
YDR514C,136,179
YMR181C,69,84
YJL066C,163,221
YHR182W,124,161
YDL107W,74,108
YNR029C,322,403
YGR091W,161,201
YBR122C,310,407
YHR001W,479,630
YDR477W,614,874
YJL010C,506,754
YPL134C,140,169
YOL105C,199,208
YBR199W,1046,1266
YOR202W,306,501
YHR033W,139,141
YMR088C,471,554
YJR148W,2613,3807
YBR253W,148,185
YFR029W,213,251
YIL035C,484,628
YIL111W,246,319
YIL159W,197,229
YBR153W,154,173
YJR082C,86,120
YLR346C,43,74
YOL087C,432,503
YJL004C,232,312
YJR106W,172,201
YOR302W,10,25
YJL084C,220,279
YHR154W,556,698
YOL007C,417,549
YPR134W,132,154
YGL146C,47,52
YDR291W,398,443
YHL014C,145,172
YOR052C,224,379
YBR262C,93,165
YMR304W,364,587
YGR041W,401,464
YKL010C,606,777
YMR038C,1204,1683
YPL255W,155,177
YMR289W,273,342
YOL012C,348,605
YPL168W,135,165
YOR128C,952,1260
YAL015C,183,210
YFL036W,412,588
YBR240C,23,26
YDL209C,100,141
YKL045W,423,521
YMR239C,215,254
YIL157C,291,407
YLR273C,112,122
YIL051C,3751,5762
YPL057C,298,366
YNL074C,359,504
YDR365C,868,1154
YPL151C,262,303
YKL007W,563,797
YMR136W,119,144
YFR034C,463,628
YGL206C,1272,3734
YDL225W,391,584
YCL038C,200,242
YHR070W,525,663
YDR460W,177,251
YMR028W,159,203
YOL025W,166,186
YLR364W,81,101
YKL058W,247,399
YKL085W,942,1239
YJR124C,453,558
YNL250W,186,224
YHL047C,1120,1320
YOR360C,520,590
YOR227W,430,484
YHL018W,27,44
YOL089C,281,339
YDR416W,320,365
YPR116W,17,42
YGL129C,336,435
YLL026W,2215,3698
YHR023W,463,625
YOL065C,174,222
YGL251C,159,168
YLL019C,221,262
YKL217W,97,99
YBL022C,1374,1887
YGL164C,162,199
YER156C,779,1096
YDR125C,66,72
YGR013W,249,293
YML103C,1014,1285
YEL038W,425,524
YCL014W,266,441
YLR460C,50,56
YGL172W,722,959
YCL002C,323,344
YGL108C,71,109
YPL040C,260,298
YKL151C,305,360
YLR051C,136,234
YDR388W,1151,1680
YGR199W,716,867
YGL198W,596,761
YLR004C,71,84
YLR306W,62,81
YOL147C,206,294
YNL280C,1023,1262
YDR007W,408,517
YOR284W,117,128
YGL220W,404,572
YPR089W,518,639
YBR233W,166,241
YPL122C,296,344
YMR295C,798,1228
YOR328W,249,252
YGR082W,459,673
YMR291W,162,315
YKL113C,470,599
YKL104C,1544,2211
YHR012W,358,480
YDR436W,226,256
YHL027W,592,741
YPL189W,27,33
YKL116C,317,361
YHL011C,1301,1722
YLR285W,424,607
YGR119C,779,1105
YOR267C,344,481
YGR035C,69,116
YDR181C,211,243
YOL127W,10555,17456
YHR039C-A,658,1475
YNL095C,306,349
YLR326W,75,106
YGL179C,126,154
YAL020C,254,284
YPL048W,2003,3167
YBR275C,459,553
YDR539W,431,539
YBL013W,47,70
YLR267W,85,96
YMR212C,738,903
YBR025C,3568,5974
YML001W,896,1259
YLL028W,273,420
YOR187W,1729,2366
YER016W,395,514
YDR501W,135,165
YGR286C,251,323
YOR100C,11,13
YCR037C,634,684
YHR004C,259,284
YMR217W,4623,6758
YKL128C,548,766
YGL035C,272,409
YMR039C,224,329
YER170W,128,174
YPL096C-A,67,81
YCR024C-A,434,1798
YKL222C,171,175
YML058W-A,42,57
YPR201W,57,64
YDR494W,265,324
YLR026C,217,352
YKR086W,351,398
YGL026C,2167,3882
YDL131W,522,732
YHR008C,694,1117
YMR277W,617,729
YPL242C,576,688
YPR027C,97,98
YKR036C,310,345
YBR067C,1771,2452
YPL172C,209,225
YCR068W,186,223
