ORF,Ribo_Prints,RNA_Prints
YOR086C,886,1344
YIL067C,282,331
YNL051W,249,304
YHL033C,3615,5359
YOR270C,3956,5257
YPR069C,1853,2834
YPL195W,704,881
YHR020W,2933,4716
YOL068C,623,655
YGL252C,672,827
YMR194C-B,42,49
YBR201W,124,146
YOR287C,53,109
YBR238C,101,187
YDR415C,199,273
YGL161C,611,758
YPR051W,203,329
YIR026C,480,626
YER155C,1154,1502
YKL047W,327,397
YGL058W,245,418
YHL002W,370,494
YPR009W,184,194
YNL263C,647,853
YML027W,346,422
YKR099W,269,312
YLR033W,289,396
YMR149W,1259,1608
YPL001W,233,308
YDR128W,495,545
YMR274C,141,173
YER051W,156,180
YER004W,678,953
YGL119W,232,280
YER028C,142,162
YMR052W,62,78
YCR072C,468,676
YKR016W,292,364
YMR158W,138,220
YLR114C,595,693
YHR044C,25,35
YMR203W,1145,1938
YLL036C,368,444
YCR023C,483,536
YDR519W,429,597
YGR278W,154,186
YDL029W,1551,2027
YER102W,2121,3069
YKR076W,75,102
YKL141W,411,577
YBL057C,395,475
YBR073W,758,905
YLR034C,875,1230
YPL004C,1695,2571
YER019W,594,685
YBR028C,289,355
YDR225W,2860,3782
YMR263W,118,182
YDR270W,472,635
Q0160,8,9
YDR172W,2096,3476
YDL121C,449,620
YMR299C,164,176
YBR078W,8640,13899
YBR211C,193,227
YLR129W,1058,1373
YGR230W,55,76
YPR199C,186,217
YPR120C,272,327
YPR062W,1095,1650
YBL041W,1274,1823
YMR097C,203,240
YDR528W,234,281
YDL058W,330,630
YER173W,253,263
YPR056W,275,329
YLR150W,9677,16042
YBR026C,448,619
YMR172W,280,312
YNL214W,104,132
YCR034W,1691,2265
YER060W,323,373
YBR091C,131,182
YPR180W,259,381
YOR161C,391,464
YEL013W,676,1061
YDL007W,1536,2128
YPR083W,175,200
YNL094W,466,497
YGL056C,546,652
YDR385W,448,1400
YOR280C,191,254
YDR480W,189,238
YML004C,944,1352
YCR043C,279,410
YGR067C,43,45
YOR289W,64,83
YPL227C,550,661
YDL010W,156,213
YLR325C,5583,9007
YLL009C,95,197
YBR059C,395,572
YML019W,549,653
YJL146W,238,286
YDR493W,116,167
YDL045C,191,250
YGR241C,335,437
YGL036W,580,624
YPL247C,150,186
YBR071W,200,284
YJL207C,684,818
YDL198C,433,561
YDR103W,344,434
YLR072W,401,480
YKL167C,142,199
YPL159C,100,162
YOR181W,348,461
YGR212W,100,105
YOR125C,211,273
YBL095W,165,177
YDL092W,302,452
YKR043C,1224,1830
YER053C-A,10,13
YLR166C,447,545
YMR067C,258,355
YJL011C,130,194
YDL143W,2312,3095
YKL138C,220,314
YBL079W,849,1019
YNL056W,288,335
YPL093W,1508,1980
YDR347W,475,568
YFL001W,253,315
YDR150W,520,817
YMR099C,1217,1784
YPL084W,534,673
YER086W,1909,2452
YGL197W,423,507
YDR207C,365,436
YLR052W,233,298
YKL125W,422,529
YLR264W,2960,4480
YKL170W,133,231
YKR023W,134,192
YNL036W,469,615
YOR115C,324,385
YFL012W,6,9
YKL038W,272,313
YPR157W,43,52
YJR025C,239,403
YLR208W,1171,1783
YDR267C,318,404
YLR286C,6976,9645
YNL016W,1382,2853
YDR496C,813,1169
YLR384C,1077,1702
YDR307W,384,495
YPL071C,102,117
YPR019W,508,679
YML099C,437,453
YOR162C,280,340
YLR421C,510,797
YMR145C,1107,1501
YDR161W,792,1017
YLR090W,368,451
YBR102C,335,431
YJR064W,2658,3551
YGL128C,99,120
YOR285W,1060,1523
YJL002C,2316,2833
YML022W,1415,1897
YCR065W,500,632
YNL159C,247,295
YER046W,68,88
YJR031C,511,618
YPR159W,1529,2073
YGR223C,259,301
YDR074W,810,1117
YPR143W,235,367
YPL079W,7894,9364
YNL277W,303,338
YHR059W,71,123
YPR075C,525,631
YBR013C,54,69
YMR087W,113,141
YPL248C,184,186
YDL085W,41,44
YIL146C,114,130
YFL049W,290,360
YPR184W,134,172
YKR018C,866,1212
YNL309W,180,247
YER099C,333,457
YDL150W,344,476
YJR048W,124,263
YHR186C,554,638
YHR084W,445,560
YNL038W,229,254
YKL003C,182,266
YAL053W,743,977
YNL149C,532,819
YGL095C,422,478
YBR257W,122,155
YHR001W-A,57,115
YJR132W,632,835
YIL139C,110,122
YGR246C,333,432
YJL100W,212,228
YOR205C,282,309
YDL216C,106,122
YIL079C,229,298
YHR069C,459,578
YDR329C,338,382
YGR142W,190,244
YFR025C,363,430
YHR065C,621,834
YOR017W,202,245
YGL249W,78,80
YBR137W,218,348
YDR473C,81,123
YPL169C,671,849
YKL192C,475,1071
YGL082W,358,484
YDR310C,544,635
YPL146C,260,488
YKL072W,208,261
YPL139C,175,244
YBR217W,96,114
YGR178C,1403,1954
YPR098C,165,231
YNL001W,339,468
YDL236W,835,1189
YJL080C,2243,5238
YIL046W,471,521
YGR174C,61,86
YGL142C,359,411
YFR009W,1505,2055
YKR096W,319,391
YGR179C,137,185
YMR182C,76,79
YGR102C,114,164
YDR081C,382,465
YJL137C,120,158
YCL009C,1817,2507
YKL065C,679,862
YBR139W,407,594
YBR115C,969,1644
YBR140C,627,769
YDR448W,395,461
YJR111C,125,153
YJR046W,599,679
YHR188C,1039,1272
YDL005C,322,397
YOR305W,196,211
YLR315W,42,60
YFL023W,296,430
YJL127C-B,89,98
YOR184W,2008,2837
YLR360W,273,292
YPL189C-A,44,73
YER087C-B,338,677
YKL081W,8489,13737
YDR092W,421,617
YNL139C,315,515
YPL108W,44,78
YDR361C,594,778
YPL164C,169,180
YBR171W,367,587
YNL005C,432,603
YMR162C,448,528
YGL090W,109,125
YJL157C,847,1064
YHR206W,365,464
YMR170C,123,139
YKL181W,2758,3371
YDL229W,8631,12423
YBR093C,972,1140
YOL032W,113,164
YML063W,12757,18760
YHR027C,2455,3832
YPR139C,301,385
YGL255W,228,280
YFR007W,118,148
YJL180C,129,177
YKR090W,403,498
YLR333C,2978,4320
YNL026W,421,513
YOL075C,198,230
YHL030W,659,1026
YBR200W,359,458
YNL262W,686,897
YAR028W,195,252
YDR079C-A,81,114
YML107C,194,224
YNL092W,38,45
YGL077C,826,1114
YPL204W,715,961
YNL133C,32,47
YKR098C,132,140
YOL069W,215,243
YKL184W,765,1206
YDR412W,204,339
YDR129C,1783,2998
YOR352W,125,177
YLR359W,2897,3813
YOR091W,486,879
YKR101W,142,168
YGR026W,549,824
YNL129W,180,267
YML125C,1241,1639
YAL040C,227,281
YLR251W,90,100
YDR288W,197,223
YBR157C,169,206
YCL036W,385,417
YFR041C,243,307
YIL050W,185,250
YOR355W,787,1021
YPR127W,327,386
YGR086C,2218,3664
YPL111W,931,1449
YOR077W,51,86
YOL143C,1171,1796
YIL006W,72,85
YAL034W-A,72,90
YNL233W,356,453
YBR237W,273,317
YHL023C,364,410
YGL151W,568,676
YBR197C,135,165
YGR075C,229,241
YOR329C,386,460
YJR091C,454,599
YGR031W,165,197
YPR105C,657,729
YJL204C,239,322
YOL020W,879,1056
YBR271W,267,320
YNL231C,669,1019
YDR003W,183,231
YBL017C,910,1471
YNL244C,1251,1930
YNR027W,245,283
YPL094C,869,1169
YAL024C,209,258
YOR348C,23,27
YJR142W,278,375
YMR317W,183,195
YER115C,172,185
YJL197W,489,648
YER158C,111,132
YPL199C,353,566
YBR233W-A,94,143
YGL055W,1266,2092
YPR181C,1819,2857
YCL008C,217,268
YBR092C,1597,2086
YOL141W,96,140
YML005W,174,207
YNL215W,196,308
YDR529C,315,442
YCR075W-A,59,111
YDL059C,74,90
YOR204W,878,3932
YEL012W,100,150
YDL006W,231,300
YER123W,233,337
YJL012C,3487,5143
YPR043W,6648,10391
YDR382W,9650,14888
YDR483W,1746,2237
YLL008W,777,1197
YOR219C,474,545
YDR505C,287,428
YKL206C,243,339
YER061C,176,214
YLR135W,136,157
YMR300C,1030,1402
YLR022C,303,456
YGR068C,208,237
YPL246C,667,820
YOR246C,867,949
YLR073C,162,204
YGL039W,579,736
YNR004W,42,54
YER183C,300,361
YER148W,905,1218
YEL001C,1221,1640
YHR090C,112,146
YDL066W,1890,2686
YER112W,236,366
YMR319C,909,1121
YKR091W,89,104
YBR295W,240,261
YBR085W,128,167
YHR109W,132,156
YBL031W,114,138
YIL011W,143,174
YEL034W,5262,9861
YHL001W,1184,1893
YLR010C,49,55
YNR050C,1264,1810
YOR373W,367,447
YOR010C,60,64
YKR100C,276,334
YKL208W,118,143
YJL079C,513,670
YCL017C,668,1039
YBR023C,1097,1340
YOR260W,1037,1292
YPR196W,88,94
YPL260W,439,705
YGR004W,186,240
YML110C,1193,1478
YNR016C,4631,8826
YOR362C,1375,1805
YPR138C,461,543
YOL010W,397,491
YLR064W,437,526
YLR419W,364,485
YGL048C,1541,2073
YOR083W,138,164
YOR228C,107,125
YGL243W,233,263
YLL039C,1009,1262
YBR045C,40,45
YOR380W,154,159
YER072W,1742,3710
YKL106W,396,503
YOR272W,885,1164
YGL019W,537,730
YLR091W,170,184
YNL330C,600,768
YER047C,214,268
YOR138C,467,579
YNR060W,180,203
YPR029C,857,1029
YMR144W,155,206
YCR066W,106,121
YML098W,184,215
YJL034W,5253,7479
YLR420W,1204,1576
YCR088W,960,2238
YOR252W,113,221
YDR208W,683,846
YJL058C,137,154
YDR075W,155,211
YHR087W,51,81
YFL048C,798,1088
YLR117C,245,298
YGR220C,340,421
YBR014C,253,378
YML052W,984,1389
YDL153C,573,826
YLR299W,264,339
YOR176W,543,744
YHR187W,242,294
YDL108W,206,255
YNL172W,286,328
YGR275W,178,354
YMR071C,480,631
YIR033W,780,913
YNL254C,100,129
YBL089W,210,245
YDL084W,5213,7491
YGL016W,630,824
YOR209C,1094,1452
YCR073W-A,336,493
YKL033W,353,398
YLL022C,332,424
YOR143C,201,262
YER029C,115,182
YCL055W,266,346
YBR063C,270,271
YER005W,536,579
YER105C,997,1238
YPL034W,95,97
YBL054W,302,381
YDL028C,264,325
YCR024C,150,173
YER050C,165,236
YCR008W,465,576
YIL102C-A,40,43
YBL104C,334,392
YKL165C,732,944
YCR071C,108,195
YLR009W,345,648
YDR518W,612,849
YLR119W,62,86
YNL134C,1162,1628
YDR175C,242,347
YLR082C,127,163
YOR341W,2036,3370
YMR159C,21,25
YOR189W,80,155
YLR035C,154,168
YOR154W,294,318
YDL122W,655,821
YMR264W,512,640
YGL136C,226,237
YDL188C,347,490
YLR065C,556,701
YPR061C,37,43
YIR035C,375,474
YGR268C,129,166
YGR007W,590,720
YNL315C,425,534
YER018C,245,280
YOR299W,645,718
YDR224C,1968,3211
YJR045C,4728,9994
YHR189W,58,67
YNR033W,585,707
YLR385C,14,28
YMR288W,342,420
YIL125W,384,909
YBR141C,153,185
YMR008C,817,1243
YHR036W,169,222
YKL148C,199,293
YDR140W,215,270
YKL112W,594,776
YDL171C,838,2046
YKL062W,112,156
YLR238W,133,157
YDR080W,323,423
YJR010W,182,219
YBR138C,124,155
YBR114W,138,161
YPL250C,300,372
YNR043W,1141,1794
YOR108W,1168,1457
YHR165C,606,792
YJL218W,61,100
YNL075W,369,574
YKL028W,488,582
YLR222C,726,1012
YLR221C,374,556
YDR093W,759,981
YMR282C,273,309
YIL109C,2094,3001
YHR046C,189,284
YIR014W,33,53
YPL070W,225,280
YLR361C,239,288
YOR085W,557,839
YDR362C,352,410
YFL022C,2103,3095
YPL109C,109,124
YOL101C,78,100
YJL156C,282,353
YNL240C,388,457
YFL026W,3569,4361
YKL082C,309,552
YKL180W,4913,8721
YLR283W,149,180
YMR064W,306,329
YKL166C,355,417
YJR007W,1180,1795
YGR211W,1205,1761
YJL174W,957,1332
YDL093W,433,565
YJL069C,643,805
YNL185C,142,225
YLR168C,102,125
YLR298C,81,124
YER098W,99,112
YHR047C,1234,1913
YOR232W,722,1264
YJL118W,156,165
YIR002C,379,430
YML095C,67,89
YPR137W,495,706
YJL016W,226,240
YGL001C,940,1200
YJR058C,220,273
YDR444W,312,341
YDL115C,208,271
YER087W,187,233
YDL140C,1403,2567
YPR156C,237,363
YDR359C,231,283
YKL124W,111,145
YDR304C,1361,1827
YKL171W,207,230
YDL219W,240,348
YPL038W,109,141
YCR086W,97,154
YDR266C,585,761
YGL194C,469,530
YDR206W,1072,1159
YJL056C,196,227
YKL091C,153,199
YOR116C,1035,1447
YMR025W,42,57
YKR024C,332,465
YIL095W,254,307
YDR084C,273,377
YPL063W,705,1128
YKL140W,515,606
YBR156C,168,198
YML124C,1399,1796
YEL059C-A,28,36
YOL142W,291,405
YDR287W,168,225
YGL209W,187,251
YNL229C,388,545
YOR326W,1896,2538
YDR405W,162,244
YIL007C,94,129
YLR099W-A,161,213
YGL041W-A,111,161
YCL031C,301,434
YAL041W,610,722
YLR459W,526,609
YGL156W,138,171
YGR152C,272,396
YNL025C,131,148
YJL090C,245,256
YJR143C,1685,2383
YBR196C,15717,23417
YHL044W,58,68
YPL144W,168,217
YGR147C,424,513
YDR002W,2600,3955
YJR092W,602,910
YOR311C,402,567
YGR030C,95,126
YAL025C,331,585
YOR034C,356,403
YBL014C,306,324
YDL141W,385,536
YGL094C,602,657
YNL039W,329,429
YOL158C,2596,3108
YBR170C,508,671
YER074W,3269,4564
YJR059W,567,735
YGR130C,571,863
YOR368W,179,209
YDR458C,248,338
YJR118C,300,440
YOR016C,237,344
YDL217C,207,321
YGR165W,354,434
YGR055W,1756,2425
YGR128C,932,1162
YBR254C,148,219
YDR313C,119,147
YBR136W,222,275
YLR245C,98,142
YKL193C,279,388
YNL153C,343,525
YGL083W,247,319
YJL083W,72,110
YOR130C,188,210
YBR214W,314,392
YLR310C,766,917
YOR060C,90,101
YDL237W,520,705
YJR085C,629,964
YJL141C,337,393
YBR249C,2656,3862
YNL287W,2022,2847
YER096W,24,25
YFR008W,69,85
YNL102W,679,934
YIL023C,500,543
YMR234W,183,218
YOL077C,903,1320
YDR137W,369,406
YHR031C,273,310
YKL209C,1640,2104
YPR175W,344,399
YFL011W,6,8
YBR084W,2019,2692
YLR003C,412,530
YGR049W,139,176
YDL061C,1713,3323
YLR337C,443,692
YER113C,545,627
YEL033W,1127,1128
YDR397C,270,363
YNR051C,525,700
YGR187C,407,625
YDR056C,361,566
YHR122W,263,365
YMR273C,192,248
YDR390C,619,731
YPL267W,128,178
YOR229W,175,233
YKL164C,2399,3554
YPR198W,420,528
YEL024W,137,231
YHL017W,551,653
YLL056C,81,85
YJR010C-A,203,278
YIL085C,700,784
YMR190C,210,250
YPL123C,106,132
YGR005C,290,459
YBL032W,1172,1546
YGL049C,386,755
YDR023W,3951,6126
YHL034C,1178,2677
YHL048W,222,266
YGL240W,43,62
YPL135W,714,1067
YCR052W,580,766
YNL209W,6418,9270
YNL294C,401,414
YLR332W,398,497
YBR272C,292,359
YLR327C,47,74
YDR298C,669,963
YDR011W,4593,6066
YIL061C,100,130
YBL009W,419,517
YDR182W,395,539
YCL043C,5265,8468
YGR127W,116,138
YFR006W,815,1173
YHL031C,175,258
YKL074C,256,338
YML100W,588,835
YOL151W,806,1041
YHR131C,255,280
YKL213C,645,830
YHR026W,1907,2528
YGR104C,165,210
YOL039W,4903,9205
YOR026W,263,289
YBR203W,89,97
YLR437C,164,240
YNL238W,622,762
YOR090C,426,505
YBR281C,465,605
YJL198W,920,1117
YPL207W,780,973
YDR197W,181,206
YLR417W,239,282
YGL076C,2530,4042
YNL289W,320,416
YOL135C,133,182
YOR323C,1243,2203
YLL041C,178,250
YML106W,1652,2278
YCR009C,771,1080
YMR200W,594,770
YDR118W,197,232
YMR169C,51,52
YOR193W,131,136
YPR070W,251,273
YLR118C,296,426
YER006W,1266,1862
YLR084C,469,633
YER026C,1220,1670
YLR182W,325,440
YPR068C,124,133
YMR105C,392,480
YER182W,93,120
YLL034C,646,887
YLR211C,47,56
YBL105C,548,697
YMR251W-A,956,1518
YKR060W,178,261
YDR069C,213,265
YOL049W,1129,1353
YOL110W,204,218
YKR048C,1330,1924
YER104W,77,97
YGR232W,272,438
YEL066W,186,262
YEL046C,3193,4453
YBL055C,341,406
YPR035W,2239,3820
YDL189W,452,541
YNL314W,121,137
YLL018C,2196,4364
YDL123W,129,171
YDR227W,363,438
YDL130W-A,62,117
YML008C,2056,3228
YDL054C,247,311
YHL039W,620,761
YDR174W,1310,1669
YOR265W,144,281
YMR265C,190,216
YML073C,6140,9682
YGL137W,1894,3339
YOR157C,960,1469
YLR455W,234,295
YGL101W,301,389
YHR143W-A,333,551
YCL056C,103,111
YBR044C,261,279
YIR032C,39,40
YJR105W,4295,5988
YPR042C,133,283
YDR383C,60,78
YDL072C,830,1088
YER159C,183,297
YEL048C,145,184
YER122C,1147,1681
YHR113W,626,819
YMR189W,629,842
YHL021C,192,316
YER048W-A,211,346
YDR482C,73,96
YPR182W,146,220
YJL196C,1159,1532
YPL003W,229,245
YDR034C,477,558
YGL054C,901,1305
YGL025C,212,268
YNL230C,102,116
YLR021W,138,188
YML007C-A,3,5
YLR058C,2447,4205
YMR142C,10449,14616
YOR247W,2982,3806
YLR134W,172,197
YEL006W,372,408
YGR243W,11,17
YDR506C,125,153
YGL038C,457,563
YLR074C,290,453
YNL216W,810,1188
YKL207W,1067,1372
YLR405W,246,307
YNL227C,168,229
YPL225W,846,1273
YDL043C,136,188
YHR091C,220,240
YDL012C,163,299
YPL249C,282,421
YJL024C,160,214
YOL013W-A,5,75
YER031C,920,1280
YMR065W,100,103
YJR006W,421,483
YDR345C,3096,4261
YJL177W,3375,5279
YGL002W,231,293
YLR430W,696,879
YDL182W,1168,1572
YGL139W,463,639
YJL068C,462,713
YJL117W,1197,1607
YNL054W,380,484
YKL108W,182,207
YPL043W,648,1050
YGR210C,776,1014
YDR156W,271,421
YMR130W,394,448
YPR155C,259,294
YHR179W,4048,7064
YOR117W,1159,1743
YJR066W,429,552
YNL049C,576,708
YGL195W,2328,4062
YOR167C,3769,5750
YKL172W,743,1343
YKR025W,360,529
YMR290C,981,1634
YLR423C,70,88
YDR305C,115,159
YDR205W,260,312
YJL057C,227,249
YPR100W,230,381
YLR266C,475,505
YLR206W,480,710
YER088C,501,642
YLR284C,73,92
YNL014W,70,72
YDR358W,230,324
YDR076W,92,98
YDR508C,2536,3369
YPR028W,1476,2107
YMR117C,47,70
YLR096W,620,744
YCR067C,774,966
YJL035C,88,103
YKR052C,318,385
YMR047C,949,1361
YMR147W,48,70
YOR120W,138,146
YER040W,278,337
YCR089W,320,362
YGR221C,203,214
YBL088C,250,274
YDR247W,47,72
YHR086W,239,304
YGR274C,393,471
YLR100W,1405,1821
YBR015C,801,1113
YML055W,184,277
YML088W,379,479
YEL064C,138,167
YLR116W,201,279
YER008C,515,650
YJL081C,561,699
YMR127C,218,245
YPL013C,203,301
YLR440C,444,547
YOR177C,18,24
YLR192C,1436,2340
YKL071W,87,89
YIR013C,5,6
YGR144W,38,41
YOR313C,16,17
YBR182C-A,3,4
YBR182C,60,62
YMR175W,1,2
YNL143C,12,13
YLL057C,80,83
YKL183C-A,1,3
YML054C,93,99
YOR338W,3,5
YPL167C,236,241
YFL020C,19,21
YJR141W,224,234
YBL071C-B,1,3
YMR232W,45,46
YOR351C,27,29
YHR015W,42,45
YOR298W,53,54
YCR010C,11,13
YCL026C-A,14,22
YLR030W,78,79
YJL037W,4,6
YLR081W,57,60
YPL088W,108,111
YMR096W,98,99
YDL154W,154,157
YML037C,38,48
YPR117W,334,340
YIL024C,41,42
YGR088W,100,103
YBR180W,42,43
YJR115W,19,21
YHL012W,64,66
YEL030W,107,108
YGR053C,20,22
YOR180C,92,94
YDL248W,39,40
YKL037W,12,13
YER121W,6,8
YHR007C-A,3,4
YJR154W,49,51
YAL067C,25,26
YPL192C,46,47
YAR009C,36,39
YOR365C,100,102
YPR194C,143,145
YFR022W,202,209
YGL258W,12,13
YER186C,301,303
YDR114C,28,29
YMR081C,55,59
YGR236C,1,2
YBR040W,11,12
YER179W,49,51
Q0275,1,3
YPR151C,7,9
YKR005C,32,33
YDR524W-C,1185,1186
YBR019C,103,108
YLR318W,144,148
YBR186W,90,92
YDR009W,46,48
YHR210C,37,41
YDR402C,18,20
YNL210W,60,63
YGL121C,17,20
YOL084W,17,18
YBR050C,26,27
YOR388C,36,38
YOR134W,15,16
YJL043W,13,14
YNL042W-B,2,3
YPL148C,54,55
YBR201C-A,13,15
YDL244W,2,3
YAR023C,54,55
YNR034W-A,14,18
YNR057C,63,72
YHL042W,34,39
YPL121C,5,6
YMR063W,80,85
YPR158W-B,22,23
YGL184C,25,27
YAL062W,188,189
YFR032C-B,10,12
YPL036W,84,85
YAR033W,41,45
YBR168W,167,177
YEL023C,125,126
YPL277C,20,21
YDR034W-B,5,7
YHR014W,36,40
YML118W,23,26
YMR271C,59,61
YGR059W,7,9
YPR007C,9,11
YOR032C,50,51
YKL093W,114,115
YER081W,448,463
YPR200C,23,24
YIR005W,42,59
YAL054C,117,119
YKL221W,26,27
YPL152W-A,4,6
YDR263C,84,86
YMR084W,34,35
YOR339C,17,18
YLR054C,27,29
YAL037W,48,49
YIL160C,62,63
YIL073C,201,203
YGR131W,26,28
YDL186W,46,47
YJL103C,64,70
Q0045,5,6
YMR095C,58,60
YCR024C-B,838,839
YDL024C,15,20
YAR071W,57,60
YDR246W-A,3,5
YGR224W,168,169
YKL026C,18,19
YLR307W,6,8
YDR014W-A,4,8
YIL072W,35,36
YJR149W,117,118
YBR250W,36,38
YOR161C-C,3,4
YIL164C,79,80
YMR023C,118,129
YHR022C,61,62
YKR097W,53,56
YBL075C,270,271
YHR177W,94,95
YMR158C-A,6,11
YPR026W,173,188
YDL243C,62,64
YPR192W,43,44
YPL017C,322,324
YKL187C,125,126
YNR002C,69,70
YDL079C,92,93
YMR242W-A,3,4
YDR365W-B,9,10
YIR031C,235,236
YDR242W,211,212
YNL012W,97,101
YIR016W,223,225
YGL205W,52,57
YFL055W,56,59
YBR270C,134,135
YHR021W-A,14,16
YHR096C,66,69
YKR034W,2,4
YKL107W,17,18
YKR050W,319,324
YOR316C-A,7,9
YDR042C,20,22
YER039C-A,11,14
YOR107W,76,79
YBR298C-A,3,5
YOR237W,24,26
YHL016C,102,107
YLL055W,168,171
YLR411W,46,49
YKR075C,98,113
YNL336W,36,38
YOR084W,320,321
YJR153W,79,80
YNR064C,41,42
YER078W-A,1,2
YAR029W,30,31
YGL117W,70,75
YML042W,104,105
YCR038C,101,105
YDL109C,109,110
YFL003C,35,36
YKR041W,22,25
YMR001C-A,22,23
YJR155W,66,67
YOR008C-A,6,7
