x,y
0,3.88E-01
1.8,3.87E-01
3.6,3.85E-01
5.4,3.82E-01
7.2,3.81E-01
9,3.78E-01
10.8,3.77E-01
12.6,3.75E-01
14.4,3.72E-01
16.2,3.71E-01
18,3.70E-01
19.8,3.69E-01
21.6,3.67E-01
23.4,3.67E-01
25.2,3.66E-01
27,3.65E-01
30.6,3.64E-01
32.4,3.63E-01
34.2,3.63E-01
36,3.63E-01
37.8,3.61E-01
39.6,3.61E-01
41.4,3.60E-01
43.2,3.59E-01
45,3.59E-01
46.8,3.58E-01
48.6,3.56E-01
50.4,3.55E-01
52.2,3.55E-01
54,3.53E-01
55.8,3.52E-01
57.6,3.52E-01
59.4,3.50E-01
61.2,3.49E-01
63,3.48E-01
64.8,3.48E-01
66.6,3.48E-01
68.4,3.48E-01
70.2,3.48E-01
72,3.48E-01
73.8,3.47E-01
75.6,3.47E-01
77.4,3.47E-01
79.2,3.47E-01
81,3.47E-01
82.8,3.48E-01
84.6,3.49E-01
86.4,3.50E-01
88.2,3.53E-01
90,3.55E-01
91.8,3.59E-01
93.6,3.61E-01
95.4,3.64E-01
97.2,3.65E-01
99,3.67E-01
100.8,3.69E-01
104.4,3.74E-01
106.2,3.76E-01
108,3.77E-01
109.8,3.77E-01
111.6,3.78E-01
113.4,3.80E-01
115.2,3.80E-01
117,3.81E-01
118.8,3.81E-01
120.6,3.81E-01
122.4,3.81E-01
124.2,3.82E-01
126,3.81E-01
127.8,3.81E-01
129.6,3.80E-01
131.4,3.78E-01
133.2,3.77E-01
135,3.76E-01
136.8,3.74E-01
138.6,3.72E-01
140.4,3.70E-01
142.2,3.69E-01
144,3.67E-01
145.8,3.65E-01
147.6,3.64E-01
149.4,3.63E-01
151.2,3.60E-01
153,3.60E-01
154.8,3.58E-01
156.6,3.56E-01
158.4,3.56E-01
160.2,3.56E-01
162,3.56E-01
163.8,3.56E-01
165.6,3.56E-01
167.4,3.58E-01
169.2,3.58E-01
171,3.59E-01
172.8,3.59E-01
174.6,3.60E-01
176.4,3.61E-01
180,3.65E-01
181.8,3.67E-01
183.6,3.72E-01
185.4,3.80E-01
187.2,3.86E-01
189,3.89E-01
190.8,3.97E-01
192.6,4.02E-01
194.4,4.08E-01
196.2,4.14E-01
198,4.19E-01
199.8,4.24E-01
201.6,4.27E-01
203.4,4.30E-01
205.2,4.35E-01
207,4.39E-01
208.8,4.43E-01
210.6,4.47E-01
212.4,4.49E-01
214.2,4.50E-01
216,4.52E-01
217.8,4.52E-01
219.6,4.49E-01
221.4,4.47E-01
223.2,4.43E-01
225,4.36E-01
226.8,4.30E-01
228.6,4.22E-01
230.4,4.14E-01
232.2,4.04E-01
234,3.96E-01
235.8,3.87E-01
237.6,3.81E-01
239.4,3.74E-01
241.2,3.67E-01
243,3.64E-01
244.8,3.61E-01
246.6,3.59E-01
248.4,3.58E-01
250.2,3.58E-01
252,3.59E-01
255.6,3.65E-01
257.4,3.67E-01
259.2,3.71E-01
261,3.77E-01
262.8,3.80E-01
264.6,3.83E-01
266.4,3.85E-01
268.2,3.86E-01
270,3.87E-01
271.8,3.87E-01
273.6,3.87E-01
275.4,3.87E-01
277.2,3.87E-01
279,3.86E-01
280.8,3.85E-01
282.6,3.81E-01
284.4,3.78E-01
286.2,3.75E-01
288,3.70E-01
289.8,3.67E-01
291.6,3.65E-01
293.4,3.61E-01
295.2,3.59E-01
297,3.55E-01
298.8,3.52E-01
300.6,3.49E-01
302.4,3.48E-01
304.2,3.45E-01
306,3.45E-01
307.8,3.45E-01
309.6,3.44E-01
311.4,3.44E-01
313.2,3.44E-01
315,3.44E-01
316.8,3.43E-01
318.6,3.44E-01
320.4,3.43E-01
322.2,3.43E-01
324,3.43E-01
325.8,3.44E-01
329.4,3.44E-01
331.2,3.44E-01
333,3.44E-01
334.8,3.44E-01
336.6,3.45E-01
338.4,3.45E-01
340.2,3.45E-01
342,3.47E-01
343.8,3.47E-01
345.6,3.48E-01
347.4,3.48E-01
349.2,3.49E-01
351,3.50E-01
352.8,3.50E-01
354.6,3.52E-01
356.4,3.53E-01
358.2,3.55E-01
360,3.58E-01
361.8,3.60E-01
363.6,3.64E-01
365.4,3.67E-01
367.2,3.70E-01
369,3.75E-01
370.8,3.78E-01
372.6,3.81E-01
374.4,3.83E-01
376.2,3.83E-01
378,3.85E-01
379.8,3.83E-01
381.6,3.82E-01
383.4,3.81E-01
385.2,3.78E-01
387,3.75E-01
388.8,3.74E-01
390.6,3.70E-01
392.4,3.69E-01
394.2,3.67E-01
396,3.66E-01
397.8,3.66E-01
399.6,3.66E-01
401.4,3.66E-01
405,3.66E-01
406.8,3.66E-01
408.6,3.67E-01
410.4,3.67E-01
412.2,3.69E-01
414,3.70E-01
415.8,3.70E-01
417.6,3.72E-01
419.4,3.75E-01
421.2,3.78E-01
423,3.82E-01
424.8,3.86E-01
426.6,3.91E-01
428.4,3.96E-01
430.2,4.03E-01
432,4.06E-01
433.8,4.10E-01
435.6,4.11E-01
437.4,4.13E-01
439.2,4.13E-01
441,4.10E-01
442.8,4.09E-01
444.6,4.05E-01
446.4,4.03E-01
448.2,4.00E-01
450,3.97E-01
451.8,3.96E-01
453.6,3.96E-01
455.4,3.97E-01
457.2,3.98E-01
459,4.00E-01
460.8,4.03E-01
462.6,4.06E-01
464.4,4.09E-01
466.2,4.14E-01
468,4.21E-01
469.8,4.28E-01
471.6,4.37E-01
473.4,4.46E-01
475.2,4.52E-01
477,4.55E-01
480.6,4.54E-01
482.4,4.53E-01
484.2,4.48E-01
486,4.44E-01
487.8,4.38E-01
489.6,4.35E-01
491.4,4.32E-01
493.2,4.33E-01
495,4.37E-01
496.8,4.39E-01
498.6,4.44E-01
500.4,4.49E-01
502.2,4.57E-01
504,4.65E-01
505.8,4.72E-01
507.6,4.79E-01
509.4,4.82E-01
511.2,4.82E-01
513,4.79E-01
514.8,4.74E-01
516.6,4.69E-01
518.4,4.65E-01
520.2,4.61E-01
522,4.61E-01
523.8,4.63E-01
525.6,4.66E-01
527.4,4.70E-01
529.2,4.76E-01
531,4.83E-01
532.8,4.87E-01
534.6,4.90E-01
536.4,4.90E-01
538.2,4.87E-01
540,4.82E-01
541.8,4.77E-01
543.6,4.75E-01
545.4,4.76E-01
547.2,4.80E-01
549,4.85E-01
550.8,4.90E-01
554.4,4.93E-01
556.2,4.93E-01
558,4.91E-01
559.8,4.88E-01
561.6,4.87E-01
563.4,4.88E-01
565.2,4.90E-01
567,4.92E-01
568.8,4.94E-01
570.6,4.97E-01
572.4,4.96E-01
574.2,4.94E-01
576,4.94E-01
577.8,4.94E-01
579.6,4.96E-01
581.4,4.97E-01
583.2,4.98E-01
585,4.99E-01
586.8,4.99E-01
588.6,4.99E-01
590.4,4.99E-01
592.2,5.00E-01
594,5.02E-01
595.8,5.04E-01
597.6,5.03E-01
599.4,5.04E-01
601.2,5.03E-01
603,5.04E-01
604.8,5.04E-01
606.6,5.05E-01
608.4,5.05E-01
610.2,5.08E-01
612,5.07E-01
613.8,5.08E-01
615.6,5.07E-01
617.4,5.08E-01
619.2,5.08E-01
621,5.08E-01
622.8,5.08E-01
624.6,5.08E-01
626.4,5.07E-01
630,5.05E-01
631.8,5.05E-01
633.6,5.05E-01
635.4,5.04E-01
637.2,5.04E-01
639,5.03E-01
640.8,5.02E-01
642.6,5.02E-01
644.4,5.00E-01
646.2,4.98E-01
648,4.97E-01
649.8,4.96E-01
651.6,4.94E-01
653.4,4.93E-01
655.2,4.91E-01
657,4.88E-01
658.8,4.87E-01
660.6,4.86E-01
662.4,4.82E-01
664.2,4.79E-01
666,4.75E-01
667.8,4.72E-01
669.6,4.71E-01
671.4,4.68E-01
673.2,4.66E-01
675,4.64E-01
676.8,4.61E-01
678.6,4.58E-01
680.4,4.53E-01
682.2,4.49E-01
684,4.46E-01
685.8,4.43E-01
687.6,4.39E-01
689.4,4.33E-01
691.2,4.28E-01
693,4.24E-01
694.8,4.19E-01
696.6,4.13E-01
698.4,4.06E-01
700.2,4.03E-01
702,3.99E-01
705.6,3.96E-01
707.4,3.96E-01
709.2,3.96E-01
711,3.98E-01
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
