dataset,max_periodicity,number_of_reads,5_KL,A_site_KL,3_KL,Lowest_median_base_qual,median_base_qual,Peak_per_sequence_quality,Highest_frequency_Ns_per_base,Highest_overrepresented_sequence_frequency
GSE81269,0.91818163,107852713,0.364262817,0.314825077,0.165007631,32.07162385,38.69893118,39,0.074912457,0.519368634
GSE72030,0.833178665,88764876,0.251906469,0.334586087,0.383562672,32.11058807,37.8166534,39,0.419229802,4.140680734
GSE56622,0.63840949,14331682,0.269077059,0.232956204,0.467349327,30.93205993,35.65066203,33,0.135059463,3.464218163
GSE50049,0.806256819,104320127,0.121935449,0.183481147,0.467618015,31.92203205,37.68119351,39,0.155450115,8.151530453
GSE108778,0.590050573,21117121,0.243867678,0.175815634,0.407430734,24.05215802,38.82191936,39,0.129852703,1.355185256
GSE116523,0.639652222,107600950,0.268329822,0.192650096,0.189821304,32.17498968,38.75141124,39,1.195697188,9.121075628
GSE52119,0.839366838,44762746,0.2604067,0.20862858,0.103830925,30.10847428,37.49723317,38,0.05877542,4.37061231
GSE85590,0.624118536,48272125,0.40869803,0.220601495,0.208996844,29.82036009,34.1424309,35,0.01610247,7.525335309
GSE64304,0.851789486,28954504,0.3126558,0.269093838,0.115914627,31.85326803,37.26700993,39,0.100550352,1.968628027
GSE61753,0.852609859,21689402,0.230205137,0.166535951,0.177955917,31.38158578,37.46438184,38,0.49481906,3.463813804
GSE109343,0.946021536,44778428,0.244742959,0.161887892,0.448527012,31.66632285,38.90804209,39,0.034768702,1.23509523
GSE87614,0.678432994,8468061,0.166398754,0.189554934,0.282750702,31.8836422,38.33517085,39,0.49179399,3.102815308
GSE66411,0.67533374,9120066,0.177275071,0.398749528,0.117770658,32.99696345,39.792896,39,0.069709859,4.84828029
GSE53313,0.889703489,88973427,0.220627711,0.196815673,0.194830911,29.66451227,35.39958686,38,0.126585738,0.12799491
GSE67387,0.745891006,56288339,0.27398025,0.234862004,0.121914986,31.89698575,37.34825649,38,0,8.313708142
GSE13750,0.610270787,5615314,0.272904455,0.312715768,0.28115754,28.05814859,45.06801251,45,0.144815956,5.516720623
GSE51164,0.580468959,26277100,0.206177824,0.243713044,0.305699271,32.58344883,39.26150624,39,0.281859152,7.199182699
GSE63789,0.706958478,67541287,0.198789562,0.336722342,0.300053762,31.99975968,39.54835918,39,0,1.391753591
GSE45366,0.654002145,29122677,0.180463756,0.174293021,0.305903115,33.40435336,33.8631195,33,0.561142701,1.003223463
GSE34082,0.622922197,17007986,0.145011109,0.175119453,0.401721889,29.80835228,32.40079791,33,0.092960322,1.163875857
GSE122039,0.924836623,21471683,0.355223156,0.261808063,0.252484867,30.89068823,37.80269407,39,0.017619579,5.351604227
GSE109734,0.745891006,56288339,0.27398025,0.234862004,0.121914986,31.89698575,37.34825649,38,0,8.313708142
GSE100626,0.741699108,56663169,0.465369428,0.401265112,0.17085593,29.5722929,34.85160879,35,0.018406773,2.858784443
GSE76117,0.916909611,15234340,0.33682942,0.327607545,0.198665589,32.3366668,36.20547168,39,0.245442209,7.994033063
GSE59573,0.938591707,18562987,0.716914728,0.268740169,0.184656243,35.7935584,39.14663086,40,0.319488818,8.095478914
GSE86466,0.67427138,11546850,0.266058199,0.205128294,0.14446187,29.69081218,34.60112514,35,0.016621046,19.84500703
GSE85198,0.909417478,20823655,0.445580434,0.275242064,0.262715089,26.75241148,37.39751837,39,0.066457747,10.27692408
GSE51532,0.588859218,29720255,0.173109577,0.169603357,0.320289689,31.0591345,32.47243655,33,1.026672835,0.78343468
GSE41590,0.861556041,101073133,0.348107961,0.340804306,0.456936601,30.9925062,37.03973527,39,0.190316599,2.811036019
GSE115366,0.605315488,38351397,0.180319615,0.143325018,0.310269975,24.1794004,37.61780328,38,6.489184539,3.784161806
GSE124428,0.944815559,105181932,0.400192159,0.290186825,0.211509647,27.20963213,31.58482964,34,0.011536872,0.72367529
GSE84746,0.797492244,61970443,0.412364838,0.518981878,0.381986366,32.26235923,38.41145019,39,0.032838066,2.12656529
GSE85036,0.938455854,27299473,0.49834243,0.347964086,0.171035223,35.68744354,40.33489653,40,0,12.18756419
GSE125038,0.962831544,41734085,0.490428691,0.362906815,0.20937421,31.42527281,39.79036493,40,0.712850758,0.288891616
GSE106572,0.922397466,149033980,0.460062882,0.118223986,0.124268318,31.4947415,40.55642126,40,1.205843013,0.12578081
GSE121189,0.594625661,35409872,0.186522254,0.243941841,0.392162063,25.67837514,38.86850341,39,0.235546684,0.278192237
